ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,1,None,1,None,2,None,None,1,2,1,None,None,1,2,1,2,None,1,None,2,1,None,2,1,1,1,1,4,None,2,1,None,2,1,1
1,1,None,1,None,1,None,2,None,1,2,2,None,None,None,1,3,1,2,None,1,None,2,1,None,2,1,1,1,1,4,None,2,1,None,2,1
2,1,1,None,None,None,1,None,2,None,None,2,2,None,1,None,None,3,2,2,None,1,None,2,1,None,2,1,1,1,1,1,None,2,1,None,2
3,3,2,1,None,None,None,1,None,2,1,None,2,2,None,2,None,1,3,2,2,None,1,None,2,1,None,2,1,1,2,None,1,None,2,1,None
4,2,1,2,3,None,None,None,1,None,1,2,None,2,2,None,2,None,1,3,2,2,None,1,None,2,1,None,2,1,None,2,None,1,None,2,1
5,2,1,1,2,2,None,None,None,1,1,1,1,None,2,2,2,2,None,1,2,2,2,None,1,None,2,1,None,2,1,2,2,None,2,None,2
6,2,3,1,1,2,1,None,None,None,1,1,1,1,None,2,2,2,2,None,1,2,2,2,None,2,None,2,1,None,2,2,2,2,None,2,None
7,1,2,2,2,1,2,1,None,None,1,1,1,1,1,1,2,3,2,2,1,1,2,2,2,None,2,None,2,1,None,1,2,2,2,None,2
8,None,1,2,3,1,1,2,None,None,None,2,1,1,1,1,1,2,3,2,2,1,1,2,2,2,None,2,None,2,1,1,1,2,2,2,None
9,None,None,1,2,2,1,1,2,None,None,None,2,1,1,1,2,1,2,3,2,2,1,1,2,2,2,None,2,None,2,2,1,1,2,2,2
10,None,None,None,1,2,2,1,1,2,None,None,None,2,1,1,1,2,1,2,3,2,2,1,1,2,2,2,None,2,None,2,2,1,1,2,2
11,3,None,None,None,1,2,2,1,1,3,1,None,None,2,1,1,1,2,1,2,3,2,2,1,1,2,2,2,None,2,3,2,2,1,1,2
12,1,4,None,None,None,1,2,2,1,3,3,1,None,None,2,1,1,1,2,1,2,3,2,2,1,1,2,2,2,None,2,3,2,2,1,1
13,3,None,3,None,None,None,1,2,2,1,1,3,1,None,None,2,1,1,1,2,1,2,3,2,2,1,1,2,2,2,1,2,3,2,2,1
14,2,3,1,3,None,2,None,1,3,2,1,1,3,1,None,None,2,1,1,1,2,1,2,3,2,2,1,1,2,2,2,1,2,2,2,2
15,3,2,3,2,3,1,2,1,2,2,2,1,1,2,1,None,None,2,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2
16,3,2,2,3,1,3,1,1,None,2,2,2,1,1,2,1,None,None,2,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2
17,3,2,2,3,4,None,3,None,None,None,2,2,2,1,1,2,1,None,None,2,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,2
18,7,3,3,2,2,4,None,3,1,None,None,2,2,2,1,1,2,1,None,None,2,1,1,1,2,1,2,2,2,2,2,1,1,1,2,1
19,2,5,3,2,3,2,4,1,3,None,1,None,4,2,2,1,None,2,1,None,None,2,1,1,1,2,1,2,2,2,None,2,1,1,1,2
20,3,1,6,3,2,3,2,3,None,3,2,1,None,4,2,2,1,None,2,2,None,None,2,1,1,1,2,1,2,2,None,None,2,1,1,1
21,3,3,1,6,4,3,3,2,3,1,4,2,1,None,4,2,2,1,None,2,2,None,None,2,1,1,1,2,1,2,2,None,None,2,1,1
22,3,3,2,1,6,3,2,3,2,3,None,4,2,1,None,4,2,2,1,None,2,3,None,None,1,1,1,1,2,1,2,3,None,None,2,1
23,None,2,3,3,3,4,2,2,4,2,4,None,5,1,1,None,4,2,2,1,None,1,3,None,None,1,1,1,1,2,None,1,3,None,None,2
24,None,None,2,3,3,2,4,3,2,3,3,4,None,5,1,1,None,4,1,1,None,None,2,3,None,None,1,1,1,1,None,None,2,3,None,None
25,None,None,None,2,2,6,2,3,2,1,4,3,4,None,4,1,1,None,4,2,1,None,None,2,3,None,1,2,1,2,1,None,None,2,3,None
26,3,None,None,3,2,1,4,2,3,2,2,4,3,4,None,3,1,1,None,3,2,1,None,1,2,3,None,1,2,1,2,1,None,None,2,3
27,4,3,None,None,1,2,None,4,2,2,3,2,4,4,4,None,4,1,1,None,2,2,1,None,None,2,3,None,1,2,2,2,1,None,None,2
28,None,4,3,None,None,1,1,None,4,1,3,3,2,5,5,4,None,5,2,1,2,2,2,1,None,None,2,3,None,1,2,2,2,1,None,None
29,1,None,5,3,None,None,1,1,None,4,2,3,3,2,5,5,4,None,5,3,None,None,2,2,1,None,None,3,3,None,None,1,2,2,1,None
30,None,None,None,2,3,None,None,1,1,None,4,2,1,3,2,5,6,5,1,5,3,1,None,2,2,1,None,None,3,3,3,1,1,2,2,1
31,None,None,None,None,2,3,None,None,1,2,1,4,2,2,5,3,5,6,3,1,5,3,1,1,2,3,2,None,1,3,6,3,1,1,2,3
32,None,None,None,None,None,2,3,None,None,1,2,1,4,2,2,5,2,5,6,3,1,5,4,None,None,2,3,2,None,1,1,6,3,None,1,2
33,3,None,1,1,None,None,2,3,None,1,1,2,None,4,2,2,5,2,5,6,3,1,5,3,None,None,2,3,1,None,3,1,5,3,None,1
34,2,3,1,1,None,None,None,2,3,None,2,1,2,None,4,2,2,5,2,5,6,2,1,4,3,None,2,2,4,1,7,2,1,5,3,None
35,2,1,3,None,1,None,1,1,2,4,None,2,1,2,None,4,3,3,5,2,5,6,2,1,4,3,None,2,2,4,6,7,2,1,5,3
36,2,2,1,2,1,None,None,None,None,1,3,None,2,1,3,None,4,2,3,4,1,5,7,2,1,5,3,None,2,2,2,4,6,2,1,6
37,2,3,2,1,2,None,None,None,None,None,2,3,None,2,1,3,None,4,2,4,4,1,5,6,2,2,7,5,None,2,4,2,4,6,2,2
38,1,1,2,2,1,3,None,None,None,1,None,2,3,None,2,1,4,None,4,3,4,4,1,5,6,3,2,7,4,None,5,4,2,4,7,3
39,1,1,1,2,2,1,2,None,1,None,1,None,2,3,None,2,1,4,None,5,2,3,4,1,4,6,3,2,7,4,2,4,4,2,4,6
40,2,None,1,2,2,2,1,2,None,None,1,1,None,2,3,None,2,1,4,None,5,2,3,4,1,4,6,3,2,7,5,2,4,4,1,4
41,3,3,None,1,2,2,2,1,2,None,None,1,1,None,2,1,None,2,1,4,None,4,2,4,4,2,4,6,3,3,None,4,2,5,4,2
42,2,3,2,None,1,2,2,3,1,2,1,None,1,1,None,1,1,None,2,1,4,None,4,2,5,4,2,4,7,3,3,None,4,2,5,4
43,3,1,3,2,None,1,2,2,3,1,3,1,None,1,1,None,1,1,None,2,3,4,None,4,2,5,4,2,4,8,3,4,None,4,2,5
44,1,2,1,3,2,None,1,2,2,3,2,3,1,None,1,1,None,1,1,None,2,3,3,None,4,2,5,4,2,4,2,3,3,None,4,2
45,3,2,2,1,3,2,1,2,2,2,3,2,3,1,None,1,1,None,1,1,None,2,3,3,None,4,2,5,4,2,None,2,3,2,None,4
46,None,3,2,2,2,3,2,1,1,2,1,3,2,3,1,None,1,1,None,1,1,None,2,3,2,None,4,2,5,4,1,None,2,2,2,None
47,3,None,3,2,1,2,3,2,1,2,3,1,3,2,3,1,None,1,1,None,1,1,None,2,1,2,None,4,2,5,1,1,None,2,1,2
48,5,3,1,3,2,1,1,4,3,1,1,3,1,3,2,3,1,None,1,2,None,1,1,None,2,1,2,None,5,2,None,1,1,None,2,1
49,None,4,3,1,3,2,1,2,4,2,2,1,3,1,3,2,3,1,None,1,2,None,1,1,None,2,1,2,None,5,2,None,1,1,None,2
