ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,None,None,1,None,None,None,2,None,3,2,None,None,1,3,3,2,1,None,3,2,2,None,1,1,1,4,3,2,1,2,2,None,1,1,1
1,2,1,1,None,1,None,None,1,2,None,2,2,None,None,1,3,3,2,2,None,3,2,2,None,1,4,2,4,3,3,3,2,3,None,1,3
2,1,2,1,1,None,1,None,None,None,2,None,2,2,None,None,1,3,2,2,2,None,3,3,2,None,1,4,2,5,3,None,3,2,3,None,1
3,1,1,1,1,1,None,1,None,None,None,2,None,2,1,None,None,1,3,1,2,3,None,3,3,1,None,1,4,1,4,3,None,3,3,2,None
4,2,1,2,1,2,1,None,2,None,None,None,1,None,1,1,None,None,1,3,1,2,3,None,4,2,2,None,1,4,1,2,3,None,4,2,3
5,None,2,1,1,1,2,None,None,4,None,None,None,1,None,1,None,None,None,1,3,1,2,4,2,4,2,2,None,1,4,1,2,4,1,4,2
6,3,None,2,1,1,1,2,None,None,3,1,None,None,1,None,1,1,None,None,1,3,1,2,4,2,4,2,2,None,1,3,2,2,4,1,4
7,1,2,None,2,1,2,1,2,None,None,2,1,None,None,1,None,1,1,None,None,None,2,1,3,4,3,3,2,2,None,None,2,2,2,4,2
8,5,1,2,None,2,1,2,1,2,None,None,2,1,None,None,1,None,1,1,None,None,None,2,1,3,4,3,3,2,3,None,None,2,2,2,4
9,4,5,1,2,None,3,1,2,1,2,1,1,2,1,None,None,1,None,None,2,1,None,None,2,1,4,4,4,2,2,1,None,None,2,2,3
10,1,3,5,1,2,1,3,1,2,1,2,1,1,1,1,None,None,1,None,1,2,1,None,None,2,1,4,3,4,2,2,1,None,None,2,2
11,2,2,3,5,1,2,1,3,1,2,2,2,1,1,1,1,None,None,1,None,1,2,1,None,None,2,2,3,3,2,1,2,1,None,None,2
12,1,1,2,2,5,1,2,1,4,1,2,2,2,1,1,1,1,None,None,1,None,1,1,1,None,None,2,2,3,3,None,1,1,1,None,None
13,None,1,2,2,2,4,1,2,1,3,1,2,2,2,1,1,1,1,None,None,1,None,1,1,1,None,None,2,2,2,1,None,1,1,1,None
14,3,1,1,2,3,2,4,1,2,2,4,1,2,2,1,1,1,1,1,None,None,1,None,1,2,1,None,None,2,3,None,1,None,1,2,1
15,None,4,None,1,2,3,2,4,1,2,3,5,1,2,2,1,1,1,1,2,None,None,1,None,1,2,1,None,None,2,None,None,1,None,1,2
16,3,None,4,None,1,2,3,2,4,2,2,3,5,1,1,2,1,1,1,2,2,None,1,1,None,1,2,1,None,None,2,None,1,1,None,1
17,2,2,None,4,None,2,2,3,2,4,2,2,3,5,2,1,3,1,1,1,2,2,None,1,1,None,1,2,2,None,2,2,None,1,1,None
18,None,1,2,None,4,None,1,2,4,4,4,1,2,3,5,2,1,3,1,1,1,3,1,None,1,2,None,1,1,2,1,3,1,None,1,2
19,2,1,1,1,None,4,None,2,4,3,3,4,1,2,3,4,2,1,2,2,1,1,3,1,1,1,2,None,1,1,1,1,3,1,1,1
20,1,2,None,1,1,None,4,None,1,3,3,3,4,1,2,3,4,2,1,2,2,1,None,3,1,None,2,2,None,1,2,1,1,3,1,1
21,1,1,3,None,1,1,None,5,None,1,4,3,3,4,1,2,3,4,2,None,2,2,1,None,2,1,None,2,4,None,2,2,1,1,2,1
22,None,1,None,3,None,1,1,1,5,None,1,4,3,3,5,1,2,4,4,3,None,2,3,1,None,2,2,1,1,2,1,2,3,1,1,2
23,None,2,1,None,3,1,1,None,None,5,1,1,4,3,3,5,None,2,4,4,3,None,3,3,1,None,2,3,1,1,3,1,3,3,1,1
24,2,None,1,None,None,3,1,3,1,None,4,1,2,4,3,3,6,None,2,4,4,3,None,3,2,2,1,2,3,None,4,3,1,3,2,2
25,None,2,None,1,None,None,2,1,2,1,None,3,1,2,4,1,3,8,None,2,5,3,3,1,2,3,3,1,2,3,4,3,3,2,2,2
26,2,None,2,None,1,1,None,2,None,3,2,None,4,1,2,4,1,3,8,2,2,4,4,5,None,4,2,4,1,3,2,4,4,5,1,4
27,3,2,None,1,None,1,1,1,3,1,4,2,None,4,1,2,4,1,2,8,4,2,4,4,3,None,4,2,3,2,5,2,4,4,3,1
28,2,3,3,1,1,None,1,1,1,3,3,5,3,None,5,1,4,4,1,3,9,4,2,4,3,3,2,5,2,2,7,5,2,4,3,3
29,3,2,3,3,1,2,1,1,1,1,4,3,5,3,None,5,1,4,5,1,2,7,4,4,4,3,3,3,4,2,2,6,5,3,4,3
30,2,2,2,3,3,2,2,1,2,2,1,4,3,5,3,None,6,1,5,7,1,2,7,6,4,4,4,1,3,5,1,2,6,6,3,4
31,4,2,2,2,3,3,2,4,1,2,3,1,4,2,4,3,None,6,1,5,7,2,3,9,6,5,2,3,2,2,6,1,3,6,6,4
32,1,4,1,2,2,2,3,2,3,1,3,3,1,3,2,4,3,1,6,1,5,7,2,2,8,5,5,3,2,2,4,6,1,3,5,5
33,1,1,3,1,2,2,2,5,2,3,1,3,3,2,3,2,4,3,1,6,None,5,6,3,2,10,5,4,2,3,None,4,5,2,2,8
34,2,1,2,2,1,2,2,2,7,3,4,2,3,3,2,3,2,3,2,2,6,None,7,6,4,2,9,5,5,2,6,None,5,5,2,2
35,3,1,2,2,2,1,2,2,2,5,3,4,2,2,3,2,3,2,3,2,2,5,None,7,8,4,1,8,5,3,2,5,None,5,6,2
36,3,4,1,1,2,4,1,2,2,2,7,4,4,2,2,3,2,2,2,3,2,3,5,None,7,8,2,1,7,5,2,2,5,None,5,7
37,3,3,5,1,2,2,4,1,2,2,3,6,2,4,2,2,3,1,2,2,3,2,2,6,None,8,8,2,2,7,3,3,1,6,None,6
38,2,2,2,5,1,2,2,4,1,2,2,4,6,2,4,2,2,3,1,2,3,3,2,2,7,None,7,8,3,3,3,3,3,1,7,None
39,1,2,2,2,5,1,2,2,4,1,2,2,4,6,1,4,2,2,2,1,2,2,3,2,2,6,None,8,7,3,2,2,3,3,1,6
40,None,1,2,1,2,5,1,2,3,4,2,2,2,4,6,1,4,2,2,2,2,2,2,3,2,2,7,None,8,7,2,3,2,3,3,1
41,2,None,1,2,1,2,7,3,3,3,6,3,2,2,3,6,1,4,2,3,1,3,4,2,3,2,3,7,2,7,1,2,4,2,3,3
42,1,2,None,1,1,2,2,5,1,4,3,6,3,2,2,3,7,1,4,2,4,1,3,3,2,4,2,3,6,1,4,1,2,3,2,4
43,1,None,3,None,1,1,2,2,5,1,4,3,6,3,2,2,3,7,2,4,1,4,3,3,3,2,4,2,3,6,1,4,3,2,3,2
44,4,1,None,3,None,1,1,2,2,5,2,4,3,6,3,2,2,3,6,2,4,1,5,4,3,3,2,5,2,1,4,1,5,3,2,3
45,3,3,1,None,3,None,1,1,2,2,5,2,4,3,6,2,2,2,3,6,1,4,1,5,3,3,3,2,5,3,1,4,1,5,2,2
46,None,2,3,1,None,4,None,1,1,2,2,7,2,4,3,6,3,2,2,3,6,1,4,1,5,4,3,3,2,5,6,1,4,1,5,3
47,2,None,2,3,1,None,4,None,1,1,3,2,7,2,4,3,6,3,2,2,3,8,1,4,3,5,4,3,3,2,3,8,1,4,2,5
48,2,2,None,2,3,2,None,4,None,1,1,3,2,7,2,4,3,4,3,2,2,2,9,2,6,3,5,4,3,4,2,3,9,2,5,2
49,None,2,2,1,4,3,1,None,4,None,2,1,3,2,7,2,4,3,4,3,3,1,3,8,2,6,3,5,4,2,3,1,4,8,2,5
50,3,1,2,2,None,3,3,2,None,4,1,2,1,3,2,7,2,4,3,3,3,3,None,3,8,2,6,3,5,4,2,3,1,4,8,2
51,4,4,None,3,2,None,3,3,2,None,4,1,2,1,3,2,7,2,4,3,3,3,3,None,2,8,2,5,2,5,3,2,3,1,3,8
52,None,4,4,1,3,2,None,4,3,2,1,4,1,2,1,3,2,7,2,4,3,3,4,3,1,2,8,1,5,2,3,3,3,3,1,3
