ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,8,14,15,8,9,9,15,8,10,4,4,6,8,6,7,4,4,6,6,9,2,3,3,6,5,9,4,7,8,3,1,3,3,6,5,9
1,3,9,12,14,10,9,9,12,8,9,2,6,8,7,6,7,4,4,5,4,9,2,4,3,7,5,10,5,7,8,9,1,4,3,7,5
2,13,3,9,13,15,9,9,7,12,7,7,2,6,7,7,6,7,4,4,4,4,9,2,4,3,6,5,11,6,7,5,9,1,4,3,6
3,7,14,4,8,15,12,10,8,8,11,6,8,5,5,7,7,6,7,4,4,4,4,9,2,4,3,6,5,10,6,6,5,9,1,4,3
4,11,7,15,4,9,12,12,10,6,7,13,6,9,5,5,7,7,5,7,3,4,4,4,9,2,4,3,6,5,10,4,6,5,9,1,4
5,8,14,7,13,5,9,13,12,9,6,8,13,6,9,5,5,7,7,5,7,3,4,4,4,9,2,4,4,5,5,3,4,5,5,10,1
6,13,8,13,7,14,5,9,12,12,8,4,8,12,5,9,6,5,7,8,4,7,2,4,5,4,9,2,4,3,5,7,3,4,6,5,9
7,12,12,7,12,7,13,6,8,11,12,6,4,8,11,5,10,6,5,7,8,3,6,2,4,5,4,9,2,3,3,3,6,3,4,1,5
8,14,11,12,9,12,8,13,6,9,9,12,6,4,8,11,5,10,6,6,7,9,3,5,2,4,6,4,9,1,3,7,3,5,3,1,6
9,6,14,11,13,8,11,7,15,6,10,8,12,6,4,8,11,5,10,6,6,7,7,3,5,2,4,6,4,9,1,7,6,3,5,3,4
10,10,6,13,11,13,8,12,7,12,6,11,8,13,7,4,8,11,6,11,5,5,7,7,4,5,2,4,5,5,9,6,7,6,4,5,3
11,9,10,7,13,12,13,8,14,7,11,5,12,8,12,7,5,8,11,6,11,4,5,8,8,5,5,2,4,5,5,4,7,8,7,5,5
12,12,8,10,7,13,11,13,7,12,7,12,4,12,8,11,7,5,7,12,6,9,4,4,8,9,5,5,2,3,4,9,4,6,8,9,5
13,9,12,8,10,8,13,10,13,8,12,8,12,6,11,8,10,7,5,7,12,6,8,4,4,8,9,4,5,3,3,6,8,4,6,8,8
14,11,9,13,9,11,8,12,9,13,7,14,7,12,6,11,8,10,7,5,7,12,6,8,4,5,8,8,4,5,3,13,6,8,4,7,8
15,9,11,9,12,8,11,9,12,10,13,8,14,7,13,6,11,10,10,7,5,7,12,6,8,4,5,8,7,4,5,8,13,6,8,4,7
16,12,9,11,9,12,7,10,8,12,9,15,8,14,8,13,6,11,10,10,9,7,6,12,7,8,5,5,8,6,3,8,8,13,6,8,4
17,20,12,9,11,9,11,7,8,7,12,11,15,8,14,8,13,6,11,10,10,9,7,7,12,7,8,4,5,8,5,10,8,8,13,6,8
18,11,18,11,9,12,10,11,7,8,7,11,11,14,8,15,7,13,6,11,10,10,9,7,7,13,7,8,4,6,8,13,10,8,8,15,6
19,10,9,15,10,10,13,9,11,6,8,7,13,12,14,8,17,6,13,6,10,10,10,10,7,7,12,7,8,4,6,11,12,11,8,8,13
20,8,9,8,16,11,9,12,6,10,3,8,7,15,10,13,8,17,6,13,7,10,9,9,9,7,7,14,7,7,4,10,10,10,10,8,8
21,15,8,12,7,15,10,8,12,7,10,4,7,7,14,10,11,8,17,7,14,6,11,12,9,9,7,7,14,6,7,4,10,13,11,11,8
22,8,13,6,12,7,13,8,7,10,6,11,4,6,9,14,9,11,8,17,9,14,6,9,12,9,10,7,7,15,6,14,4,9,13,11,11
23,9,7,14,9,13,7,12,7,7,10,5,10,3,7,9,15,11,11,7,15,8,14,5,10,12,10,9,7,8,15,8,14,4,11,13,12
24,10,9,9,15,9,12,8,10,6,7,10,6,12,3,6,10,15,10,10,9,15,8,14,5,10,13,8,9,7,7,16,8,14,4,11,14
25,4,8,8,10,15,8,13,8,10,4,6,9,7,12,4,6,10,15,9,8,9,15,10,14,5,10,13,8,8,7,8,16,9,14,5,11
26,4,4,8,8,10,15,8,10,6,9,4,6,8,6,11,6,7,10,15,8,9,9,14,9,15,5,10,13,8,7,9,8,14,8,14,5
27,6,5,3,10,11,9,16,7,10,7,10,4,4,9,7,13,6,8,10,15,9,9,9,14,11,13,5,11,12,7,8,8,8,15,10,12
28,8,6,5,2,10,9,8,14,9,11,6,10,1,3,9,7,13,6,9,8,15,8,8,9,14,12,12,5,12,12,16,7,7,8,15,9
29,11,8,9,5,3,9,9,5,13,8,11,6,8,2,3,9,7,9,7,5,9,16,8,8,9,13,12,12,5,12,8,16,8,7,7,15
30,7,11,9,7,6,4,10,7,5,11,8,10,6,8,2,3,9,4,8,11,7,7,13,8,9,8,14,12,11,6,5,6,16,8,8,6
31,6,7,11,8,6,6,3,9,8,5,12,8,10,5,7,3,3,9,4,6,10,7,8,12,8,8,8,15,9,11,8,6,7,14,7,7
32,6,6,7,11,10,6,6,3,9,7,6,12,10,11,4,7,3,2,10,4,7,7,6,9,13,7,7,6,13,9,9,7,6,8,15,7
33,13,6,6,6,10,8,6,7,4,8,7,7,9,12,11,6,7,3,3,9,3,8,5,5,8,15,9,8,4,13,4,9,6,5,8,16
34,14,13,7,6,7,10,8,4,6,5,6,5,7,9,10,11,8,8,3,5,9,4,9,7,5,8,16,8,8,4,10,4,10,6,4,8
35,8,14,14,6,6,8,9,8,3,7,4,7,5,7,9,10,11,9,8,4,6,9,4,9,6,5,7,16,7,8,7,10,4,10,4,4
36,8,7,14,14,6,6,8,8,9,3,6,4,7,6,7,10,10,11,9,6,6,5,8,4,10,6,5,7,14,6,7,6,10,4,11,6
37,4,9,7,13,14,6,6,8,9,8,3,6,4,7,6,7,11,10,11,9,6,7,5,9,4,10,6,2,7,13,8,7,6,11,4,11
38,6,4,10,8,13,13,6,6,7,7,7,3,6,4,7,7,7,11,10,9,9,6,7,5,9,4,10,6,1,6,7,8,7,6,11,4
39,6,6,4,11,8,13,12,6,6,6,7,7,3,6,4,7,8,7,11,9,9,8,6,8,6,9,5,9,6,2,10,7,8,8,7,10
40,8,6,6,4,9,8,13,11,6,6,7,7,9,5,6,4,7,8,7,12,8,10,8,5,8,6,10,5,9,6,8,12,7,7,8,7
41,9,6,6,7,5,10,8,13,12,6,7,7,7,9,5,6,4,7,8,7,13,8,9,8,5,8,7,10,4,9,13,8,10,7,7,8
42,16,9,7,7,6,5,8,8,13,11,6,7,7,7,9,4,6,4,7,8,6,13,8,10,8,6,8,6,9,4,6,13,7,12,7,7
43,6,17,10,7,5,5,5,8,8,13,12,6,7,7,7,9,4,6,4,7,9,6,13,7,11,8,7,8,6,9,8,6,12,7,12,7
44,11,6,16,10,6,6,5,5,8,8,15,12,7,7,7,7,10,4,6,4,7,7,6,13,7,11,8,7,8,6,7,7,6,12,7,13
