ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,2,2,2,1,1,2,1,1,None,3,1,None,2,1,1,None,3,None,2,2,None,2,None,1,1,None,3,1,3,1,None,2,None,1,1,None
1,None,3,None,2,1,2,2,None,1,None,2,1,None,2,None,1,3,3,None,3,2,None,1,None,1,1,1,3,2,3,2,None,1,None,1,1
2,4,None,3,1,3,1,2,2,None,1,1,2,1,None,1,None,1,3,3,None,4,2,None,1,None,1,1,1,3,1,4,2,None,1,None,1
3,2,4,None,2,None,3,1,1,4,None,1,1,2,1,None,1,None,1,3,3,None,4,2,None,1,None,1,1,1,3,None,4,2,None,1,None
4,1,3,4,None,2,None,2,2,1,2,None,2,1,3,1,None,2,1,None,3,3,None,3,2,None,1,None,1,1,1,3,None,3,2,None,1
5,None,2,3,4,None,3,2,2,1,1,2,None,2,1,3,1,None,1,1,None,3,3,None,3,2,None,1,None,1,1,2,3,None,3,2,None
6,6,1,1,3,4,None,2,None,2,1,2,2,None,2,1,3,1,None,1,1,None,3,3,None,4,2,None,1,None,1,None,1,3,None,4,2
7,3,6,1,1,3,4,None,3,None,2,1,2,2,None,2,1,3,1,None,1,1,None,3,3,None,4,2,None,1,None,1,None,3,3,None,4
8,7,2,6,1,2,3,4,None,4,1,2,1,2,2,None,2,1,3,1,1,1,1,None,3,2,None,4,2,None,2,1,1,None,3,2,None
9,1,5,2,6,None,1,3,4,None,3,2,2,1,2,2,None,2,1,3,1,1,1,1,None,3,2,None,4,2,None,1,1,1,None,3,2
10,6,2,5,2,5,None,1,3,4,None,3,2,2,1,2,2,None,2,1,3,1,1,1,1,None,3,2,1,4,2,1,1,1,1,None,3
11,None,5,2,5,3,4,None,3,3,4,None,3,2,2,1,2,2,None,1,1,2,1,1,1,1,None,3,2,None,4,2,1,1,1,1,None
12,2,None,6,2,5,5,4,1,3,3,5,1,2,2,2,1,2,3,1,1,1,2,None,1,1,1,None,3,2,None,1,2,None,1,1,1
13,3,1,None,5,2,5,3,5,1,2,3,5,1,2,2,2,1,3,3,1,1,1,2,None,1,1,1,None,4,3,1,1,2,None,1,1
14,None,4,2,None,5,2,5,4,5,None,2,3,5,1,2,2,2,1,3,3,1,1,1,2,None,1,1,1,None,4,1,1,1,2,None,1
15,2,None,4,1,1,5,2,5,4,5,None,2,3,5,1,2,2,3,1,3,3,1,1,1,2,1,1,1,1,None,3,1,1,1,2,1
16,1,None,None,3,2,None,5,2,5,3,5,None,2,3,5,1,2,2,3,1,3,3,1,1,1,2,1,1,1,1,3,3,1,1,1,2
17,7,1,None,1,3,1,1,6,2,6,4,5,None,4,1,5,1,3,2,3,1,3,3,1,1,1,3,1,1,1,1,3,3,1,1,1
18,5,5,None,None,None,3,1,None,5,2,5,3,5,None,4,1,5,1,3,2,3,1,3,3,None,1,1,3,1,1,3,1,3,3,None,1
19,4,5,5,None,None,2,3,1,None,6,2,5,4,5,None,4,1,5,1,3,2,3,1,3,3,None,2,1,3,2,2,3,1,3,3,None
20,2,4,5,6,None,1,3,3,1,None,7,2,5,5,5,None,4,2,4,1,3,2,3,1,3,3,None,1,1,3,3,2,3,1,3,3
21,2,2,2,6,6,None,None,3,3,1,1,7,2,4,5,5,1,3,3,4,1,3,2,3,1,3,3,None,1,1,1,3,2,3,1,3
22,1,2,1,5,5,6,1,None,3,3,3,1,7,2,5,5,4,1,3,3,4,1,3,2,3,1,3,3,None,1,4,1,3,2,3,1
23,3,2,2,1,4,5,7,None,None,2,4,3,None,6,1,5,6,5,2,4,3,4,None,3,3,3,1,2,3,None,5,4,None,3,3,3
24,5,3,3,2,2,4,3,6,None,None,3,4,3,None,7,1,5,5,5,2,4,3,3,1,3,3,3,2,2,4,4,5,4,1,3,3
25,1,4,3,3,2,2,4,3,6,None,1,3,2,2,2,7,2,4,5,5,2,4,2,4,1,3,3,3,1,2,2,3,4,4,1,3
26,7,2,3,3,3,3,1,4,4,7,1,2,3,1,2,2,7,4,4,4,6,2,3,3,4,1,3,3,3,1,5,2,3,4,4,1
27,6,7,2,3,3,5,4,1,4,4,7,1,2,3,None,2,3,7,3,6,6,6,3,4,4,4,1,5,3,3,6,5,3,4,4,4
28,2,6,6,2,3,2,2,4,2,4,4,7,1,2,3,1,1,4,7,3,5,6,7,3,3,5,4,2,4,3,3,6,6,3,4,5
29,1,2,5,6,2,3,2,2,4,2,5,5,7,2,2,3,1,2,4,6,3,4,7,7,4,3,5,4,2,4,3,2,6,6,4,4
30,3,1,2,5,6,2,3,2,3,4,3,5,5,7,3,1,3,1,1,4,6,3,4,6,7,4,3,3,4,2,6,3,3,5,5,4
31,2,3,1,2,5,8,2,3,2,3,5,3,5,5,6,3,2,3,2,1,4,6,3,4,6,7,4,3,5,5,4,8,4,3,5,6
32,4,2,3,1,2,5,8,2,4,2,3,6,3,5,4,6,3,2,2,2,1,4,5,2,3,5,6,6,4,5,2,4,6,3,3,5
33,None,4,3,3,2,2,5,9,2,3,3,5,5,3,5,3,6,3,1,2,2,1,4,4,2,3,5,5,5,4,2,2,4,5,3,3
34,1,None,4,2,3,1,2,5,9,3,4,3,5,5,2,5,4,6,3,1,2,2,1,4,4,2,4,5,4,5,2,2,1,4,4,3
35,5,1,None,4,2,3,1,2,7,8,3,4,3,5,5,2,5,5,6,3,1,2,2,1,4,4,4,4,6,5,1,2,2,1,4,4
36,2,4,None,None,5,2,3,2,2,6,8,3,4,2,5,5,2,5,6,6,3,1,2,2,1,4,4,4,5,5,3,1,2,2,2,4
37,4,1,4,1,None,5,4,3,1,2,7,8,4,4,5,4,5,3,5,6,6,3,1,2,2,2,4,4,4,5,7,3,1,2,2,2
38,3,4,2,4,None,None,5,3,3,None,2,7,8,4,4,5,4,5,3,5,6,6,3,1,3,2,4,4,4,4,6,7,3,1,3,2
39,2,4,4,2,5,1,1,5,3,4,1,2,7,8,4,5,5,4,5,3,4,6,5,2,1,3,2,3,5,5,4,7,6,2,1,3
40,None,1,4,4,2,4,None,None,5,4,4,1,2,7,8,4,5,5,4,5,3,4,6,4,3,1,3,2,3,5,4,4,6,5,3,1
41,1,1,1,4,4,3,4,2,None,5,3,4,1,2,7,8,4,5,4,4,5,3,5,7,4,3,1,4,2,3,4,4,5,7,4,3
42,2,2,2,1,5,4,2,5,1,1,5,3,4,1,2,7,8,6,5,4,4,5,2,5,6,5,4,1,3,2,4,4,2,5,7,5
43,2,2,1,1,2,4,4,2,5,1,1,5,3,4,1,2,7,9,6,5,4,4,4,2,6,6,5,5,1,3,3,3,4,2,6,6
44,5,2,3,1,1,1,4,4,2,4,1,1,5,3,4,1,2,7,9,6,4,4,6,4,2,6,6,5,5,1,5,3,5,4,2,6
45,2,5,2,4,None,1,2,4,3,2,5,1,1,4,3,5,1,2,6,9,6,4,5,7,6,2,6,6,6,6,6,5,5,6,5,2
46,2,1,5,1,4,None,1,1,4,4,3,5,1,1,5,3,5,1,2,6,9,6,4,4,6,6,3,6,6,6,8,7,5,4,7,5
47,1,3,1,5,1,2,None,1,2,4,3,4,5,1,1,5,3,6,2,2,6,9,6,4,4,6,6,3,6,6,6,9,6,5,4,5
48,6,2,3,1,5,2,3,1,1,1,4,3,4,4,2,1,5,3,6,2,2,6,8,6,5,4,4,5,4,7,2,7,9,6,5,4
49,5,6,2,4,1,6,1,3,2,2,2,4,2,3,4,2,1,5,3,6,2,2,6,8,6,6,4,4,5,4,2,2,6,8,6,6
50,3,5,6,2,3,1,6,1,2,None,1,2,4,2,3,4,2,1,5,3,7,2,2,6,8,5,6,4,4,5,6,2,2,6,7,5
51,6,2,5,7,2,3,3,5,1,3,None,1,2,3,2,2,4,2,1,5,4,7,2,2,6,8,5,6,4,3,4,6,2,2,7,8
52,9,6,2,5,6,1,3,1,7,1,3,None,1,3,3,2,2,4,2,2,5,4,7,2,2,6,7,5,6,4,5,4,6,2,3,6
53,5,9,7,5,5,6,4,4,1,5,2,3,None,2,3,3,2,2,5,2,2,5,4,7,1,2,6,8,6,6,2,5,4,6,1,2
54,2,5,10,5,3,5,6,1,3,1,5,3,3,None,2,3,3,2,2,5,2,3,5,4,7,2,2,7,7,6,2,2,5,4,8,2
55,2,3,5,10,6,3,5,6,1,3,2,5,3,3,1,2,3,3,2,2,5,2,3,5,4,6,3,2,7,7,4,2,3,5,4,6
56,2,2,2,5,10,6,3,5,6,1,3,2,5,4,3,1,2,3,3,2,2,5,2,3,5,4,6,2,2,8,2,4,2,3,5,4
57,5,1,2,3,5,10,5,3,5,6,2,3,3,5,4,3,1,1,3,3,2,2,5,2,3,5,4,6,2,3,2,2,5,2,3,5
58,2,6,1,3,3,5,10,5,3,5,6,2,3,3,5,4,3,1,1,4,3,2,2,5,2,3,5,4,6,2,3,2,2,5,1,3
