ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,7,10,3,10,3,1,1,4,4,5,6,5,6,2,5,5,5,3,4,8,3,7,7,4,9,7,8,8,2,8,3,7,7,4,8,7
1,9,5,10,3,9,2,2,1,4,3,7,4,5,8,1,5,4,6,4,3,9,5,8,6,5,6,6,6,8,2,10,5,7,8,5,7
2,6,10,3,9,4,8,2,3,1,4,4,7,3,5,8,3,5,5,5,5,2,11,5,8,5,6,6,5,5,8,2,9,5,7,7,5
3,4,6,9,3,9,2,8,2,3,1,5,4,7,3,6,7,3,6,5,5,4,2,9,6,3,6,3,7,4,5,4,3,8,5,3,7
4,5,4,7,9,3,8,2,8,2,3,2,5,4,6,3,7,7,2,6,5,7,3,2,8,6,3,6,3,9,4,8,3,3,9,4,3
5,8,4,4,6,9,4,8,2,7,2,3,2,5,4,6,3,7,10,3,5,6,7,3,3,8,6,3,6,2,9,5,7,3,3,9,5
6,6,8,4,3,6,9,4,9,2,9,3,3,2,4,4,7,4,6,8,2,4,5,5,5,4,8,6,3,8,2,4,5,5,5,5,9
7,11,7,8,4,3,7,9,5,9,2,10,4,3,3,4,4,7,4,6,7,1,4,5,5,4,4,8,7,3,8,1,4,5,3,5,5
8,9,12,7,8,5,5,6,9,5,9,2,10,4,4,4,4,4,8,3,4,7,1,4,4,4,3,2,9,6,3,7,1,4,4,3,4
9,8,8,12,6,9,6,2,6,9,5,9,2,9,5,4,3,4,5,8,3,4,6,1,5,3,5,2,3,9,5,3,6,1,5,3,4
10,7,7,8,12,6,9,6,3,6,9,6,9,3,8,5,4,4,5,5,7,3,5,6,1,3,3,6,2,3,8,4,4,6,1,3,3
11,9,8,6,9,13,6,9,6,3,7,10,6,9,3,8,6,4,4,5,5,7,4,6,6,0,2,3,6,2,3,7,3,5,7,0,2
12,13,9,8,5,9,12,6,9,6,3,7,10,6,9,4,9,6,4,2,8,3,7,4,6,6,0,2,4,6,2,3,8,3,5,7,0
13,16,13,9,8,6,9,12,6,9,6,3,8,9,6,9,3,9,6,4,2,9,3,7,5,6,6,0,2,4,5,9,3,6,4,5,7
14,14,17,13,8,8,6,9,13,6,9,7,4,8,10,6,10,3,12,5,4,2,10,3,7,5,3,6,1,2,6,2,10,3,6,4,3
15,8,15,17,12,8,8,6,10,13,5,10,7,4,8,11,7,11,2,10,5,4,2,8,3,7,5,4,6,1,3,4,2,8,3,6,4
16,12,8,15,17,12,9,8,6,10,12,6,10,8,4,8,10,7,12,1,10,5,4,2,8,3,8,4,3,6,1,5,4,2,7,3,7
17,15,11,8,13,18,11,9,7,7,10,13,6,10,8,3,8,10,7,13,2,10,5,4,2,8,3,8,4,2,7,11,5,4,2,7,3
18,11,16,10,7,14,16,10,9,7,7,10,13,6,10,8,4,7,10,8,14,2,10,5,4,2,8,3,7,4,3,2,11,5,4,2,7
19,7,14,15,9,7,14,13,9,9,9,8,9,13,5,10,8,4,8,8,9,14,3,8,4,4,3,8,4,8,4,15,3,9,4,4,3
20,14,7,12,16,8,8,13,14,8,9,11,9,9,13,5,10,8,4,7,10,9,14,4,8,3,4,3,7,4,7,10,15,4,9,4,4
21,14,13,9,13,17,8,9,13,12,6,10,11,7,9,14,4,11,7,4,7,9,9,14,6,9,3,4,4,8,4,9,11,14,6,10,4
22,20,12,13,9,11,15,8,8,12,12,7,11,10,10,8,14,3,12,7,4,7,10,8,14,5,9,3,3,5,8,6,10,9,14,5,9
23,5,18,14,13,8,10,15,7,9,10,12,7,8,9,8,9,14,4,12,9,4,9,10,8,14,5,8,3,3,4,4,8,10,10,14,5
24,10,5,15,12,13,9,9,14,7,8,10,12,6,5,10,9,10,14,5,11,10,5,10,11,8,14,6,9,3,4,10,4,8,11,9,14
25,8,9,5,15,7,13,8,9,15,7,10,11,15,6,7,12,9,12,14,5,13,13,6,10,11,8,16,7,8,5,13,12,5,8,11,9
26,10,8,9,5,14,8,14,6,10,14,9,10,11,14,6,8,13,9,12,15,5,14,13,7,10,10,12,14,6,7,6,14,12,6,7,9
27,6,10,6,9,4,12,8,11,5,9,14,8,10,13,13,7,8,13,9,14,16,5,11,12,7,6,10,15,13,6,15,5,11,11,6,5
