ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,1,2,2,1,4,2,None,None,None,1,None,1,3,2,2,3,1,None,1,1,2,None,1,2,1,1,None,1,None,2,2,None,1,2,3,1
1,1,2,2,2,1,3,3,None,None,None,None,None,None,3,2,2,3,1,None,None,1,1,None,1,2,None,1,None,1,None,1,1,None,1,2,2
2,1,1,2,2,None,1,3,3,None,None,None,None,None,None,3,2,2,3,1,None,None,1,1,None,None,2,1,1,None,1,None,1,1,None,None,2
3,3,1,1,1,2,None,1,3,3,None,None,None,None,None,None,3,1,2,2,1,None,None,1,1,None,None,1,2,1,None,None,None,1,1,None,1
4,None,2,1,1,1,2,None,1,3,2,1,1,None,None,1,None,3,1,2,1,1,None,None,1,1,None,None,2,2,1,1,None,None,1,1,None
5,1,None,2,1,None,None,2,None,1,3,1,None,1,None,None,1,None,3,1,2,1,None,None,None,1,1,1,None,3,2,2,None,None,None,1,1
6,None,None,None,2,1,None,1,2,None,1,2,2,None,1,None,None,None,None,2,None,1,1,None,None,None,1,1,1,None,2,1,1,None,None,None,1
7,None,None,None,None,2,1,None,None,2,None,3,2,2,None,2,None,None,None,None,2,None,1,1,None,None,1,2,1,1,None,None,1,1,None,None,1
8,2,None,None,None,None,2,1,None,None,2,1,3,2,2,None,2,None,1,None,None,2,None,1,None,None,None,1,2,1,None,2,None,1,1,None,None
9,1,1,None,None,None,None,2,1,None,None,2,1,1,2,2,None,2,None,1,None,None,2,None,1,None,None,None,1,1,1,None,2,None,1,1,1
10,None,1,1,None,None,None,None,2,1,None,1,2,None,1,2,2,1,2,None,1,None,None,2,None,1,None,1,1,2,1,None,None,2,None,1,1
11,None,None,1,None,None,None,None,None,2,1,None,1,1,None,1,2,2,1,1,None,1,None,None,2,None,1,None,1,1,2,None,None,None,2,None,1
12,3,None,None,1,None,None,None,None,None,2,1,1,None,1,None,1,1,2,1,1,None,1,None,None,2,None,1,None,1,1,None,None,None,None,2,None
13,2,2,None,None,1,None,None,None,None,None,2,1,1,None,1,1,1,1,2,1,1,None,1,None,None,2,1,1,None,1,1,None,None,None,None,2
14,1,2,1,None,None,None,None,None,None,None,None,2,None,1,None,1,1,1,1,2,1,1,None,1,None,None,3,1,1,1,1,1,None,None,None,None
15,2,1,2,1,None,None,None,None,None,None,1,None,1,None,1,1,1,1,None,1,2,1,1,None,1,None,1,3,1,1,2,1,1,None,None,None
16,2,2,1,2,1,None,None,None,None,None,1,2,2,2,None,1,1,None,1,None,2,2,1,1,None,1,1,1,3,None,2,3,1,1,None,1
17,1,1,2,1,2,1,None,None,None,1,None,1,2,2,2,None,1,1,2,1,None,2,2,1,1,None,1,1,None,2,None,2,3,1,1,None
18,2,None,1,2,1,2,1,None,None,None,1,None,1,2,2,2,None,1,1,2,1,None,2,2,1,1,None,1,2,None,1,None,2,3,1,1
19,None,2,1,1,2,None,1,2,None,None,1,1,None,1,1,2,2,1,1,1,2,1,None,2,2,1,1,None,1,1,2,1,None,2,3,1
20,3,None,2,None,1,2,None,1,2,None,None,1,1,None,1,1,2,2,1,1,1,3,1,1,2,1,4,1,None,1,1,2,1,2,2,3
21,3,4,None,4,None,1,None,None,1,2,None,None,None,1,None,None,2,2,2,2,1,1,3,1,1,1,2,4,1,None,1,1,2,1,2,2
22,5,4,5,None,4,None,None,None,None,1,2,1,None,None,1,None,None,3,2,2,2,1,1,4,1,1,2,2,2,1,2,1,2,3,1,2
23,None,3,3,4,None,5,None,None,None,None,2,2,None,None,None,1,None,2,2,2,2,2,1,1,4,1,3,1,3,1,2,2,1,2,4,1
24,2,None,3,3,5,None,4,None,None,None,1,3,2,None,None,None,3,2,1,2,2,2,2,1,None,4,1,4,None,2,2,2,2,1,2,5
25,1,1,None,3,3,4,None,3,None,None,None,1,3,3,None,None,None,3,1,1,3,2,2,3,2,None,4,2,3,1,3,2,2,2,2,2
26,None,None,1,None,3,2,4,None,4,None,1,1,None,3,3,None,None,None,3,1,2,3,2,1,3,1,1,5,2,3,2,3,2,2,2,1
27,None,None,None,1,None,1,2,4,None,3,None,2,None,1,2,5,None,None,None,3,1,None,3,None,1,3,2,2,6,1,1,1,3,1,2,2
28,2,None,None,None,1,None,1,2,4,None,4,None,None,None,2,2,5,None,None,None,2,1,None,3,1,1,3,3,2,5,2,1,1,4,1,2
29,2,1,None,None,None,None,None,1,2,4,1,4,None,None,None,2,2,5,1,2,1,None,2,1,2,None,6,3,4,1,2,1,None,1,2,1
30,None,2,1,None,None,None,1,None,1,1,3,None,4,None,None,1,2,2,5,2,2,None,None,None,1,2,2,5,3,1,2,1,1,None,1,3
31,2,None,2,None,None,None,None,1,None,1,2,4,None,5,None,None,1,2,2,3,2,None,None,None,1,None,6,2,5,2,2,1,1,1,None,1
32,None,1,None,2,None,None,None,None,1,None,1,3,1,None,5,None,None,1,2,2,3,1,2,2,None,3,1,6,4,3,3,2,2,1,1,None
33,1,None,1,None,2,None,None,None,None,1,1,2,2,1,None,6,1,1,2,2,2,3,2,2,2,None,4,2,5,3,2,3,2,2,1,1
34,1,None,None,1,None,3,None,None,None,None,2,2,1,2,None,3,6,1,1,2,1,2,4,3,2,2,1,4,1,3,2,3,4,2,2,1
35,1,1,None,None,1,None,2,None,None,None,1,1,1,1,5,1,2,6,1,None,2,1,1,4,3,4,3,2,4,None,2,2,3,4,2,3
36,3,None,None,None,None,1,None,3,None,None,None,1,1,1,2,5,1,2,5,1,1,2,1,2,4,4,3,3,2,4,1,2,2,2,3,2
37,None,3,None,None,None,None,1,None,3,None,None,None,None,1,1,2,3,2,2,4,1,1,3,None,3,5,4,1,2,1,1,1,3,2,3,4
38,None,None,3,None,None,None,None,1,None,3,None,None,None,None,None,1,2,3,3,2,2,2,1,3,None,2,4,6,2,2,3,1,1,2,1,3
39,2,None,None,3,None,None,None,None,1,None,3,None,1,None,3,None,1,2,3,4,2,2,2,1,2,None,3,5,5,1,2,3,1,1,2,1
40,1,3,None,None,3,None,None,None,None,1,None,2,None,4,None,3,None,1,3,3,4,2,2,1,1,3,2,3,5,4,4,2,3,1,3,2
41,2,1,2,None,None,3,None,None,None,None,2,3,2,1,3,None,3,None,1,3,3,4,3,2,None,1,3,2,3,5,3,4,3,3,1,3
42,2,2,1,2,None,None,None,1,None,None,1,2,3,3,1,3,None,2,2,None,3,3,3,3,2,None,None,2,2,2,3,3,3,3,3,1
43,1,2,2,1,1,None,None,None,1,None,None,1,2,3,3,1,2,None,2,2,None,3,1,3,3,2,2,1,1,1,1,3,4,3,3,3
44,1,1,2,2,1,1,None,None,None,1,1,None,1,2,3,3,None,2,None,2,2,None,2,1,3,3,4,2,None,1,2,1,2,3,3,3
45,1,1,1,3,2,None,1,None,None,None,3,1,None,1,3,3,3,None,2,None,2,None,1,3,None,3,3,3,4,1,2,1,2,3,3,3
46,None,1,1,1,3,2,None,1,None,None,1,3,1,1,1,3,3,3,None,1,None,2,None,1,3,None,3,4,4,1,None,2,1,1,3,2
47,None,None,1,1,1,1,2,None,1,None,None,1,3,1,1,1,5,1,3,None,1,None,2,None,1,3,None,3,4,3,1,None,2,1,1,3
48,1,None,None,1,1,1,1,2,None,1,1,None,1,3,1,1,2,4,1,3,None,1,None,1,1,2,4,None,4,4,None,1,None,1,1,1
49,None,None,None,None,1,1,1,1,2,None,2,1,1,1,3,1,3,2,4,1,3,None,1,None,1,1,2,4,2,4,3,None,1,None,1,1
50,2,None,None,None,None,1,1,1,None,2,1,2,3,1,1,3,1,3,2,4,1,2,1,1,None,1,1,2,4,3,1,2,1,1,None,1
51,2,2,None,None,None,None,1,1,1,None,3,1,4,4,2,1,6,1,3,2,4,1,2,None,1,None,1,1,3,5,4,1,3,1,1,None
52,1,2,1,None,None,None,None,1,2,2,1,3,None,4,1,1,1,6,1,2,2,4,1,2,None,1,1,1,1,4,2,4,1,2,1,1
53,1,1,1,1,None,None,None,None,1,2,3,2,3,1,4,2,1,1,6,1,2,2,4,1,1,None,1,1,1,1,1,2,4,1,2,1
54,4,1,1,1,1,None,None,None,None,1,2,3,4,3,1,4,2,1,1,5,1,2,1,4,1,1,1,1,1,1,1,1,1,4,1,3
55,5,4,1,1,2,1,None,None,None,None,2,2,3,4,4,1,4,2,1,1,5,1,None,1,3,1,2,1,1,None,4,1,None,1,4,1
56,6,5,4,1,1,3,1,None,None,None,None,2,1,3,4,4,1,6,2,1,1,4,1,None,1,3,1,2,1,1,2,4,1,None,1,3
57,3,6,4,4,1,None,3,1,None,None,1,None,3,None,2,4,5,2,6,2,1,1,4,1,None,1,5,1,3,1,1,2,4,1,None,None
58,2,2,4,5,5,None,None,3,1,2,1,1,None,3,None,2,4,5,2,6,2,1,None,4,1,None,2,6,1,3,3,1,1,4,1,1
59,1,3,2,4,4,4,None,1,3,1,3,1,1,1,3,None,4,4,6,2,5,2,None,None,3,1,1,1,4,1,4,3,None,1,3,2
60,3,1,4,2,4,5,4,None,1,3,2,2,1,1,1,3,None,4,3,4,2,4,2,None,None,2,None,1,1,2,2,4,3,None,1,3
61,2,4,1,3,2,4,6,2,None,2,4,2,3,1,1,1,3,None,2,2,4,2,4,2,None,None,1,None,2,1,3,2,3,3,None,1
62,2,1,4,1,3,2,4,6,2,None,2,4,2,1,2,2,1,3,None,2,1,4,2,4,2,None,None,1,None,1,1,3,2,3,3,None
63,1,3,1,4,1,3,2,4,5,2,1,2,4,2,1,2,3,1,3,2,2,2,4,3,5,2,None,None,1,2,1,2,3,3,4,3
64,None,1,3,2,4,1,3,2,4,5,3,1,2,4,3,1,2,2,1,3,2,2,3,4,4,4,2,None,None,1,3,1,3,3,4,3
65,1,None,1,3,1,4,None,3,2,4,7,3,1,2,4,3,1,2,2,1,3,2,1,2,4,4,3,2,1,1,3,2,1,3,3,3
66,5,1,None,1,3,1,4,None,3,2,6,8,2,1,3,1,3,1,2,3,1,3,2,1,2,3,4,4,2,None,1,3,2,1,3,3
67,1,4,1,None,1,3,1,4,None,3,3,6,8,2,1,3,None,3,1,2,3,1,3,2,1,1,3,4,3,3,3,1,3,2,2,3
68,5,2,5,1,None,1,3,1,4,None,3,4,6,8,2,1,3,None,3,1,2,3,1,3,1,1,1,4,4,3,2,3,1,3,2,2
69,4,5,2,5,1,None,1,3,1,4,1,3,4,6,8,2,1,3,None,3,1,2,3,1,3,1,2,2,4,4,1,2,3,1,3,2
70,None,3,4,2,4,1,None,1,3,1,4,1,3,4,6,8,2,1,2,3,3,1,1,1,2,3,2,2,2,3,3,1,1,2,2,3
71,2,None,3,4,2,3,1,None,1,3,2,4,1,3,4,6,8,2,1,3,3,2,1,1,1,3,3,2,2,4,2,2,1,2,2,3
72,3,2,None,3,5,1,3,2,None,1,3,2,4,1,3,4,5,8,2,1,3,3,2,1,1,1,3,3,2,2,3,3,3,1,2,2
73,2,3,2,None,2,5,1,3,2,None,2,3,2,4,1,3,4,5,6,4,1,3,3,2,1,1,1,2,2,2,1,4,2,3,1,2
74,3,2,3,1,None,2,4,1,4,2,None,2,3,1,4,1,3,4,5,6,4,1,3,2,2,1,1,2,2,3,4,1,4,2,3,1
75,5,3,2,3,1,None,2,4,1,3,3,None,2,3,1,4,1,3,4,5,6,4,1,3,2,2,2,2,2,2,5,4,1,5,3,3
76,4,4,3,1,3,1,None,1,4,1,3,3,None,2,3,1,3,1,3,4,5,5,3,1,3,1,2,2,3,2,4,4,3,1,4,3
77,None,4,3,3,1,3,None,None,1,4,2,3,3,None,1,3,1,3,None,3,4,5,5,3,1,3,2,2,2,2,5,5,4,3,1,4
78,None,None,2,3,1,1,2,None,None,1,6,2,2,2,None,1,3,2,3,1,3,4,4,5,3,1,3,2,3,2,3,4,5,5,3,1
79,None,None,None,2,3,1,None,2,None,None,2,3,1,2,1,None,1,3,2,5,1,3,4,4,5,3,1,2,3,2,1,3,5,5,4,3
80,None,None,None,None,2,3,1,None,2,None,None,2,2,1,2,1,None,1,3,2,5,1,3,4,4,5,3,1,3,2,4,1,3,4,4,4
81,None,None,None,None,None,2,2,1,None,2,1,None,4,2,1,2,1,None,1,3,2,5,1,3,4,4,5,3,1,2,2,4,1,3,4,4
82,None,None,None,None,None,None,1,2,1,None,3,1,None,3,2,1,2,1,None,1,3,2,4,2,3,2,5,5,3,1,3,2,3,2,3,2
83,None,None,None,None,None,None,None,1,2,1,1,3,1,None,3,None,1,3,1,None,1,3,2,4,2,2,3,6,5,3,1,3,2,3,2,3
84,None,None,None,None,None,None,None,None,None,2,2,1,3,None,None,3,None,1,3,1,None,None,3,1,4,2,2,4,5,4,None,None,2,2,3,2
85,1,1,2,2,2,2,2,2,2,1,3,2,1,3,None,None,3,None,1,3,1,None,None,3,1,4,3,2,3,5,1,None,None,2,2,3
86,1,1,1,1,1,1,1,2,1,1,2,2,3,1,2,None,None,3,None,None,3,1,None,None,3,1,2,2,2,3,3,1,None,None,2,2
87,1,1,1,1,1,1,1,1,1,1,None,4,2,2,1,2,None,None,3,None,None,3,1,None,None,3,1,1,3,2,None,3,1,None,None,1
88,1,1,1,1,1,1,1,1,1,1,1,None,4,1,2,1,1,None,None,2,None,None,3,1,None,None,None,1,None,2,None,None,3,1,None,None
