ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,2,1,1,1,1,None,1,None,1,1,1,None,None,1,1,None,1,None,None,1,None,1,1,None,None,None,1,None,1,None,None,1,1,None,None,None
1,1,2,1,None,2,1,None,1,None,1,2,1,None,None,1,1,None,1,None,None,1,None,1,1,None,None,None,1,None,2,1,None,1,1,None,None
2,1,1,2,1,None,1,1,None,1,None,2,2,1,None,None,1,1,None,1,None,None,1,None,1,1,None,None,None,1,None,None,1,None,1,1,None
3,None,2,1,2,1,None,1,1,None,1,None,2,None,1,None,None,1,1,None,1,None,None,2,None,1,1,None,None,None,1,None,None,1,None,1,1
4,2,None,2,1,2,1,None,1,1,None,1,None,2,None,1,None,None,1,1,None,None,None,None,2,None,1,1,None,None,1,None,None,None,1,None,1
5,1,1,None,2,1,2,1,None,1,1,1,1,None,2,None,1,None,None,1,1,1,None,None,None,1,None,1,1,None,None,1,None,None,None,1,None
6,2,1,1,None,2,None,2,1,None,1,1,1,1,None,3,None,None,None,None,1,1,1,None,None,None,1,None,1,1,None,1,1,None,1,None,1
7,None,2,1,1,None,2,None,2,1,None,1,1,1,1,None,3,None,1,None,None,1,1,1,None,None,None,1,None,1,1,1,1,1,None,1,None
8,1,None,2,1,1,None,2,None,2,1,1,1,1,1,1,None,3,1,1,None,1,1,1,1,None,None,None,1,None,1,2,1,1,1,None,None
9,None,None,None,2,1,1,None,3,None,2,1,1,1,1,1,1,2,3,1,1,None,1,1,1,1,None,None,None,1,None,None,2,1,1,1,None
10,3,None,None,None,2,1,1,None,3,None,2,1,1,1,1,1,None,2,3,1,1,None,1,1,1,1,None,None,None,1,1,None,2,1,1,1
11,1,2,None,1,None,2,1,1,None,3,1,2,1,1,1,1,1,None,1,3,2,1,None,1,1,1,1,None,None,None,2,1,None,2,1,1
12,2,1,2,None,1,None,2,1,1,None,3,1,2,1,1,1,1,1,None,1,3,2,1,None,2,1,1,None,1,None,3,2,1,None,2,1
13,None,1,None,2,None,None,None,2,1,1,1,3,1,2,1,1,1,1,1,1,1,3,2,1,None,2,1,1,None,None,1,3,2,1,None,2
14,None,None,1,None,2,None,None,1,2,1,2,1,3,1,2,1,1,1,1,1,1,1,3,2,1,None,2,1,1,None,1,1,3,2,1,None
15,2,None,None,1,None,2,None,None,1,2,1,2,1,3,1,2,1,1,1,1,1,1,1,3,2,1,None,1,1,1,1,1,1,3,2,1
16,3,2,None,None,1,None,2,None,None,1,2,1,2,1,3,1,2,1,1,1,1,1,1,1,3,2,1,None,1,1,1,1,1,1,3,2
17,3,2,2,None,None,1,None,2,None,1,2,2,1,2,1,3,1,2,1,1,1,1,1,1,1,3,2,1,None,1,1,1,1,1,1,3
18,3,3,2,3,None,None,1,None,2,None,1,2,2,1,2,1,3,1,2,1,1,1,1,1,1,1,3,2,1,None,1,1,1,1,1,1
19,1,3,3,2,3,None,None,1,None,2,1,3,2,2,1,4,1,2,1,2,1,1,1,1,None,1,1,3,1,1,1,1,1,1,1,1
20,3,1,1,3,2,3,None,None,1,None,3,1,3,2,2,1,4,1,2,1,2,1,1,1,1,None,1,1,3,1,2,1,1,1,1,1
21,None,1,1,1,3,2,3,None,None,1,2,3,1,1,2,4,1,3,1,1,1,2,1,None,None,1,None,1,1,3,1,2,1,None,1,1
22,4,None,1,1,None,3,1,3,None,None,2,2,2,None,1,2,4,1,2,1,None,1,2,1,None,None,1,None,1,1,None,1,2,1,None,1
23,None,3,None,1,1,None,2,1,3,None,None,3,2,2,None,1,2,3,2,2,1,None,1,2,1,None,None,1,1,1,1,None,1,2,1,None
24,1,None,3,None,1,1,None,2,1,2,None,None,3,2,3,1,1,1,2,2,2,1,1,1,2,1,None,None,2,1,2,1,1,1,2,1
25,None,None,None,3,None,1,1,None,2,1,2,None,1,2,2,3,1,1,1,2,2,2,1,1,1,2,1,None,None,2,2,2,1,1,1,2
26,4,None,None,1,2,None,1,1,None,2,2,2,None,1,2,2,2,None,1,1,1,2,2,2,1,1,2,1,None,None,1,2,2,2,1,1
27,None,5,None,None,1,2,None,1,1,None,3,2,2,1,1,2,2,2,None,1,None,1,2,2,2,1,1,1,2,1,None,1,2,2,2,1
28,None,1,5,None,None,2,2,None,1,None,None,3,3,2,1,None,2,2,3,1,1,None,1,3,1,1,None,1,1,2,1,None,1,2,1,1
29,1,1,1,5,None,None,1,2,None,1,1,None,3,3,2,1,None,1,1,3,1,1,None,1,3,1,1,None,1,1,1,1,None,1,2,1
30,None,None,1,2,5,None,None,1,3,None,2,1,None,3,3,2,1,None,1,1,3,1,1,None,1,3,None,1,None,1,3,1,1,None,1,2
31,1,None,1,1,1,5,None,None,1,3,None,2,1,None,3,3,2,1,None,1,1,3,None,1,None,1,3,None,1,None,1,3,None,1,None,1
32,1,2,None,None,1,1,5,None,None,None,5,None,2,1,None,3,2,2,None,None,1,1,3,None,1,None,None,3,None,1,1,1,3,None,1,None
33,2,1,1,None,None,1,1,5,None,None,1,5,None,2,2,None,3,2,2,None,None,None,1,3,None,1,None,None,2,1,None,1,1,3,None,1
34,3,1,1,1,None,None,1,1,5,None,1,1,4,None,2,2,None,3,2,2,None,None,None,1,4,None,1,None,None,2,None,None,1,1,3,None
35,4,2,1,1,1,None,None,1,1,5,None,1,1,4,None,2,3,None,2,2,1,None,None,None,None,4,None,1,None,2,1,None,None,1,None,3
36,None,3,2,1,1,1,None,None,1,1,6,None,1,1,4,1,2,3,None,2,2,None,None,None,None,None,4,None,1,None,2,1,None,None,1,None
37,None,None,3,2,1,1,None,1,None,1,2,6,None,1,1,4,1,2,3,None,2,2,None,None,None,None,None,2,None,1,2,2,1,None,None,1
38,2,None,None,3,2,1,1,None,1,None,1,2,6,None,1,1,4,1,2,3,None,2,2,2,None,None,2,None,2,None,None,2,2,2,None,None
39,1,2,None,None,3,1,1,1,None,1,None,1,2,6,None,1,1,3,1,1,3,None,3,2,3,None,None,2,1,2,3,None,2,2,2,None
40,None,1,2,None,None,3,1,1,1,None,2,None,1,3,6,None,1,1,3,1,1,4,None,3,2,3,None,1,2,1,1,4,None,2,2,2
41,3,None,1,2,None,None,3,1,1,1,1,2,None,1,2,6,None,1,1,3,None,1,4,1,4,2,3,None,1,2,None,1,4,1,3,2
42,1,3,None,1,2,None,None,3,1,1,2,1,2,None,1,2,7,None,1,1,3,None,1,4,1,4,2,3,None,None,3,None,1,4,1,3
43,1,1,3,None,1,2,None,None,3,1,2,2,1,2,None,1,2,7,None,1,1,3,None,1,4,1,4,2,2,None,1,3,None,1,4,1
44,1,None,None,3,None,1,2,None,None,3,2,2,2,1,2,None,1,2,7,None,1,1,3,None,1,4,1,4,2,2,1,1,3,None,1,4
45,2,2,None,None,3,None,1,2,None,1,5,2,2,2,1,2,None,1,2,5,None,1,1,3,None,1,4,1,3,3,None,1,1,3,None,1
46,1,2,2,None,None,3,None,1,2,None,1,5,2,2,2,1,2,None,1,2,5,None,1,2,3,None,1,4,1,3,4,None,1,2,3,None
47,None,None,2,1,None,1,3,None,1,2,1,1,5,2,2,2,2,2,None,1,2,5,None,1,2,3,None,1,4,1,2,4,None,1,2,3
48,1,None,None,2,1,None,1,3,None,1,2,1,None,5,2,2,2,2,2,None,1,2,5,1,1,1,3,None,1,3,1,2,5,1,1,2
49,1,None,None,None,2,1,None,1,3,None,2,2,1,None,5,2,2,2,2,2,None,1,3,5,1,1,1,3,None,1,None,1,2,5,1,1
50,1,2,None,None,None,1,1,None,1,3,1,2,2,1,None,4,2,2,3,2,1,None,1,3,5,None,1,1,3,None,1,None,1,2,5,None
51,4,2,2,None,None,None,1,1,None,1,3,1,2,2,1,None,4,2,2,2,2,1,None,1,3,5,None,1,2,3,2,1,None,1,2,5
52,3,4,2,2,None,None,None,1,1,1,2,5,1,2,2,1,None,4,2,2,2,2,1,None,1,3,5,None,1,2,2,2,1,None,1,2
53,2,3,4,2,2,None,None,None,1,1,1,1,6,1,2,2,1,None,4,2,3,2,2,1,None,1,3,5,None,1,3,2,2,1,None,1
54,5,2,3,5,2,2,1,1,None,1,2,1,2,6,1,2,2,1,None,4,2,3,2,2,1,None,1,3,5,None,2,3,2,2,1,None
55,4,6,2,3,4,2,3,None,None,None,1,2,1,2,6,1,2,2,1,None,4,2,3,2,2,1,None,1,2,5,4,2,3,2,2,1
