ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,2,1,1,1,3,None,1,None,None,None,None,1,2,2,2,2,2,1,2,2,1,1,1,1,1,3,3,1,None,2,1,1,2,1,1,3
1,2,2,1,2,None,2,None,1,None,None,1,None,1,2,2,1,2,2,1,2,2,1,None,1,1,1,3,2,1,None,2,1,1,2,1,1
2,None,4,2,1,1,1,1,None,1,None,1,1,None,1,2,2,1,2,2,1,2,1,None,None,1,1,1,3,2,2,2,1,1,1,2,1
3,3,None,3,2,1,2,None,1,None,1,None,1,2,None,1,1,2,1,2,2,1,2,1,None,None,2,1,1,2,2,1,2,1,1,1,2
4,None,3,None,3,2,1,1,None,2,None,1,1,1,2,None,1,1,2,1,1,2,1,2,1,None,None,2,1,1,2,2,1,2,1,1,1
5,4,None,3,None,3,2,1,1,None,1,1,1,1,1,2,None,1,1,2,1,1,2,1,2,2,None,None,1,1,1,1,2,1,2,2,1
6,3,4,1,3,None,3,2,2,1,None,2,1,1,1,1,2,None,1,1,2,1,1,2,1,2,2,None,1,1,1,1,1,2,1,2,2
7,4,3,5,1,3,None,3,2,2,2,1,2,1,1,1,1,2,None,1,1,2,1,1,2,1,2,3,1,None,1,2,1,1,2,1,2
8,None,4,4,6,1,4,None,3,2,2,3,2,2,1,2,1,1,2,None,None,1,2,1,1,2,1,2,3,1,None,1,2,1,1,2,1
9,1,None,4,4,5,2,3,None,3,2,2,4,2,2,1,2,1,1,2,None,None,1,2,1,1,1,1,2,4,1,None,1,2,1,1,2
10,1,None,None,4,4,5,2,4,None,3,2,1,2,2,2,1,2,1,1,2,None,None,None,2,1,1,1,1,2,4,None,None,None,2,1,1
11,4,1,1,None,4,4,5,2,4,None,3,2,1,2,2,1,None,2,1,1,1,None,None,None,2,1,1,2,1,1,1,None,None,None,2,1
12,5,4,1,None,None,4,4,5,3,4,None,3,2,1,2,2,2,None,2,1,1,1,None,None,1,2,1,1,2,1,1,1,None,None,1,2
13,4,5,4,1,None,None,4,3,5,3,6,None,3,2,1,2,2,2,None,2,1,1,1,None,None,1,2,2,1,2,None,1,1,None,None,1
14,4,3,5,4,1,None,None,4,3,6,2,6,1,3,2,1,2,2,2,None,2,1,1,1,None,None,1,2,1,1,2,None,1,1,None,None
15,2,4,3,5,4,1,None,None,4,3,6,2,6,1,3,2,1,2,2,2,1,2,1,1,1,None,None,1,2,1,1,2,None,1,1,None
16,5,1,4,4,5,3,1,None,None,4,4,6,2,6,2,3,2,1,2,2,2,1,2,1,1,1,1,None,None,2,3,1,2,None,1,1
17,2,5,1,5,4,5,3,3,None,None,4,4,6,2,6,2,3,2,1,2,2,2,1,2,1,1,1,1,None,None,2,2,1,2,None,1
18,4,1,5,1,4,4,5,3,2,None,1,4,4,6,1,6,2,3,2,1,2,2,1,1,2,None,1,1,1,None,3,2,1,1,2,None
19,1,3,1,5,1,6,4,5,4,2,1,1,4,5,7,1,7,2,3,2,1,2,2,1,1,2,None,1,1,2,1,3,2,1,1,2
20,3,1,3,1,6,None,5,4,5,4,3,1,1,4,5,7,1,7,2,3,2,1,2,1,1,1,2,1,1,1,2,1,3,2,1,1
21,1,2,1,3,1,5,None,4,3,5,5,3,1,1,4,5,7,1,6,1,3,2,1,1,1,1,1,3,1,2,3,2,1,3,2,1
22,None,2,2,2,3,3,6,None,4,4,6,4,3,None,1,4,5,7,2,6,None,3,1,1,1,3,1,1,3,1,None,3,2,1,3,3
23,None,None,2,2,1,3,3,5,None,4,3,6,4,3,None,None,3,5,7,3,7,None,4,1,1,None,3,1,1,1,6,None,3,2,1,2
24,1,None,None,2,2,3,3,2,5,1,4,3,6,4,1,None,None,3,4,7,2,5,None,5,None,1,None,1,1,1,2,5,None,4,2,1
25,1,1,None,1,2,3,3,3,3,5,2,3,3,5,4,1,None,None,2,4,6,2,3,1,4,1,1,None,1,1,6,2,4,1,4,2
26,3,1,1,None,None,2,2,3,3,3,6,2,3,2,4,4,1,None,2,2,4,5,2,4,1,5,2,1,None,1,3,5,1,4,1,5
27,1,3,1,1,None,1,2,2,3,2,3,6,1,3,3,4,4,2,None,2,2,4,4,None,3,1,4,3,1,1,2,4,4,1,3,1
28,2,1,4,1,1,None,None,2,2,1,3,2,6,1,3,2,4,4,2,2,2,2,5,3,None,2,1,2,1,1,2,2,4,4,1,3
29,3,2,1,3,1,None,None,None,3,2,1,3,2,6,1,3,2,4,4,3,2,2,1,6,None,1,2,1,3,1,2,2,2,5,2,1
30,3,3,2,3,3,1,None,None,1,3,3,1,3,2,6,1,3,3,4,4,3,2,2,2,5,2,None,2,1,3,3,2,1,3,5,3
31,1,4,4,2,2,4,1,1,None,1,3,4,None,3,2,7,1,3,3,5,3,3,None,1,2,6,1,1,3,2,3,3,2,1,3,5
32,2,1,4,5,2,3,4,1,1,None,1,3,4,None,3,2,7,1,2,3,4,3,3,None,1,2,5,1,None,3,4,3,2,2,1,3
33,1,1,1,3,4,2,2,5,2,1,1,1,3,4,None,3,3,7,1,2,3,4,3,2,None,1,4,5,4,2,3,4,3,2,2,1
34,None,1,2,1,3,4,2,1,6,1,2,1,1,3,4,None,3,3,7,1,2,4,4,2,1,None,2,4,4,4,2,4,4,3,2,2
35,5,None,1,2,1,4,4,2,1,5,5,2,1,1,3,4,None,3,3,7,1,2,4,4,3,1,None,2,4,4,1,2,4,4,3,2
36,None,4,None,1,2,None,4,4,2,1,6,5,3,1,1,1,4,None,3,3,7,1,1,2,4,3,1,1,2,3,6,1,2,4,4,4
37,None,None,5,None,1,2,None,4,4,2,2,5,5,3,1,1,1,3,None,3,2,7,1,1,1,4,3,None,1,3,2,8,1,2,4,4
38,1,None,None,5,1,1,2,None,4,4,2,2,5,4,3,None,2,2,3,None,2,2,7,1,None,2,4,3,2,1,2,2,7,1,2,4
