ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,1,1,2,2,1,1,1,1,None,None,None,None,2,None,None,2,None,None,None,3,1,None,1,None,1,None,1,3,2,1,1,None,1,None,1,None
1,None,None,2,2,2,1,1,1,1,None,None,None,None,2,None,None,2,None,None,None,3,1,None,1,None,None,None,1,3,2,3,1,None,1,None,None
2,1,None,None,2,2,2,1,1,1,1,1,None,None,None,2,None,None,2,None,None,None,3,1,None,1,None,None,None,1,3,None,3,1,None,1,None
3,1,1,None,None,2,2,2,1,1,1,2,1,None,None,None,2,None,None,1,None,None,None,3,1,1,1,None,None,None,1,None,None,3,1,None,1
4,1,1,2,None,None,None,2,2,1,1,1,2,1,None,None,None,2,None,None,1,None,None,None,3,1,1,1,None,None,None,None,None,None,3,1,None
5,3,1,1,2,None,None,None,3,2,1,None,1,2,1,1,1,None,2,None,None,1,None,None,None,3,1,None,1,None,None,1,None,None,None,3,1
6,None,3,1,3,1,None,None,None,2,3,2,None,1,2,1,1,3,1,2,None,None,1,None,None,None,3,1,None,1,None,None,1,None,None,None,3
7,1,2,3,1,2,1,None,None,None,2,2,2,None,None,1,1,1,3,1,2,None,None,1,None,None,None,3,1,None,1,None,None,1,None,None,1
8,5,None,1,3,1,2,1,None,None,None,2,2,2,None,None,1,1,1,3,1,2,None,None,1,None,None,1,3,1,None,2,None,None,1,None,None
9,2,5,None,1,2,None,2,1,None,None,None,2,2,2,None,None,1,1,1,1,2,2,None,None,2,None,None,1,3,1,1,2,None,None,1,None
10,4,3,5,None,1,2,None,2,1,1,None,None,2,2,2,None,None,1,1,1,1,2,2,None,None,2,None,None,1,3,1,1,2,None,None,2
11,2,4,4,5,1,1,2,None,2,2,1,None,None,2,2,2,None,None,1,1,1,1,2,2,None,None,3,None,1,1,1,1,1,2,None,1
12,2,2,4,4,5,None,1,2,None,2,2,1,None,None,2,2,2,None,1,1,1,1,1,2,2,None,1,3,None,1,1,1,1,1,2,None
13,None,2,2,4,4,5,None,1,2,None,2,2,1,None,None,2,2,2,None,1,1,1,1,1,3,2,None,None,2,None,1,1,1,1,1,2
14,5,1,3,2,4,4,5,None,1,2,1,2,2,1,None,1,2,3,2,1,1,1,1,1,2,3,2,None,None,2,1,1,1,1,1,2
15,2,4,1,3,2,3,4,5,None,1,3,1,2,2,1,None,1,2,3,2,1,1,1,1,1,2,3,2,None,None,1,1,1,1,1,1
16,7,2,4,1,2,2,3,4,5,None,2,3,1,2,2,1,None,1,2,3,2,1,1,1,1,1,1,3,2,None,2,1,1,1,1,1
17,2,6,2,4,1,2,3,3,4,4,1,2,3,1,2,2,1,None,1,2,3,2,1,1,1,1,1,1,2,2,3,2,2,1,2,1
18,3,1,4,3,4,1,2,2,3,4,6,1,2,3,1,2,2,1,None,1,2,3,2,1,1,1,1,1,1,2,2,3,2,2,1,2
19,3,3,2,5,2,4,2,2,2,3,4,6,1,2,3,1,2,2,1,None,1,2,3,2,1,1,2,1,1,1,1,2,3,2,2,1
20,None,6,3,2,5,1,4,1,2,3,4,4,6,1,2,3,1,2,2,1,None,1,1,3,2,None,1,3,1,1,None,1,1,3,2,1
21,2,None,6,3,1,4,1,4,1,3,4,4,4,6,2,1,3,1,2,2,1,None,1,1,4,2,1,1,3,1,1,None,1,1,4,2
22,3,3,1,5,3,1,4,1,4,1,2,2,4,3,6,1,1,3,1,2,2,1,None,1,2,3,2,2,1,3,2,1,None,1,1,3
23,5,1,3,None,5,4,1,2,2,3,1,2,1,4,4,6,1,1,3,1,2,2,1,1,1,1,3,3,1,1,2,2,1,None,1,1
24,4,5,1,3,None,4,4,1,2,2,4,None,2,1,4,4,6,1,1,3,1,2,2,1,1,1,1,3,2,1,1,2,2,1,None,1
25,None,4,5,2,4,None,3,3,1,2,3,3,None,2,1,4,4,6,1,1,3,3,2,2,1,1,1,1,3,3,3,3,2,2,1,None
26,1,None,6,5,2,4,None,3,2,2,3,3,2,None,1,2,4,4,6,1,1,3,3,3,2,None,None,2,1,2,1,3,3,2,2,1
27,1,None,None,4,4,2,4,None,4,2,3,4,3,3,None,1,2,4,4,7,1,1,3,3,3,1,1,None,2,2,None,1,3,3,3,2
28,None,1,None,None,4,4,2,4,None,3,3,3,3,3,3,None,1,2,4,2,6,1,1,3,3,4,1,2,None,1,6,None,1,3,3,3
29,3,1,None,None,None,2,4,2,4,None,1,3,4,2,3,3,None,1,2,4,1,6,1,1,3,2,3,2,2,None,1,6,None,1,3,2
30,1,2,1,None,None,None,2,3,2,2,None,1,3,3,2,3,3,1,2,2,4,1,8,1,None,3,3,3,2,1,4,1,9,None,None,4
31,3,1,2,1,None,None,1,3,2,2,3,None,1,3,2,2,3,3,1,2,2,5,1,7,1,None,4,3,3,2,2,5,1,8,None,None
32,2,3,2,2,1,None,None,None,2,2,2,3,None,1,3,2,2,4,3,1,1,2,5,None,6,1,1,3,2,4,2,2,5,1,6,None
33,2,1,3,1,2,1,None,None,None,2,2,2,4,None,3,3,2,1,4,2,1,1,2,5,2,6,1,1,2,1,1,2,2,5,2,6
34,7,2,2,3,1,2,1,None,None,None,3,2,2,4,None,3,4,2,1,3,2,1,1,2,5,3,6,None,2,2,2,1,2,2,5,3
35,7,7,2,3,3,2,2,1,None,None,1,3,2,2,2,None,5,4,3,1,3,2,1,1,2,5,1,6,None,2,3,2,1,2,2,6
36,1,7,6,2,3,3,1,2,1,None,1,1,3,2,2,2,None,6,4,3,1,3,2,2,2,2,5,1,4,1,1,3,2,1,3,2
37,5,None,7,6,2,4,3,1,2,1,2,4,1,3,2,2,2,None,5,4,3,1,3,2,2,2,1,5,1,3,3,1,3,2,1,4
38,2,5,1,8,7,2,3,3,1,2,1,2,4,1,3,3,2,2,None,5,4,3,1,3,2,2,2,1,5,1,4,3,1,3,2,1
39,2,2,7,1,8,6,2,3,3,2,2,1,2,4,1,3,3,2,2,None,6,4,3,1,3,2,1,3,1,5,6,4,3,1,4,2
40,5,2,2,8,None,8,6,3,3,3,2,2,2,2,4,1,3,3,2,2,None,6,4,4,3,3,2,1,4,1,None,6,4,3,1,4
41,5,4,4,2,8,None,8,6,2,3,3,2,2,2,2,4,1,2,2,2,2,None,6,4,4,3,4,2,1,4,2,None,6,4,3,1
42,4,4,4,3,2,6,None,8,7,2,4,3,2,1,2,2,3,1,2,3,2,2,None,5,5,4,3,4,2,1,2,2,None,5,4,3
43,2,5,4,4,2,2,5,None,8,7,3,2,3,2,1,2,2,3,1,2,3,2,2,None,5,5,3,3,4,3,3,2,2,None,6,4
44,6,2,5,5,4,2,2,4,None,8,8,3,2,2,2,2,2,2,1,1,2,3,2,2,None,5,3,3,3,4,3,3,2,2,None,6
45,1,6,2,5,4,4,3,2,4,None,9,8,3,2,2,3,2,2,2,None,1,2,3,2,2,None,5,3,3,1,1,3,3,2,2,None
46,None,2,6,2,5,5,5,2,2,4,1,9,8,3,2,2,3,2,2,2,None,1,2,3,2,2,None,5,4,3,None,1,3,3,2,2
47,None,None,2,6,2,3,5,4,4,2,4,1,9,8,3,2,2,3,3,2,2,None,1,2,3,3,2,None,5,4,2,None,1,3,3,2
48,6,1,None,2,8,2,6,6,5,3,2,4,1,9,8,3,2,4,3,3,2,3,None,1,2,3,2,2,None,5,2,3,None,1,2,3
49,4,6,1,1,2,5,2,4,5,5,4,2,4,1,9,8,3,2,4,2,3,2,3,1,1,1,3,2,3,None,3,1,3,None,1,2
50,3,3,8,1,1,2,6,2,4,6,5,4,2,4,1,8,8,3,2,4,2,3,2,3,1,1,2,3,2,3,2,4,1,3,None,1
51,4,3,4,7,1,1,2,5,2,4,8,5,3,2,4,1,9,8,3,5,4,2,4,2,3,1,1,3,2,2,4,2,4,1,3,None
52,4,4,3,5,8,1,1,2,5,2,4,8,5,3,2,4,1,8,8,3,4,4,2,4,3,3,None,1,2,2,5,4,3,4,3,3
53,3,4,4,3,5,8,1,1,2,5,3,4,8,5,3,3,6,1,8,8,3,4,4,2,4,3,3,1,1,2,3,5,4,3,4,3
54,2,3,4,4,3,5,7,1,2,2,5,3,4,8,5,3,3,6,1,7,8,3,4,4,2,4,4,3,2,1,7,3,5,4,3,4
55,7,2,3,6,4,3,4,7,1,1,2,5,3,4,9,5,3,3,6,1,7,8,3,4,4,1,4,4,3,2,7,7,3,5,4,2
