ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,1,5,3,2,5,4,0,2,6,0,4,6,3,3,5,3,4,9,9,6,3,3,8,8,11,17,9,17,12,10,3,3,7,8,10,16
1,5,2,5,4,2,6,5,0,4,6,0,4,7,3,3,5,5,4,9,8,7,4,4,9,9,12,19,8,19,14,7,4,4,9,9,11
2,4,5,2,6,3,2,4,4,0,4,6,0,4,6,3,3,7,4,5,9,9,7,5,4,10,8,11,20,8,18,8,7,5,4,10,8
3,3,4,6,2,6,3,1,5,4,0,3,6,2,4,6,3,2,7,4,4,9,10,7,5,4,7,9,7,19,10,9,9,7,5,4,6
4,3,3,4,6,3,7,2,0,5,4,1,3,5,2,5,6,3,3,6,4,4,9,11,8,7,4,6,8,7,19,4,9,10,8,6,4
5,5,3,3,4,6,2,7,2,0,4,6,1,3,5,4,4,6,4,3,6,2,5,9,12,8,6,6,6,8,10,2,4,10,11,8,5
6,8,6,3,2,4,6,3,7,2,0,3,6,1,3,5,4,5,6,3,3,6,1,7,10,10,9,6,6,6,8,6,2,6,11,9,9
7,1,8,6,3,2,6,6,3,7,2,2,2,6,1,3,6,5,5,6,3,3,8,1,9,10,10,8,6,6,6,4,6,2,6,11,9
8,5,1,8,5,3,2,6,6,2,7,3,2,2,6,1,3,7,7,6,6,2,3,7,1,10,11,10,8,5,6,1,3,6,2,8,12
9,4,4,1,8,5,3,2,6,7,2,6,3,2,2,6,1,5,6,6,6,6,2,2,9,1,7,12,10,8,4,6,1,3,8,2,6
10,5,3,4,1,10,5,3,2,6,7,2,7,4,2,5,6,1,6,6,5,6,6,2,2,9,1,7,14,9,7,7,6,1,3,8,2
11,3,5,4,5,1,10,5,3,2,6,7,2,8,5,2,6,7,1,6,6,6,6,7,2,3,9,0,7,12,8,6,7,7,2,4,8
12,9,3,5,3,5,1,10,5,3,2,6,7,2,8,5,2,5,8,1,6,6,6,6,10,2,2,9,0,4,12,6,5,7,9,2,3
13,11,9,3,6,3,5,1,10,5,3,3,7,7,2,8,5,2,5,8,1,6,6,5,9,9,3,2,9,1,6,6,6,5,9,8,3
