ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,None,None,None,None,None,1,4,None,None,None,1,1,None,1,3,6,1,1,None,1,2,1,None,1,1,None,None,None,2,1,2,1,None,1,1
1,2,None,None,None,None,None,None,1,4,None,None,None,1,1,None,1,3,6,1,1,None,1,2,1,None,1,1,None,None,None,None,1,2,1,None,1
2,1,2,None,None,1,None,None,None,1,4,None,None,None,1,1,None,1,3,5,1,1,None,1,2,1,None,1,1,None,None,1,None,1,2,1,None
3,None,1,2,None,None,None,None,None,None,1,5,None,None,None,None,1,None,1,2,4,1,1,None,None,2,1,None,1,2,None,1,1,None,1,2,1
4,1,1,1,2,None,None,None,None,None,None,2,5,None,None,None,None,2,None,1,2,4,1,1,None,None,2,1,None,None,2,4,None,1,None,1,2
5,2,None,1,1,2,None,None,None,None,None,2,2,5,None,None,1,None,1,None,1,2,5,1,None,None,None,2,1,1,1,2,6,None,1,None,1
6,1,2,None,1,1,2,None,None,None,None,None,2,2,5,None,None,1,None,None,None,1,2,5,1,None,None,None,2,1,1,1,2,6,None,1,None
7,None,None,2,None,1,1,2,None,None,None,1,None,2,2,5,None,1,1,None,None,None,1,2,5,1,1,None,1,2,1,None,1,2,5,1,2
8,2,None,None,2,None,1,1,2,None,None,None,1,None,2,2,6,None,1,1,None,None,None,1,2,4,1,2,None,1,2,None,None,1,2,4,1
9,None,2,None,None,2,None,2,1,2,None,1,None,1,None,2,2,6,None,1,1,None,None,None,1,2,4,1,2,None,1,None,None,None,1,2,4
10,4,None,3,None,None,2,None,1,1,2,1,1,None,1,1,2,2,6,None,1,1,None,None,None,1,2,3,1,2,None,1,None,None,None,1,2
11,None,3,None,2,None,None,2,None,1,1,2,1,1,None,1,1,2,2,6,None,1,1,None,None,None,1,2,3,None,2,1,1,None,None,None,1
12,2,None,3,None,2,None,None,2,None,1,2,2,1,1,None,1,None,None,2,5,None,2,1,None,None,None,1,2,3,None,None,1,1,None,None,None
13,None,2,None,3,None,2,None,None,2,None,1,2,2,1,1,None,1,None,None,2,5,None,2,1,None,None,None,1,2,3,5,None,1,1,None,None
14,1,None,2,None,3,None,2,None,None,2,1,1,2,2,2,1,None,1,None,None,2,5,None,2,1,None,None,None,1,2,2,6,None,1,1,None
15,3,1,None,2,None,3,None,2,None,None,3,3,1,2,2,2,1,None,1,None,None,2,5,None,2,1,None,None,None,1,1,2,6,None,1,1
16,None,3,1,None,2,None,3,None,2,None,1,3,3,1,2,2,2,1,None,1,None,None,2,5,None,2,1,None,None,None,None,1,2,6,None,1
17,2,None,3,1,None,2,None,4,None,2,None,1,3,3,1,2,2,2,1,None,1,None,None,2,5,None,1,1,None,None,1,None,1,2,5,None
18,2,2,None,3,1,1,2,None,3,None,4,None,1,3,3,None,1,1,2,1,None,1,None,None,2,5,None,1,1,None,None,1,None,1,2,5
19,2,2,2,1,4,2,None,3,None,3,1,4,None,1,3,3,None,1,1,2,1,None,1,None,None,2,5,None,1,1,1,None,1,None,1,2
20,None,1,2,2,1,4,1,None,3,1,5,1,5,None,1,3,3,None,1,2,2,1,None,1,None,None,2,5,None,1,1,2,None,1,None,1
21,None,None,1,2,2,1,3,1,None,1,1,5,1,6,1,None,3,3,1,1,2,2,1,None,1,None,None,2,5,None,2,1,2,None,1,None
22,2,None,1,None,2,3,1,3,1,1,2,1,4,1,6,1,None,3,3,1,2,2,4,1,None,1,None,1,2,5,3,2,2,2,None,1
23,3,1,None,None,None,2,3,2,2,1,None,3,1,5,1,4,1,None,2,1,1,1,2,2,1,None,2,None,1,2,1,1,2,2,2,None
24,3,2,1,None,None,None,2,2,2,3,2,None,2,1,5,None,5,1,None,2,1,1,1,2,2,1,None,2,None,1,1,1,1,2,2,2
25,None,2,3,1,None,None,None,3,3,1,6,2,1,4,1,5,None,3,1,3,1,1,1,None,2,2,1,None,1,None,1,1,1,1,2,2
26,2,None,2,3,None,None,None,None,4,3,2,7,1,1,3,1,6,None,3,1,3,1,1,None,1,2,2,3,1,1,3,1,1,1,2,2
27,None,2,None,2,2,None,None,None,1,3,4,2,7,1,None,3,1,6,1,3,1,1,1,1,None,2,2,2,3,1,1,None,1,1,1,3
28,None,None,1,None,2,2,None,None,None,None,3,4,2,8,1,2,3,1,8,1,3,1,1,1,1,None,4,2,2,3,2,1,None,1,1,1
29,1,None,None,1,None,2,2,None,None,None,None,3,3,3,6,1,2,4,1,8,1,3,2,1,1,1,1,4,3,2,1,1,1,None,1,1
30,None,1,None,None,1,None,2,1,None,None,1,None,2,3,3,6,2,1,4,1,7,2,2,None,1,1,2,2,3,2,6,1,None,1,1,1
31,3,None,1,None,None,1,None,2,1,1,None,1,None,2,3,3,4,1,1,4,1,7,2,1,None,1,1,2,2,2,1,8,1,1,1,1
32,5,2,None,1,1,None,1,None,2,1,None,None,1,None,3,3,3,4,1,None,2,2,8,1,1,None,None,1,2,1,3,1,8,None,1,1
33,1,4,2,None,1,None,None,1,None,2,1,None,None,1,2,2,3,3,4,1,None,2,2,7,None,1,None,None,1,3,None,3,1,6,None,1
34,1,None,4,2,None,1,None,None,1,None,1,1,None,None,1,2,1,2,2,3,1,None,2,None,7,None,2,1,None,1,1,None,3,None,5,None
35,1,1,None,5,2,None,1,None,None,1,None,1,1,None,None,1,2,1,2,2,3,1,None,2,None,8,None,3,None,None,3,1,None,3,None,6
36,2,None,1,None,4,2,None,1,1,None,2,None,1,1,1,None,1,2,1,3,2,3,1,None,2,1,8,None,2,1,2,3,1,None,3,1
37,None,2,None,1,None,4,2,None,2,None,None,2,None,1,1,1,None,1,1,1,3,2,3,1,None,2,1,7,1,2,3,2,3,1,None,3
38,2,None,2,None,1,None,4,2,None,1,None,None,2,None,1,1,1,None,1,1,1,3,2,3,1,None,3,1,6,1,1,3,2,3,1,None
39,None,2,None,2,None,1,None,4,2,1,2,None,None,2,None,1,1,1,None,1,1,1,3,1,3,1,None,3,1,6,1,1,3,2,3,1
40,2,1,2,None,3,None,1,None,4,2,None,2,None,1,2,None,1,1,None,None,1,1,1,3,1,3,1,None,3,1,1,1,1,3,2,3
41,1,2,1,3,None,2,None,1,None,4,3,None,2,None,1,3,None,1,1,None,None,1,1,1,3,1,3,1,1,3,None,1,1,1,3,2
42,5,None,2,1,3,None,2,None,1,None,6,3,None,2,None,None,3,None,1,1,None,None,1,1,1,4,2,3,1,1,None,None,1,1,1,4
43,None,4,None,2,1,2,1,2,None,1,None,6,4,None,2,1,None,1,None,1,1,None,None,1,1,1,4,2,3,1,1,None,None,1,1,1
44,1,None,4,None,2,1,2,1,3,None,3,None,5,4,None,1,1,None,1,None,2,1,None,None,1,1,1,2,2,3,2,1,None,None,1,1
45,1,None,None,4,None,2,1,2,1,2,2,3,None,4,4,None,1,None,None,1,None,2,1,None,None,1,1,1,2,2,None,2,1,None,None,1
46,2,1,None,None,4,None,2,1,2,1,3,2,3,None,4,4,None,1,None,None,1,None,2,1,None,None,1,1,1,2,1,None,2,1,None,None
47,1,1,1,None,None,4,None,2,1,2,2,2,2,3,None,4,4,None,1,None,None,1,None,2,1,None,None,1,1,None,None,1,None,2,1,None
48,2,2,1,1,None,None,4,None,2,1,3,2,1,2,3,None,4,3,None,1,None,None,1,None,2,1,None,None,1,1,None,None,1,None,2,1
49,1,2,2,1,1,None,None,4,None,2,1,3,1,1,1,3,None,4,3,None,1,None,None,1,None,2,1,None,None,2,1,None,None,1,None,2
