ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,2,2,2,1,2,2,None,1,None,None,1,2,None,1,2,2,1,1,2,1,2,None,1,3,None,None,1,1,5,1,2,None,1,2,None
1,1,1,3,2,1,1,1,2,None,1,None,None,1,2,None,1,1,2,1,1,2,1,1,None,1,2,None,None,1,1,2,1,1,None,1,2
2,1,None,None,3,2,1,1,1,2,None,2,None,None,1,2,None,1,1,2,1,1,2,1,1,None,1,1,None,1,1,1,2,1,1,None,1
3,None,1,None,None,3,2,1,1,1,2,None,1,None,None,1,2,None,1,1,2,1,2,2,1,1,None,1,1,None,1,1,2,2,1,1,None
4,None,None,None,None,None,3,2,3,1,2,4,None,1,None,None,1,2,1,1,1,2,2,1,2,1,1,None,1,1,None,2,1,1,2,1,1
5,1,None,None,2,1,None,3,2,3,2,1,4,None,1,None,1,1,2,1,1,1,2,2,1,2,1,1,None,1,1,1,2,1,1,2,1
6,None,1,None,None,1,1,None,2,2,3,2,1,4,None,1,None,1,1,2,1,1,2,2,2,1,2,1,1,None,1,1,1,2,1,1,1
7,1,None,1,1,None,1,None,None,2,2,3,2,2,4,None,1,None,None,1,2,None,1,2,2,2,1,2,1,1,None,None,1,1,1,1,1
8,3,2,None,1,2,None,1,3,None,2,2,2,2,2,4,None,1,None,None,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1
9,1,3,3,None,1,1,None,1,1,None,3,3,1,2,2,4,None,1,None,1,2,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1
10,None,1,2,2,1,1,1,1,1,1,None,3,3,1,2,2,4,None,1,None,1,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1
11,2,None,1,3,2,None,1,None,None,1,2,None,3,3,1,2,2,3,None,1,None,None,2,1,None,2,2,2,2,1,None,None,2,1,None,1
12,3,1,None,1,3,2,None,2,None,None,2,2,None,3,3,1,2,1,3,None,1,None,None,2,1,None,2,2,2,1,1,None,None,2,1,None
13,1,1,None,None,1,3,2,None,1,None,None,2,2,None,4,3,1,1,1,3,None,1,None,None,2,1,None,2,1,1,None,1,None,None,2,1
14,3,2,1,1,None,1,3,2,None,1,3,None,2,2,2,4,3,None,1,1,3,None,1,None,None,2,1,None,1,1,3,1,1,None,None,2
15,4,3,1,1,1,None,1,2,2,None,1,3,None,2,2,2,4,3,None,1,1,3,None,1,None,None,2,1,None,1,1,3,1,1,None,1
16,1,4,3,1,1,1,None,1,2,2,1,1,3,None,2,2,2,2,3,None,1,1,3,None,1,None,None,2,1,None,1,1,3,1,1,None
17,5,1,4,1,1,1,1,None,1,2,3,1,1,3,None,2,2,1,1,3,None,1,1,3,None,1,None,None,2,1,1,1,1,3,1,1
18,2,5,1,5,None,2,1,1,None,1,1,3,1,1,3,None,2,2,1,1,2,None,2,1,3,None,1,None,None,2,2,1,2,1,3,1
19,4,None,6,1,4,None,2,1,1,None,1,3,3,1,1,3,None,2,2,1,1,2,None,2,1,3,2,1,None,None,2,2,1,2,1,3
20,2,3,None,6,2,5,None,2,None,1,None,1,3,3,1,2,3,None,2,2,1,1,2,None,3,1,4,1,1,None,None,2,2,1,2,2
21,1,1,2,None,7,3,5,None,2,None,2,None,None,3,3,1,3,3,None,2,2,1,1,2,None,4,1,3,1,1,2,1,2,2,1,3
22,1,1,1,4,None,6,3,3,1,2,1,2,None,None,3,2,1,4,3,None,2,3,1,3,2,None,4,2,3,2,2,2,1,3,2,1
23,4,1,1,1,3,None,6,2,3,2,2,1,2,None,None,3,2,1,5,2,None,2,3,None,3,2,None,3,2,3,None,2,2,1,3,2
24,2,4,1,2,1,4,None,6,1,4,1,2,1,2,None,None,3,4,1,5,1,2,2,2,None,3,2,None,4,2,1,1,2,2,1,3
25,2,1,3,None,1,1,4,None,6,1,6,1,2,None,2,None,None,3,4,1,5,1,None,1,2,1,2,2,2,4,5,1,None,2,2,2
26,2,None,1,3,None,4,1,4,None,6,2,6,2,2,None,2,None,None,3,4,2,5,1,None,1,2,1,2,2,2,1,6,1,None,2,2
27,2,2,None,3,3,None,2,3,3,1,7,2,5,3,2,None,2,None,None,3,4,3,4,2,None,1,1,2,2,2,4,2,4,1,None,2
28,None,2,2,None,1,2,None,2,2,3,3,7,2,4,3,2,None,2,None,None,3,6,5,4,2,None,1,2,2,3,2,6,2,4,1,1
29,1,None,1,2,None,2,1,None,2,2,1,1,7,3,4,4,2,None,1,None,None,3,6,4,3,2,None,1,2,3,None,3,6,2,3,2
30,None,2,None,1,2,None,2,2,1,2,3,1,1,5,3,5,4,2,3,1,None,None,3,7,5,2,2,None,1,2,None,None,3,5,4,3
31,2,None,3,None,2,2,None,2,2,1,2,1,2,1,5,3,5,4,2,3,2,None,None,3,7,4,2,2,None,1,3,None,None,3,6,3
32,None,1,None,2,None,1,2,1,2,2,1,2,1,3,3,5,3,5,5,1,4,4,None,None,3,6,1,4,2,None,2,2,1,None,3,5
33,1,None,1,None,3,1,1,2,1,2,3,2,2,1,3,3,5,3,5,5,2,3,4,None,1,3,5,2,4,1,2,2,2,1,1,3
34,2,None,None,2,None,2,None,1,2,1,3,3,2,2,1,2,3,5,2,5,5,4,4,5,1,1,4,6,3,4,4,3,2,2,1,2
35,1,2,None,None,1,1,1,None,1,2,2,3,3,2,2,1,2,3,4,2,5,2,8,3,4,1,None,4,6,3,5,4,6,2,2,1
36,None,1,2,None,None,1,1,1,2,1,2,2,3,3,2,2,1,2,4,5,2,5,3,9,3,3,2,None,4,5,1,6,4,6,2,2
37,1,None,1,2,None,None,2,None,1,None,2,2,1,3,3,2,2,1,2,3,5,2,5,3,8,3,3,2,None,2,7,2,6,4,7,2
