ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,3,None,2,1,None,1,None,None,2,2,2,3,2,1,2,3,None,1,1,3,None,4,2,2,1,2,2,2,None,3,None,4,2,2,1
1,None,None,3,None,2,None,1,1,None,None,3,2,2,3,2,1,3,3,None,1,1,3,None,4,2,2,None,2,2,2,1,3,None,4,2,2
2,None,None,None,3,None,2,None,1,1,None,1,4,2,2,3,2,1,3,3,None,1,1,3,None,3,2,3,1,2,2,1,1,3,None,3,2
3,None,None,None,None,3,None,2,None,1,1,None,1,4,2,2,2,3,1,3,3,None,1,1,3,None,3,2,2,1,2,None,1,1,3,None,3
4,2,1,None,None,None,3,None,2,None,1,1,None,1,4,2,3,2,2,1,4,3,None,1,1,3,None,3,2,4,1,3,None,1,1,3,None
5,None,2,1,None,None,None,3,None,2,None,2,1,None,1,4,1,3,2,2,1,4,3,None,1,1,3,None,3,2,4,5,3,None,1,1,3
6,None,1,2,1,None,None,None,3,None,2,None,2,1,None,1,4,1,3,2,2,1,4,3,None,1,1,4,None,3,2,1,5,3,None,1,1
7,2,None,None,2,1,None,None,None,3,None,2,None,None,1,None,1,4,1,3,2,2,1,4,3,None,1,1,4,None,3,1,1,5,3,None,1
8,5,3,None,None,2,1,None,None,None,3,None,2,None,1,1,None,1,4,1,3,2,2,2,4,3,None,1,1,3,1,2,1,2,5,3,None
9,1,4,3,None,None,2,1,None,1,None,3,None,2,None,1,1,None,1,4,None,3,2,3,2,4,3,None,1,1,3,3,2,2,2,5,3
10,2,None,4,3,None,None,2,1,1,None,None,3,None,2,None,1,1,None,1,4,None,3,3,3,2,5,3,None,1,2,None,3,3,2,2,5
11,1,1,None,4,3,None,None,2,1,None,None,None,3,None,2,None,1,2,None,1,4,None,4,3,3,2,5,3,1,1,4,None,4,3,2,2
12,1,None,2,1,4,3,None,None,2,1,None,None,None,3,None,None,None,1,2,None,1,4,None,5,2,2,2,5,3,1,1,4,None,5,2,2
13,1,2,1,1,1,4,3,None,None,2,1,None,None,None,3,None,None,None,1,2,None,1,4,None,4,2,2,2,4,3,None,1,4,None,4,2
14,4,None,1,None,1,1,4,3,None,None,3,1,None,None,None,3,None,None,1,1,2,None,1,4,None,4,2,2,2,5,2,None,1,4,None,4
15,1,3,None,1,None,1,2,4,3,None,1,3,1,None,None,None,3,None,None,1,1,2,1,2,5,None,4,2,2,2,1,2,1,2,5,None
16,2,None,3,1,1,None,1,2,4,3,None,1,3,1,None,None,None,3,None,None,1,2,2,1,2,5,None,4,2,3,1,2,2,1,2,5
17,None,2,None,3,1,2,None,2,1,4,3,None,1,3,1,None,None,None,3,None,1,1,1,1,1,1,5,None,4,2,2,1,1,1,1,1
18,3,None,2,None,3,1,1,None,1,1,5,3,None,1,3,1,None,None,None,3,None,1,1,1,1,None,1,5,None,4,None,2,1,2,1,None
19,None,3,None,2,1,3,1,1,None,1,2,5,4,None,1,3,1,1,None,None,3,None,1,2,1,1,None,1,5,None,3,None,2,2,2,1
20,1,None,2,None,1,None,3,1,1,None,2,2,5,4,None,1,3,1,1,None,None,3,None,1,2,1,None,None,1,4,None,3,None,2,2,2
21,2,1,None,2,None,1,None,3,1,1,1,2,2,5,4,None,1,3,1,1,None,None,3,None,1,2,1,None,None,1,None,None,3,None,2,2
22,1,1,1,None,2,2,2,None,3,2,2,1,2,2,7,4,None,1,3,1,1,None,None,3,None,2,2,1,None,None,1,None,None,3,None,2
23,3,1,1,1,None,3,1,2,None,4,2,2,1,2,2,7,4,None,1,2,1,1,None,1,3,None,2,2,1,1,1,1,None,1,3,None
24,1,2,1,2,1,None,5,1,2,None,4,2,2,1,2,1,7,4,None,1,2,1,1,None,1,3,None,2,2,1,2,1,1,None,1,3
25,5,None,3,1,2,1,None,4,None,3,1,4,3,2,1,2,1,7,4,None,1,2,1,1,None,None,3,None,2,1,1,2,1,1,None,1
26,None,4,None,4,1,2,2,None,4,None,3,1,4,3,2,1,3,1,7,3,None,1,2,1,1,2,2,2,None,2,None,1,2,1,1,1
27,3,None,4,None,4,1,2,2,None,4,1,2,None,4,3,2,2,3,1,8,3,None,1,4,1,1,3,1,2,None,2,None,1,3,1,1
28,None,2,None,4,None,3,1,2,2,None,5,1,2,None,4,3,2,2,2,2,7,3,None,1,4,2,1,3,1,2,4,2,None,1,3,2
29,4,None,2,None,4,None,4,1,2,2,None,5,1,4,None,4,3,2,2,2,2,7,3,None,1,5,2,1,3,1,2,6,2,None,1,3
30,2,4,None,2,None,4,None,4,1,2,3,None,5,1,4,None,4,2,2,2,2,4,7,3,None,1,5,1,1,4,2,4,7,2,None,1
31,2,2,4,1,2,None,4,None,5,1,3,4,None,5,4,4,None,4,2,2,2,2,4,8,3,None,1,5,1,1,2,2,4,7,2,None
32,1,1,2,4,None,2,None,4,None,4,2,3,2,None,4,4,5,None,4,2,2,4,2,4,6,2,None,1,6,1,2,3,2,4,5,2
33,5,1,1,2,4,None,3,1,4,None,5,2,3,2,None,3,5,4,None,4,1,2,6,2,4,5,3,None,1,5,1,2,4,2,4,5
34,1,5,1,1,2,3,None,3,1,4,1,5,2,3,2,None,3,5,4,None,4,1,2,4,2,3,4,3,None,1,4,1,2,4,2,4
35,1,1,5,1,1,1,3,None,3,1,4,None,5,2,4,2,None,3,4,4,None,4,1,1,4,2,3,4,3,None,None,5,1,2,4,2
36,2,1,3,5,1,1,1,3,None,4,1,4,None,5,2,4,2,None,4,4,4,None,4,2,1,4,2,3,4,4,4,None,5,1,2,4
37,None,1,1,2,5,1,1,2,3,None,4,1,4,None,5,1,4,2,None,3,4,4,1,7,2,2,5,2,3,4,5,4,1,6,1,2
38,2,None,1,1,2,5,1,1,1,3,1,4,1,5,None,5,1,3,2,None,3,4,4,None,7,1,2,5,2,3,3,4,4,None,6,1
39,1,1,None,1,1,2,4,1,2,1,4,1,4,1,5,None,4,2,3,2,None,3,4,4,None,6,1,2,5,3,None,3,4,4,None,5
40,2,1,1,1,1,1,2,4,1,1,2,4,2,4,1,4,None,5,2,3,2,2,3,5,3,None,6,2,2,5,2,2,3,5,3,None
41,None,1,None,1,None,1,1,2,4,1,3,2,4,2,4,1,5,None,5,2,3,3,1,4,5,3,None,5,2,2,3,3,1,3,5,3
42,None,1,2,None,1,1,1,1,2,4,1,3,2,4,3,4,2,5,None,6,2,4,4,1,4,7,4,None,5,2,1,4,4,1,3,7
43,2,1,None,1,None,1,None,1,1,3,4,1,3,2,4,2,4,2,5,None,6,2,5,4,1,4,6,3,None,5,6,1,4,4,1,3
44,1,2,None,None,1,None,1,None,1,1,4,4,1,3,2,4,2,4,2,4,2,5,2,4,3,None,4,6,3,1,2,6,1,4,3,None
45,6,1,1,None,None,1,None,1,None,1,1,4,3,1,3,3,4,2,4,2,4,2,5,3,4,3,None,3,6,3,4,2,6,2,4,3
46,1,5,1,1,None,None,1,None,1,None,2,1,4,3,1,3,3,4,2,3,2,4,1,5,3,4,3,None,3,5,2,4,1,6,2,4
47,2,1,5,1,2,None,None,1,None,1,None,2,1,3,3,1,3,3,4,2,4,2,4,1,5,2,4,3,None,3,4,2,4,1,6,2
48,None,2,None,6,1,1,None,None,1,None,1,None,2,1,3,3,1,3,3,4,2,4,3,4,1,5,2,4,3,None,2,4,3,4,1,6
49,None,None,2,None,5,1,1,None,None,1,None,1,None,2,1,4,3,1,3,3,5,2,4,3,4,2,5,2,4,3,6,2,4,3,4,1
50,2,None,None,2,None,6,1,1,None,None,1,None,1,None,2,1,5,3,1,2,3,5,2,4,3,5,2,5,2,3,3,5,2,4,3,4
51,1,2,None,1,2,None,5,1,1,None,1,1,None,1,None,2,2,5,3,1,2,3,5,2,4,3,5,2,5,2,2,3,5,2,4,3
52,1,None,2,None,None,1,None,5,1,1,1,1,2,None,1,None,2,1,4,3,1,2,3,4,3,4,3,4,2,5,1,2,3,4,3,4
53,None,1,None,2,None,None,1,None,6,1,2,None,1,2,1,1,None,2,1,4,3,1,2,3,4,3,4,2,5,2,3,1,2,3,4,3
54,1,None,1,None,2,1,None,1,None,5,2,2,None,1,2,1,1,1,2,1,4,3,1,2,3,4,3,4,2,5,4,3,1,2,3,4
55,None,1,None,1,None,2,None,None,1,None,6,2,2,None,1,2,1,2,1,2,1,5,3,2,2,3,4,3,4,2,1,5,3,2,2,3
56,None,1,3,None,1,None,1,1,1,1,None,6,2,2,None,1,2,1,2,None,2,1,5,3,1,2,3,4,3,4,2,1,5,3,1,2
57,1,None,None,2,1,1,None,1,1,1,2,None,6,2,2,None,1,2,1,2,None,2,1,5,3,1,2,3,4,3,1,2,1,5,3,1
58,None,1,None,None,3,None,1,None,1,1,1,2,None,6,2,2,None,1,2,1,2,None,2,2,5,3,1,2,3,4,2,1,2,2,5,3
59,1,None,1,None,None,2,None,1,None,1,2,1,2,None,6,2,3,None,1,2,2,2,None,1,2,5,3,1,2,3,2,2,1,1,2,5
60,1,None,1,1,None,1,2,None,1,None,2,2,1,2,None,5,2,3,None,1,2,1,2,1,1,1,4,3,1,2,2,1,2,2,1,1
61,None,1,None,None,1,None,None,2,None,1,None,3,2,1,2,None,5,2,3,None,1,1,1,2,1,1,1,4,3,1,1,1,1,2,2,1
62,None,None,1,None,None,1,None,None,2,None,2,None,3,2,1,2,None,4,2,3,None,1,1,1,2,1,1,1,3,3,None,1,1,1,2,2
63,1,None,None,None,None,None,1,None,1,2,1,2,None,3,2,1,2,None,4,1,3,1,1,1,1,2,1,1,1,3,3,1,1,1,1,2
64,None,1,None,None,1,None,None,1,None,None,3,1,2,None,3,2,1,2,None,3,1,3,1,1,1,1,2,None,1,1,1,3,1,1,1,1
65,None,None,1,None,None,None,None,None,1,None,1,2,1,3,None,3,2,1,2,None,3,1,3,1,1,1,2,1,None,1,3,1,3,1,1,1
66,1,None,None,1,None,None,None,None,None,1,1,1,2,1,3,None,3,2,2,2,None,3,2,3,1,1,1,1,None,None,None,3,2,3,1,1
67,1,1,None,1,1,None,None,1,1,None,2,1,1,2,1,4,None,3,2,2,2,None,3,2,3,1,1,1,1,None,2,None,3,2,3,1
68,2,1,1,None,None,1,None,None,None,None,None,2,1,1,2,1,4,None,3,1,2,2,None,3,2,3,1,1,1,1,2,2,None,3,2,3
69,None,1,1,1,None,None,1,None,None,None,1,None,2,1,1,3,1,4,None,3,1,2,2,None,3,2,3,1,None,1,1,2,2,None,3,2
70,1,None,1,1,None,None,None,1,None,None,1,1,None,2,1,1,3,1,3,None,2,1,2,1,None,3,2,3,1,None,3,1,2,1,None,3
71,3,1,None,1,1,None,None,None,1,None,1,1,1,None,2,1,1,1,1,3,None,2,1,2,1,None,2,2,3,1,None,2,1,2,1,None
72,None,3,1,None,1,1,None,None,None,None,1,1,1,1,None,2,1,1,1,1,2,None,2,1,2,1,None,2,2,3,2,None,2,1,2,1
73,None,None,4,1,None,2,1,None,None,1,None,1,1,None,1,None,2,None,1,1,1,2,None,2,1,2,1,None,2,2,1,2,None,2,1,2
74,1,None,None,3,1,None,1,1,None,None,None,None,1,1,1,1,None,2,None,None,1,1,2,None,2,1,2,1,None,2,1,1,2,None,2,1
75,None,1,None,None,3,None,None,1,1,1,None,None,None,1,1,1,1,None,2,None,2,1,1,2,None,2,1,2,1,None,1,1,1,2,None,2
76,4,None,1,None,None,3,None,None,1,1,1,None,None,None,1,1,1,1,None,2,None,2,None,1,2,None,2,1,2,1,None,1,None,1,2,None
77,1,4,None,1,None,None,2,None,None,1,1,1,None,None,None,1,1,1,1,None,2,None,2,None,1,2,None,2,1,2,2,None,1,None,1,2
78,1,None,4,None,1,None,None,2,None,None,2,1,1,None,None,None,1,None,1,1,None,1,None,2,None,1,2,None,2,1,None,1,None,1,None,1
79,1,1,None,2,1,1,None,None,2,None,1,2,1,2,None,None,None,1,None,1,1,None,None,None,2,None,1,2,None,2,1,None,None,None,1,None
80,2,None,1,None,2,None,1,None,None,2,1,1,2,1,2,None,None,None,1,None,1,1,None,None,None,None,None,1,1,None,1,1,None,None,None,None
81,1,2,None,1,None,2,None,1,None,1,1,1,1,1,1,2,None,None,None,1,None,1,1,None,None,None,None,None,None,1,None,1,1,None,None,None
