ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,1,3,2,None,1,3,2,3,1,2,4,2,None,1,1,2,1,3,2,1,4,2,None,None,3,4,1,2,5,6,4,2,None,None,3,4
1,7,1,3,3,None,1,2,2,2,1,2,4,2,None,1,1,2,1,3,2,1,4,3,None,None,3,4,1,2,5,1,4,3,None,None,3
2,6,6,1,3,2,1,2,3,2,2,1,2,4,2,None,1,1,2,1,3,2,1,4,3,None,None,3,4,1,2,2,1,4,3,None,None
3,3,6,6,1,3,2,1,2,1,2,2,1,2,4,2,None,1,1,2,1,2,2,1,4,3,1,None,3,4,1,3,2,1,4,3,None
4,7,2,6,6,1,3,2,2,2,1,2,2,1,2,4,2,None,1,1,2,1,2,2,2,4,3,1,None,3,4,1,3,2,1,4,3
5,3,6,1,6,5,2,3,2,1,2,1,2,3,1,2,4,2,None,1,1,2,1,2,2,2,4,3,None,None,3,2,1,3,2,1,4
6,3,4,5,1,6,5,2,2,2,1,2,1,2,3,1,2,4,2,None,1,1,2,1,2,2,2,4,3,None,None,1,2,1,3,2,2
7,3,2,5,4,2,6,5,2,2,2,1,2,1,2,3,1,3,4,2,None,2,1,2,1,2,2,2,4,3,None,2,1,2,1,3,2
8,6,4,2,4,4,2,6,5,2,2,3,1,2,1,2,3,1,3,4,2,None,2,1,2,1,2,2,3,4,3,None,2,1,2,1,3
9,2,6,4,2,4,3,3,6,6,3,2,3,1,2,1,2,3,1,3,4,2,None,2,1,2,1,2,2,3,4,2,None,2,1,2,1
10,2,2,6,4,2,4,3,3,5,6,3,2,3,1,2,1,2,3,1,3,4,2,None,2,1,2,1,3,2,3,5,2,None,2,1,2
11,9,1,3,6,4,2,4,3,3,5,8,3,2,3,1,2,1,2,3,1,4,3,2,None,2,1,2,1,3,2,4,4,2,None,2,1
12,3,7,1,2,6,5,2,5,4,3,6,8,4,2,3,1,2,1,2,3,1,4,3,2,None,2,1,2,1,3,1,4,4,2,None,2
13,8,3,7,1,2,6,5,2,4,4,3,6,8,4,2,3,1,2,1,2,3,1,4,3,2,None,2,1,2,1,3,1,4,4,2,None
14,6,8,3,7,1,2,5,5,3,4,4,3,6,8,4,2,3,1,2,1,2,3,1,4,3,2,None,2,1,2,2,3,1,4,4,2
15,13,5,8,3,7,1,2,5,5,3,3,3,3,6,8,4,2,3,None,2,1,2,3,1,4,3,2,None,1,1,2,2,3,1,4,4
16,6,13,6,8,5,7,1,5,6,5,3,3,3,3,6,7,4,2,3,None,2,None,2,3,1,4,3,1,None,1,2,1,2,3,1,4
17,6,7,12,4,7,5,7,1,3,5,6,3,4,3,3,6,7,4,3,3,None,2,None,2,3,1,4,3,1,None,None,2,1,2,3,1
18,4,6,6,11,4,6,4,7,2,3,6,6,4,4,3,3,6,7,4,3,3,None,2,None,2,3,1,4,3,1,3,None,2,1,2,3
19,6,5,6,5,11,5,6,4,7,2,3,6,6,4,4,3,3,6,7,4,3,3,None,2,None,2,3,1,3,3,3,3,None,2,1,2
20,4,6,4,6,4,11,4,6,4,7,2,3,6,7,4,4,3,3,6,7,4,3,3,None,2,None,2,4,1,3,4,3,3,None,2,1
21,4,4,5,4,6,5,10,4,6,5,8,2,3,5,7,4,4,4,3,6,4,4,3,4,None,2,None,2,4,1,4,4,3,3,None,2
22,6,4,4,5,4,6,4,10,4,6,4,7,2,3,5,7,4,4,4,3,5,5,4,3,4,1,2,1,2,4,5,4,4,3,3,1
23,1,7,3,4,5,4,6,4,10,4,7,4,7,2,3,5,7,4,4,4,2,5,5,4,3,4,1,2,1,2,1,5,6,4,3,3
24,3,1,4,3,3,5,4,4,4,10,6,7,4,8,2,3,4,4,4,4,4,2,5,7,4,3,4,1,2,1,4,1,5,6,4,3
25,8,2,1,3,2,4,4,4,4,4,10,6,7,4,8,3,3,4,4,4,4,4,2,5,6,4,3,3,1,2,4,4,1,5,6,4
26,3,9,2,1,3,4,4,4,4,4,6,10,3,7,3,8,1,3,4,3,3,4,4,2,5,6,4,3,3,1,3,4,4,1,5,6
27,3,4,8,2,2,3,3,4,3,4,4,6,10,4,7,3,7,2,4,5,3,3,4,4,2,5,6,5,3,3,4,3,4,4,1,5
28,5,3,3,6,2,1,3,3,4,4,3,4,5,10,4,7,3,7,2,3,5,3,3,4,4,2,5,6,5,3,5,4,3,4,4,2
29,4,6,3,4,7,3,1,3,3,5,3,2,3,6,10,4,7,3,7,2,3,6,2,3,4,4,2,4,6,6,3,6,3,3,4,4
30,4,4,5,3,2,7,3,1,4,3,6,3,2,4,5,10,3,7,3,6,2,3,6,2,3,4,4,2,4,6,2,3,6,3,3,4
31,1,5,3,4,3,2,7,3,3,4,2,5,3,3,4,5,10,3,7,3,6,3,3,7,2,3,4,4,2,4,5,2,3,7,3,3
32,1,1,3,3,4,3,2,7,3,1,6,2,5,3,3,4,3,10,3,7,3,5,3,2,7,2,2,4,4,2,3,5,2,3,7,3
33,3,1,None,3,4,4,3,2,7,3,1,6,2,5,3,3,3,3,9,3,6,4,5,4,2,7,2,3,4,4,5,4,6,2,3,7
34,None,1,1,None,3,4,4,2,2,8,3,1,6,2,3,2,3,2,3,9,3,6,3,5,4,2,6,3,3,3,4,6,4,6,2,3
35,1,1,1,1,None,3,4,5,2,2,8,3,1,4,2,4,2,3,2,3,10,4,6,4,5,3,2,7,3,3,10,4,6,4,6,2
36,4,1,1,2,1,1,3,5,3,2,3,8,3,2,4,2,4,4,3,2,3,10,4,8,4,5,3,3,7,3,3,12,4,7,4,5
37,4,4,2,1,1,1,None,2,4,4,3,3,7,3,2,4,2,4,4,3,2,2,10,5,8,4,5,2,3,6,2,3,10,4,7,4
38,3,5,4,1,2,1,2,None,2,4,4,3,3,7,3,2,5,2,4,4,3,2,5,10,5,8,4,5,2,3,3,2,5,11,4,7
39,3,3,5,3,1,1,1,1,None,2,6,3,3,3,7,2,2,5,2,4,4,3,2,5,9,5,8,4,5,2,4,3,2,6,10,4
40,None,4,3,5,2,1,2,1,1,None,3,6,3,3,3,7,3,1,4,2,4,4,3,2,5,10,5,7,3,5,5,4,3,2,6,11
41,1,None,3,3,5,2,2,1,1,1,1,3,5,3,3,3,7,4,1,4,1,4,4,3,2,3,10,4,7,3,2,5,4,3,2,5
42,4,2,None,4,3,5,2,1,1,2,2,None,3,4,3,3,4,7,4,1,3,1,4,4,1,2,3,11,4,6,3,2,5,4,2,2
43,2,4,3,None,3,3,5,2,1,1,2,2,None,3,4,3,3,4,7,4,1,3,1,5,4,1,2,4,11,4,2,3,2,6,4,2
44,2,2,4,2,None,5,3,6,3,1,1,2,2,1,3,4,3,3,4,7,4,1,3,1,5,4,1,2,4,10,4,2,3,2,6,4
45,3,3,2,4,2,None,4,3,5,2,None,1,3,2,2,3,4,3,3,4,6,4,1,3,1,5,4,1,2,4,6,4,2,3,2,5
46,2,4,3,2,4,2,None,4,4,5,3,None,1,3,2,2,3,4,3,3,4,6,4,1,3,2,5,4,1,2,3,7,4,2,3,2
47,5,1,4,2,2,4,2,1,4,3,7,3,None,1,3,1,2,3,4,3,3,4,6,4,1,4,2,5,4,1,3,3,6,4,2,4
48,4,5,2,4,2,2,4,2,None,5,3,7,3,None,1,3,1,2,3,4,4,3,4,6,4,1,4,1,4,4,4,3,3,7,4,1
49,None,4,5,1,4,3,2,4,2,None,6,3,7,3,None,1,3,1,2,3,4,4,2,4,6,4,1,4,1,4,4,4,3,3,7,4
50,4,None,4,4,1,4,3,2,4,2,None,6,3,7,3,None,1,3,1,2,3,4,4,2,2,6,4,1,4,1,3,4,4,3,2,7
51,3,4,1,4,4,1,4,2,2,4,2,None,5,3,7,3,None,1,3,1,2,3,4,4,2,2,6,4,1,4,1,3,4,4,3,2
52,1,3,4,None,2,4,2,4,2,2,4,2,None,5,3,7,3,None,1,3,1,2,3,4,4,2,2,6,4,1,1,1,3,4,4,3
53,3,1,3,4,None,2,4,1,4,2,2,4,2,None,5,3,7,3,None,1,3,1,2,3,4,4,3,2,5,4,3,1,1,3,4,4
54,2,3,1,3,4,None,2,4,1,4,3,2,3,2,None,5,3,6,3,None,None,3,1,2,3,4,3,3,2,6,None,3,1,1,3,4
55,2,2,3,1,3,4,None,2,5,1,3,3,2,3,2,None,5,3,6,3,None,None,3,1,2,3,4,3,3,2,None,None,3,1,1,3
56,3,3,3,3,1,3,4,None,2,4,2,3,3,2,3,2,None,5,3,6,3,None,None,3,1,1,3,4,3,3,3,None,None,3,1,None
57,2,3,2,2,3,1,3,4,None,2,6,2,3,3,2,3,2,None,5,3,6,3,None,None,3,1,None,3,4,3,5,3,None,None,3,1
58,1,2,3,2,2,3,1,3,4,None,3,5,2,3,3,2,3,2,None,5,3,6,3,None,None,3,1,None,3,4,3,6,3,None,None,3
59,5,None,2,3,2,2,3,None,3,4,1,3,5,2,3,3,2,3,2,None,4,3,6,3,None,None,3,1,None,3,4,3,6,3,None,None
60,3,5,None,2,3,2,2,3,None,3,4,1,3,5,2,3,2,2,3,2,1,4,3,6,3,None,None,3,1,None,1,4,3,6,3,None
61,1,3,5,1,2,3,3,2,3,None,4,4,1,3,5,2,2,2,2,3,2,1,4,3,6,3,None,None,3,1,2,1,4,3,6,3
62,1,2,3,5,None,3,3,2,3,3,1,4,4,1,3,5,2,3,2,2,3,2,1,4,3,6,3,None,None,3,3,2,1,4,3,6
63,2,1,1,3,5,None,3,3,2,2,4,1,4,4,1,3,5,2,3,2,1,3,2,1,4,3,6,3,None,None,1,3,2,1,4,3
64,2,4,1,2,3,5,1,2,3,2,3,4,1,4,3,1,3,5,2,3,3,1,3,2,1,4,2,5,3,None,3,1,3,2,1,4
65,None,3,2,None,None,3,5,1,2,3,2,3,4,1,4,3,1,3,5,1,3,3,1,3,2,1,4,2,4,3,3,3,1,3,2,1
66,3,None,2,2,None,None,3,6,1,3,2,2,3,4,1,4,4,1,3,5,1,3,2,1,3,2,1,4,2,4,1,3,2,1,3,2
67,2,3,1,2,2,None,None,3,5,1,3,2,2,3,4,1,4,4,1,3,4,1,3,2,1,3,2,1,4,2,4,1,3,2,1,3
68,1,2,3,None,2,2,None,None,2,5,1,3,2,2,2,4,1,4,4,1,3,4,1,3,2,1,3,2,1,4,3,4,1,3,2,1
69,5,None,2,2,1,2,2,1,None,2,6,1,3,2,2,2,4,1,4,3,1,3,4,1,3,2,1,3,2,1,1,3,4,1,3,2
70,None,5,None,2,2,1,2,2,None,None,3,5,1,3,3,2,2,4,1,4,3,1,3,4,1,3,2,1,3,2,3,1,3,4,1,3
71,5,None,5,None,2,2,1,2,2,None,None,3,5,1,3,3,1,2,4,1,4,3,1,3,4,1,3,2,1,2,4,3,1,3,4,1
72,3,5,None,5,None,5,2,1,2,3,None,None,3,4,1,3,3,1,2,4,2,4,3,1,3,4,1,3,2,1,2,4,3,1,3,4
73,3,3,5,None,5,None,2,2,1,2,3,None,None,3,4,1,3,3,1,2,4,2,4,2,1,3,4,1,3,2,4,2,4,2,1,3
74,None,3,3,4,None,5,1,1,2,1,3,3,None,None,3,4,1,3,3,1,2,4,2,4,2,1,3,4,1,3,2,4,2,4,2,1
75,4,None,3,3,5,None,5,None,1,2,1,2,3,None,1,2,4,1,3,3,1,2,4,2,4,1,1,3,4,1,1,2,4,2,4,1
76,2,2,None,2,3,4,2,3,None,1,2,1,1,3,None,1,2,4,1,3,3,1,2,4,1,4,1,1,2,4,4,1,2,4,1,4
77,None,2,2,None,2,3,5,None,3,None,1,1,1,1,3,None,1,2,3,1,3,2,None,2,4,1,4,1,1,2,3,3,None,2,4,1
78,1,None,3,2,None,3,2,4,None,4,None,1,1,1,1,2,None,1,2,3,2,3,2,None,2,4,1,3,1,1,2,3,3,None,2,4
79,1,None,None,3,1,None,1,2,4,None,3,None,None,1,1,1,2,None,None,1,3,2,3,2,None,2,4,1,3,1,4,2,3,3,None,2
80,1,None,None,None,3,2,None,1,1,4,None,3,None,None,1,1,1,2,None,None,1,2,2,3,1,None,2,4,1,3,1,3,2,3,2,None
81,1,1,None,None,None,3,1,None,1,1,4,None,2,None,None,1,1,1,2,None,None,1,2,2,3,1,None,1,4,1,None,1,3,2,3,2
82,None,1,None,None,None,None,3,1,None,1,1,4,None,2,None,None,1,None,1,2,None,None,1,None,2,2,2,None,None,4,None,None,1,1,2,2
83,2,None,None,None,None,None,None,4,None,None,1,1,4,None,2,None,None,1,None,1,2,None,None,1,None,2,2,2,None,None,2,None,None,1,1,2
84,2,1,None,None,None,None,None,None,3,None,None,1,1,4,None,1,None,None,1,None,1,2,None,None,2,None,2,2,2,None,1,2,None,None,2,1
85,None,1,1,None,None,None,None,None,None,1,1,None,1,None,4,None,1,None,None,1,None,1,2,None,None,2,1,1,1,2,None,1,2,None,None,2
86,None,1,None,None,None,None,None,None,None,1,2,1,None,1,None,3,None,1,None,None,None,None,1,2,None,None,2,1,1,1,None,None,1,2,None,None
87,None,None,None,None,None,None,None,None,None,None,None,2,1,None,1,None,2,None,1,None,None,None,None,1,2,None,None,1,1,2,None,None,None,1,2,None
88,None,None,None,None,None,None,None,None,None,1,None,None,2,1,None,1,None,2,None,1,None,None,None,None,1,2,None,None,1,1,None,None,None,None,1,2
89,None,None,None,None,None,None,None,None,None,None,None,None,None,2,None,None,1,None,1,None,None,None,None,None,None,None,2,None,None,1,None,None,None,None,None,None
90,1,1,None,None,None,None,None,None,None,1,None,None,None,None,2,None,None,1,None,1,None,None,None,None,None,None,None,2,None,None,None,None,None,None,None,None
91,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,1,None,None,None,None,1,None,None,None,None,None,None,None,2,None,1,None,None,None,None,None
92,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,1,None,None,None,None,1,None,None,None,None,None,None,None,2,None,1,None,None,None,None
93,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,1,None,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None,None
94,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,1,None,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None
95,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,1,None,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None
96,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,1,None,None,None,None,1,None,None,None,None,None,None,None,None,None,1
97,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None,None
98,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None,None
99,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None
