ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,2,1,2,2,6,None,2,3,2,1,1,None,None,None,4,2,3,None,None,2,1,1,1,2,2,3,2,None,2,3,1,1,1,2,2,3
1,2,1,2,2,2,6,2,1,4,1,2,1,None,None,None,4,2,3,None,None,1,1,1,1,2,2,3,2,None,2,1,1,1,1,2,2
2,4,1,1,1,2,1,6,None,2,4,1,2,1,None,None,None,4,2,3,None,None,1,1,1,1,3,2,3,2,None,None,1,1,1,1,3
3,7,3,1,1,1,2,1,6,None,2,4,1,2,1,None,None,None,4,2,3,None,1,1,1,2,2,3,2,3,2,None,1,1,1,2,3
4,None,9,3,1,2,None,2,2,6,1,1,4,1,2,1,None,None,1,4,2,3,None,1,1,1,2,2,3,3,3,3,None,1,1,1,2
5,1,1,7,3,2,1,None,2,1,6,1,1,4,1,2,2,None,None,1,4,2,3,None,1,1,1,1,2,3,3,2,3,None,1,1,1
6,5,2,None,6,3,1,2,None,2,2,7,1,1,4,1,2,2,None,None,None,4,2,4,None,1,1,1,None,2,3,4,2,4,None,1,1
7,1,7,1,None,6,3,1,1,None,2,2,7,1,1,4,1,2,2,None,None,None,4,2,4,None,1,1,1,None,2,None,4,2,4,None,1
8,None,2,5,1,None,6,4,1,1,None,3,2,7,1,1,4,1,2,2,None,None,1,5,2,4,None,1,1,1,None,None,1,5,2,4,None
9,None,1,1,6,1,None,6,2,1,1,1,3,2,7,1,3,4,1,2,2,None,None,1,5,2,4,None,1,1,1,None,None,1,5,2,4
10,4,1,1,2,5,1,None,6,2,1,1,1,3,2,7,1,3,4,1,2,2,None,None,1,5,2,4,None,1,1,2,None,None,1,5,2
11,1,4,None,1,2,4,1,None,6,2,2,1,1,3,2,7,1,3,4,1,2,2,None,None,1,5,2,4,None,1,2,2,None,None,1,5
12,2,1,4,None,1,2,3,2,None,6,2,2,1,1,3,2,6,1,3,4,1,2,2,None,None,1,5,2,4,None,1,2,2,None,None,1
13,2,2,1,5,None,1,2,2,2,None,7,2,2,1,1,3,2,6,1,3,4,1,2,3,None,None,1,5,2,4,4,1,2,3,None,None
14,6,2,2,1,4,None,1,1,2,1,None,7,2,2,1,1,3,2,6,1,3,4,1,2,3,None,None,1,5,2,3,4,1,2,3,None
15,4,6,2,2,1,4,None,1,1,2,2,None,7,2,2,2,1,3,2,6,1,3,4,1,2,3,None,None,1,5,1,3,4,1,2,3
16,2,4,6,2,2,1,4,None,1,1,2,2,None,7,3,2,2,1,3,2,6,1,3,4,1,2,3,None,None,1,5,1,3,4,1,2
17,4,3,3,6,2,2,1,4,None,1,2,3,2,None,7,3,2,2,1,2,2,6,1,3,4,1,2,3,None,None,2,6,1,3,4,1
18,None,5,3,3,6,3,2,1,4,None,2,2,4,2,1,6,3,2,2,1,2,2,6,1,3,4,1,2,3,None,3,2,5,1,3,4
19,2,None,4,3,3,6,2,2,1,4,None,2,2,4,2,1,6,3,2,2,1,2,3,6,1,3,4,1,2,3,1,2,3,5,1,3
20,1,2,None,4,3,3,6,2,2,1,5,None,2,2,4,2,1,6,3,2,2,1,2,4,6,1,3,4,1,2,2,1,2,4,6,1
21,None,1,2,1,4,3,3,6,1,2,4,5,None,2,2,4,2,1,6,3,2,3,1,2,4,6,1,3,4,1,2,3,2,2,4,6
22,2,None,1,2,1,4,3,3,6,1,2,5,6,None,3,2,4,2,1,6,3,2,3,1,2,4,6,1,4,5,3,2,3,2,2,4
23,3,2,None,1,2,None,4,2,3,6,2,2,4,5,None,3,2,4,3,1,6,3,2,4,1,3,3,6,1,4,5,3,2,4,2,3
24,None,2,2,None,1,1,1,4,1,None,6,2,2,3,4,None,3,2,4,3,1,6,3,2,4,1,3,3,5,1,1,6,3,2,4,2
25,1,None,2,2,None,1,1,1,5,None,1,6,2,3,3,5,None,3,2,4,4,1,6,3,2,4,2,3,3,5,4,1,6,3,2,4
26,3,2,None,1,2,None,1,1,1,5,1,1,6,2,4,3,5,None,2,2,4,4,1,6,4,2,5,2,2,2,4,4,1,6,4,2
27,4,4,1,None,1,2,None,1,None,1,5,1,1,6,2,4,3,5,None,2,2,4,4,1,4,4,2,5,2,3,2,4,4,1,5,4
28,3,4,4,1,None,1,2,None,None,None,1,5,1,None,6,2,3,3,5,None,2,2,4,4,1,4,4,2,3,4,2,2,4,4,1,5
29,3,2,4,4,2,None,1,2,None,None,1,1,5,2,None,6,1,3,2,4,None,3,2,4,8,1,5,4,5,4,None,3,2,4,7,1
30,4,3,2,4,4,1,None,None,2,None,1,1,1,5,2,None,6,1,3,3,5,None,3,2,4,8,1,6,5,4,5,None,3,2,4,7
31,4,4,3,3,4,3,1,1,None,3,1,1,1,1,5,2,None,6,2,3,3,7,None,3,2,4,5,1,6,6,3,6,None,3,2,4
32,3,3,4,2,3,4,4,1,None,None,3,2,1,1,1,5,2,1,6,3,3,3,6,None,3,2,4,5,1,7,3,3,6,None,3,2
33,2,5,3,4,2,3,4,3,2,None,1,3,2,1,1,2,5,1,1,6,2,3,3,5,None,2,2,5,5,1,2,3,3,5,None,1
34,1,1,4,3,4,1,3,4,3,1,1,1,3,1,None,None,2,5,2,1,6,3,3,5,4,None,1,2,5,4,5,2,3,4,4,None
35,3,2,1,4,3,4,1,3,4,3,2,1,1,3,1,None,None,3,5,2,1,7,1,4,5,4,None,1,2,5,1,6,1,3,4,4
36,2,3,2,1,4,4,4,1,3,4,3,2,None,1,3,1,None,1,3,5,2,1,7,1,3,6,4,None,1,2,2,1,6,1,3,5
37,2,3,3,3,1,5,3,4,3,3,4,3,2,None,1,3,1,None,1,3,5,2,3,6,1,3,5,5,None,1,5,2,3,6,1,3
38,2,1,2,3,2,1,3,3,4,3,4,4,2,2,None,1,3,1,None,None,3,5,2,3,6,1,3,2,5,None,3,5,2,3,6,1
39,None,2,1,4,4,2,1,3,4,4,3,4,4,2,2,None,1,2,1,None,None,3,6,2,3,5,1,3,2,5,1,3,5,2,3,6
40,2,1,2,2,3,3,2,None,3,3,2,3,5,4,2,1,None,1,2,1,None,None,3,6,3,3,5,1,3,2,None,None,3,5,3,3
41,3,1,1,2,1,2,3,3,None,3,4,2,3,5,4,3,1,None,1,2,1,None,None,3,6,2,3,5,1,3,1,None,None,3,5,2
42,1,3,1,1,2,1,2,3,2,1,3,4,1,3,4,4,3,1,None,1,2,1,None,None,4,6,2,3,5,1,2,1,None,None,4,5
43,1,1,3,1,2,3,1,2,3,2,2,2,4,1,3,4,4,3,1,None,1,2,1,None,None,4,5,2,3,7,1,2,1,None,None,4
44,2,None,1,3,1,2,2,1,2,3,3,2,2,4,3,3,4,4,3,1,None,1,2,1,None,1,4,4,2,3,None,1,2,1,None,1
45,2,2,None,1,3,1,2,2,1,2,4,3,2,2,4,3,3,4,4,3,1,None,1,2,1,None,1,2,4,2,1,None,1,2,1,None
46,None,3,2,None,1,3,1,2,2,1,2,4,3,2,2,4,3,3,4,4,3,1,None,1,2,1,None,1,2,4,3,1,None,1,2,1
47,None,1,3,2,None,1,3,1,2,2,1,2,4,3,2,2,4,3,3,5,4,3,1,None,1,2,1,None,1,2,4,3,1,None,1,2
48,None,None,1,3,2,None,1,4,1,2,3,1,2,4,3,2,2,4,5,3,4,4,2,1,None,1,2,1,None,1,4,4,3,1,None,1
49,2,None,None,1,4,2,1,2,4,1,2,3,1,2,4,3,2,2,4,6,3,4,4,2,1,None,1,2,1,None,3,4,4,3,1,None
50,None,2,None,None,1,3,2,None,1,3,2,2,3,1,2,4,3,2,2,4,6,3,4,4,2,1,None,2,2,1,6,3,4,4,3,1
51,None,None,2,None,None,1,3,2,None,1,4,2,2,3,1,2,4,3,2,2,4,6,3,4,4,2,1,None,2,2,4,6,3,4,4,3
52,None,None,None,2,None,None,1,3,2,None,2,4,2,2,4,1,2,4,2,2,2,4,5,3,4,4,2,1,None,2,2,4,5,3,4,4
53,3,None,None,None,2,None,None,1,3,2,1,3,5,2,2,4,1,2,4,2,2,2,4,5,3,4,4,3,1,None,2,2,4,5,3,4
54,None,2,None,None,None,2,None,None,1,3,2,1,3,5,3,2,5,1,2,4,2,2,2,4,5,3,4,4,3,1,3,2,2,4,5,3
55,1,None,2,None,None,None,2,None,None,1,3,2,1,2,5,3,2,5,1,2,4,1,1,2,4,5,3,4,4,3,4,2,1,2,4,5
56,1,1,None,2,None,None,None,1,None,None,1,3,2,1,2,5,2,2,5,1,2,4,2,1,3,4,5,3,4,4,2,4,2,1,3,4
57,3,None,1,None,2,None,None,None,1,None,1,1,3,2,1,2,5,2,2,4,1,2,4,2,3,3,4,6,3,4,1,2,4,2,3,3
