ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,6,7,3,3,0,5,5,4,3,6,2,5,8,8,6,5,9,10,6,8,3,2,8,9,1,6,2,6,5,3,3,2,8,9,1,6
1,3,6,6,3,2,0,4,5,5,3,5,3,5,8,8,5,5,9,9,4,7,3,2,8,11,2,6,1,6,5,8,3,2,7,11,2
2,6,3,5,5,5,3,0,5,5,5,2,6,4,6,8,9,5,5,9,9,4,6,3,2,8,11,2,6,0,6,5,7,3,2,7,10
3,3,4,3,6,6,5,2,0,5,4,5,2,7,5,6,8,8,5,6,9,9,4,5,4,3,9,10,2,5,0,8,5,6,3,3,8
4,5,3,4,3,4,6,5,2,0,5,4,5,2,6,6,6,8,8,5,6,9,9,4,5,4,4,8,10,2,5,9,9,5,6,3,4
5,7,5,3,4,2,4,6,5,3,0,5,3,5,2,7,6,6,8,8,6,6,8,9,5,5,4,3,8,9,2,6,8,9,5,6,3
6,4,8,6,4,4,2,3,5,5,3,1,5,3,5,2,7,6,5,8,8,6,5,8,9,5,5,4,3,7,9,6,6,8,10,5,6
7,1,4,9,6,2,4,2,4,5,5,4,1,6,3,3,2,7,6,5,8,8,6,6,8,11,5,6,4,2,7,7,6,7,8,11,5
8,4,2,5,9,6,2,4,2,4,5,5,4,1,7,3,3,3,7,7,5,8,7,7,6,8,11,5,6,4,2,8,7,7,7,8,11
9,3,4,2,3,8,5,2,4,3,4,3,3,4,1,5,3,3,3,7,7,5,8,7,5,7,9,11,5,6,2,4,8,7,6,8,9
10,6,2,4,2,3,9,5,2,4,2,5,3,3,3,2,5,3,3,4,7,7,5,8,7,5,6,9,11,5,6,7,4,8,7,6,8
11,3,6,2,4,2,4,7,5,3,4,2,5,2,5,3,2,5,5,4,4,7,7,5,7,7,5,7,9,10,5,7,8,4,8,7,6
12,4,3,6,2,4,2,3,7,5,3,4,2,4,2,5,3,2,5,5,3,4,8,7,5,7,8,5,7,10,10,4,8,8,4,8,8
13,7,4,3,6,2,4,1,3,7,5,4,4,2,5,2,5,3,2,5,4,3,4,7,8,6,7,8,5,7,10,4,4,7,9,5,8
14,8,7,4,4,6,1,4,1,3,8,5,3,6,2,5,2,5,3,2,5,3,3,4,7,9,6,8,8,6,8,3,4,4,7,9,5
15,6,8,7,4,5,7,1,4,1,3,7,5,4,5,2,5,2,5,3,1,6,3,3,5,6,9,6,8,8,8,6,3,5,4,7,9
16,9,7,8,7,4,4,7,1,4,1,4,7,5,4,5,2,5,2,6,3,1,6,3,3,5,6,9,6,10,8,1,6,3,5,4,7
17,11,10,6,8,7,4,4,7,2,4,1,4,7,5,4,5,2,5,2,6,2,1,6,3,3,5,6,9,5,10,2,1,6,3,5,4
18,4,10,9,7,8,9,4,4,7,2,4,1,4,6,5,4,5,2,7,1,6,2,1,6,3,3,4,6,8,5,6,2,1,6,3,5
19,6,5,9,11,8,7,9,4,4,8,3,4,1,4,6,7,4,5,2,7,1,6,3,1,8,3,6,5,7,8,1,6,3,1,7,4
20,11,8,5,9,10,10,9,9,4,3,8,4,4,1,5,7,7,4,5,2,8,1,6,3,2,8,3,6,7,6,8,1,6,3,2,7
21,10,11,7,5,9,11,8,9,9,3,4,8,4,3,1,5,8,8,4,5,2,8,2,6,3,2,8,3,5,7,2,8,2,7,3,2
22,5,9,10,6,7,9,11,9,8,8,5,5,8,4,4,1,6,8,9,4,5,2,8,2,6,3,2,7,3,4,5,2,10,2,6,3
23,4,6,9,10,7,9,10,9,9,9,7,3,6,9,5,5,1,8,8,9,6,6,2,7,3,8,6,3,6,3,6,6,2,9,2,7
24,7,3,5,9,7,10,9,10,9,7,9,7,5,7,9,4,5,2,9,7,8,7,8,3,6,3,7,3,3,6,7,6,8,3,8,2
25,7,8,3,4,9,8,8,7,10,8,8,7,8,5,6,9,4,5,2,8,7,8,8,7,3,5,5,7,1,3,7,7,6,7,3,7
26,7,7,9,2,4,8,8,8,7,10,10,8,8,7,6,6,6,4,7,2,11,7,11,9,7,4,6,6,7,1,11,7,8,7,6,5
27,11,6,7,10,1,7,8,5,9,8,12,10,9,8,10,6,6,6,3,7,2,11,8,10,10,5,6,6,6,7,2,11,8,7,8,3
28,8,9,6,6,12,0,6,9,6,9,11,13,11,10,9,9,7,6,7,4,7,3,12,8,9,9,2,5,6,6,7,3,12,8,7,7
29,5,6,9,5,6,13,2,6,11,6,11,11,14,13,10,10,8,7,7,8,4,8,3,12,8,9,8,2,3,8,5,8,3,13,8,7
30,3,5,7,9,5,7,10,1,7,10,5,11,11,15,14,11,11,9,8,6,8,4,8,4,11,8,10,10,3,3,8,5,8,4,13,8
31,9,2,6,5,8,6,6,10,1,7,10,6,13,13,16,14,10,11,9,9,5,9,4,5,5,11,11,9,6,3,5,10,5,6,4,13
32,8,9,3,6,4,8,6,6,11,3,8,10,7,11,13,16,14,8,10,8,10,5,9,5,6,5,10,13,8,6,10,5,10,6,6,4
33,8,9,9,3,6,6,9,5,7,10,5,8,11,9,10,14,14,14,11,10,8,10,5,8,6,6,6,11,12,7,8,10,5,9,6,7
34,10,8,9,9,3,7,4,10,4,8,12,5,9,12,9,10,15,14,14,11,10,9,10,4,7,4,6,4,10,11,11,9,10,6,9,5
35,4,10,9,10,9,4,7,5,10,4,7,12,4,9,13,9,10,15,14,13,10,8,11,8,6,7,5,6,4,10,10,9,11,8,7,10
36,5,4,10,10,10,9,4,7,5,10,4,7,12,4,8,13,11,11,13,14,13,9,8,12,8,7,8,5,6,4,12,9,9,11,8,8
37,4,4,3,10,9,10,9,4,6,5,10,4,8,12,4,7,12,11,10,13,13,15,10,8,10,8,8,9,7,6,13,14,10,8,9,8
38,2,4,5,2,10,9,9,9,4,6,6,10,4,6,12,4,7,12,14,10,13,14,13,11,7,9,7,8,10,8,12,13,14,11,7,9
39,4,2,3,4,2,9,9,8,9,4,7,5,10,3,7,12,4,7,12,13,10,14,15,12,12,7,9,8,9,11,9,13,13,12,12,7
40,3,2,2,3,5,2,9,8,9,9,3,6,5,10,3,7,12,3,7,11,13,10,13,13,11,12,9,10,8,7,12,10,13,11,12,12
41,2,3,2,2,3,5,2,9,8,9,9,2,6,4,9,2,11,12,3,7,12,15,11,12,13,10,12,9,12,8,13,14,11,12,12,11
