ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,3,None,1,None,1,None,1,3,1,None,2,3,3,1,4,1,None,None,3,4,2,None,4,4,4,5,1,3,1,None,2,None,3,4,4,7
1,2,4,1,2,1,1,None,2,3,1,None,2,3,2,1,5,1,None,None,3,5,1,None,2,4,6,6,1,3,1,5,1,None,3,4,5
2,2,2,5,None,1,None,2,None,2,4,2,None,3,3,3,1,5,1,None,1,3,4,2,None,3,5,6,6,1,2,3,4,2,1,3,6
3,3,3,1,5,None,2,3,3,None,1,3,2,None,3,3,3,1,5,1,None,1,3,3,2,None,4,4,6,5,2,1,3,3,2,1,3
4,4,2,3,None,6,None,3,2,3,None,1,3,2,None,3,3,3,1,5,1,None,1,3,4,2,1,4,4,5,5,None,1,3,3,2,3
5,8,4,2,3,None,6,None,3,2,4,1,1,3,2,None,4,3,4,1,4,1,None,None,3,5,2,1,4,5,4,1,None,None,3,4,2
6,3,9,4,2,3,None,6,1,3,2,5,1,1,2,3,None,4,3,4,1,4,1,None,None,3,5,2,1,5,4,4,1,None,None,3,4
7,5,3,9,4,2,3,None,5,2,4,3,5,1,1,2,3,1,4,3,4,1,4,1,None,2,3,5,2,1,4,1,4,1,None,2,3
8,3,6,4,9,4,4,3,None,5,1,4,5,5,1,1,2,3,1,3,3,3,1,4,1,None,2,3,4,2,2,3,1,4,1,None,2
9,7,3,7,4,9,4,3,4,None,5,2,4,5,5,1,1,2,3,None,3,3,2,1,4,1,None,1,3,4,2,3,2,1,4,1,None
10,3,6,2,7,4,10,4,2,4,None,7,2,4,5,5,1,1,3,3,None,2,3,2,1,4,1,None,1,3,3,2,3,2,1,4,1
11,1,3,6,2,7,4,9,4,3,4,1,7,2,4,5,4,1,1,3,3,None,2,3,2,1,6,None,None,1,3,None,2,3,2,2,6
12,5,2,4,7,2,7,4,9,5,3,4,1,6,2,4,5,4,3,1,3,2,None,2,3,4,1,6,None,None,None,2,None,2,3,3,None
13,4,6,3,2,8,1,5,4,9,4,4,4,1,6,2,3,5,4,3,1,3,2,None,1,3,3,1,5,None,None,3,2,None,2,3,3
14,2,3,6,3,2,6,1,5,4,9,5,4,4,2,6,2,3,5,4,3,2,2,2,None,2,3,4,1,5,None,2,3,2,None,3,3
15,8,2,3,6,3,2,6,1,4,4,10,5,4,4,2,6,2,3,5,4,3,2,2,3,None,2,3,4,1,5,3,2,3,3,None,3
16,5,8,5,3,5,4,3,7,1,4,5,10,6,4,4,2,6,2,3,4,4,3,2,2,3,None,2,3,4,1,4,3,2,3,3,None
17,3,5,9,3,5,4,4,2,6,2,4,5,10,6,3,4,2,6,2,3,5,5,2,2,2,3,1,1,3,4,5,5,2,2,3,3
18,4,3,5,9,3,2,4,3,2,5,2,4,5,10,6,3,4,2,7,2,3,5,5,2,2,2,3,1,1,3,3,5,5,2,2,3
19,4,4,4,4,9,2,2,5,3,2,8,2,4,5,10,6,3,4,2,6,2,3,4,5,2,2,2,2,1,2,2,3,4,5,2,2
20,2,4,6,3,5,10,3,3,5,3,3,8,2,4,5,10,6,3,4,2,7,3,3,5,5,2,3,2,2,1,7,3,3,4,5,2
21,4,3,5,7,3,4,10,1,2,5,3,3,8,2,4,5,10,6,3,4,2,7,3,3,5,5,2,3,1,2,1,7,3,3,4,5
22,5,4,3,4,5,2,5,9,1,1,5,4,3,8,3,4,5,11,6,3,5,2,7,3,5,5,6,2,3,2,5,1,7,3,5,4
23,2,8,5,3,4,4,2,5,8,1,2,5,4,3,8,3,4,5,12,6,2,3,2,7,2,6,5,6,2,4,3,4,1,6,2,6
24,4,1,7,5,4,3,4,2,3,7,1,2,5,3,3,7,4,4,5,11,5,3,3,2,8,2,4,5,7,2,5,4,4,1,7,2
25,2,4,1,7,5,4,4,5,2,5,9,1,1,5,3,4,6,5,4,5,10,5,3,3,2,7,1,5,5,5,11,5,4,4,1,6
26,3,2,4,1,7,5,3,2,5,2,6,10,1,1,5,3,4,6,5,4,5,10,6,4,3,None,9,1,5,4,5,10,7,4,4,None
27,2,3,1,4,1,7,7,3,3,4,2,6,10,4,1,5,4,4,7,5,4,5,10,8,3,3,1,10,1,5,4,5,10,8,2,4
28,1,1,4,2,3,3,6,6,2,3,4,3,5,13,3,2,7,4,3,7,5,5,4,10,9,3,3,1,11,1,5,5,4,9,8,6
29,7,3,2,3,2,4,3,6,6,4,4,4,1,5,13,3,2,6,4,3,7,5,5,3,9,9,5,3,1,8,7,5,5,3,7,9
30,4,8,1,1,3,1,4,2,6,5,4,5,4,2,5,11,3,1,7,3,3,7,5,5,3,9,11,4,3,None,3,7,5,5,3,9
31,None,5,8,1,1,3,1,5,3,6,6,3,5,3,3,6,12,2,1,7,3,3,7,5,5,6,8,10,4,3,3,3,7,5,5,6
32,3,1,6,7,1,1,3,1,5,3,8,6,2,5,5,2,6,14,1,1,7,4,4,7,5,7,5,7,11,3,8,4,4,7,5,7
33,4,3,None,5,7,1,1,3,2,6,2,8,7,2,7,5,4,6,14,2,1,8,5,4,7,5,6,5,7,11,1,8,5,5,7,4
34,5,5,3,None,4,7,1,1,3,2,6,2,7,6,2,6,5,4,6,14,2,1,9,6,3,8,4,5,3,7,2,1,8,6,4,7
35,9,4,5,3,None,4,6,1,1,4,3,6,3,7,5,2,6,6,4,4,13,None,1,9,6,4,7,4,4,3,12,1,1,8,6,4
36,7,9,3,5,3,None,4,7,1,1,4,3,6,3,8,5,2,6,8,4,6,13,None,1,9,6,4,8,4,6,6,12,1,1,8,6
37,6,6,9,3,6,3,None,5,7,1,2,4,3,6,2,8,5,3,7,7,4,6,13,1,2,8,6,3,8,3,4,6,12,1,2,7
38,3,7,6,10,4,5,3,None,4,7,1,2,4,3,6,2,8,5,3,6,6,4,6,12,4,2,8,6,3,9,5,4,6,12,3,2
39,1,4,7,6,9,4,5,3,1,4,7,1,3,4,3,6,2,7,6,3,6,6,4,6,12,3,2,8,7,3,6,5,4,6,12,3
40,4,1,3,7,6,9,4,4,3,None,5,6,1,3,3,3,6,3,8,6,2,7,7,4,6,11,4,2,8,5,2,7,6,4,6,11
41,3,3,1,3,7,6,9,4,4,3,None,6,6,2,3,3,3,7,3,8,5,2,7,7,3,6,10,4,2,9,6,2,7,6,3,6
42,4,3,3,1,4,8,6,9,5,4,3,None,6,6,2,3,3,3,7,2,8,5,2,7,5,2,6,10,4,2,8,6,2,7,5,2
43,1,5,4,4,None,3,8,6,9,4,4,3,None,6,6,2,3,3,4,7,2,6,4,2,8,5,1,6,9,3,2,7,5,2,8,5
44,5,1,5,3,3,1,3,8,6,8,4,4,4,None,6,6,2,3,3,4,4,2,6,5,2,8,6,1,6,10,4,2,7,5,2,7
45,6,5,1,5,3,4,3,4,9,6,9,4,4,4,None,6,6,3,3,3,4,4,2,6,5,2,7,6,1,6,4,4,2,6,5,2
46,None,5,8,1,6,2,3,2,3,9,6,9,4,4,4,None,5,6,4,2,3,4,4,3,6,3,1,5,5,1,2,4,4,3,6,3
47,5,None,5,6,1,6,2,3,2,3,10,6,8,4,4,4,1,5,6,3,2,3,4,4,3,5,4,1,5,6,2,2,4,4,3,5
48,4,4,None,5,6,1,5,2,4,2,3,10,6,8,4,4,4,1,6,6,3,2,3,5,4,2,5,4,2,4,3,2,2,5,4,2
49,2,3,4,None,5,6,1,5,2,2,4,3,9,6,8,3,4,4,1,6,6,3,2,3,5,4,2,7,4,2,6,3,2,2,5,4
50,5,2,3,4,None,5,6,1,4,2,3,4,3,9,6,8,3,4,4,1,6,7,2,2,2,5,4,3,7,4,6,7,2,2,2,5
51,3,5,2,4,5,None,5,6,1,5,3,3,4,3,8,6,8,3,4,4,1,6,6,2,2,2,5,4,3,6,1,6,6,4,2,2
52,9,3,4,3,3,4,None,4,6,1,6,3,4,4,3,8,6,8,3,4,4,1,8,6,2,3,2,5,4,2,4,1,8,6,4,3
53,4,9,2,4,2,3,5,None,4,6,1,6,3,4,4,3,8,6,9,3,4,4,1,8,6,2,3,3,5,4,4,4,1,8,6,2
54,7,3,10,2,4,2,2,6,None,4,7,1,6,3,4,4,3,8,7,9,3,3,5,1,9,7,2,3,4,5,3,4,5,1,8,7
55,2,6,3,9,3,5,2,2,5,None,5,7,1,5,3,4,3,3,9,7,9,3,3,5,1,7,7,2,3,5,8,3,4,5,1,7
56,10,2,6,3,8,3,4,3,2,5,1,6,6,1,5,3,4,3,4,8,6,9,3,3,5,1,7,7,2,3,6,7,3,4,5,1
57,4,10,1,6,3,8,3,4,2,2,5,1,6,6,1,5,3,4,3,4,8,6,9,3,3,5,1,7,7,2,8,6,8,3,4,5
58,6,4,9,1,6,3,8,3,3,2,3,5,1,6,6,1,5,3,4,3,4,8,6,9,3,3,5,1,7,7,4,8,6,8,3,4
59,2,5,5,9,2,6,3,8,4,3,2,3,4,1,6,6,1,5,1,4,3,6,9,6,8,3,3,5,1,7,3,5,9,6,7,3
60,7,2,4,4,9,1,6,2,7,4,4,2,3,4,1,6,6,1,5,1,4,3,6,8,5,7,3,4,5,1,4,3,5,8,5,6
61,2,7,2,6,4,8,1,6,2,7,5,4,1,3,4,1,6,6,1,5,1,4,3,6,7,5,7,4,4,5,1,4,3,5,7,5
62,3,3,6,2,4,4,9,2,6,2,6,4,4,1,3,4,1,6,6,1,5,1,4,2,4,7,5,7,4,5,5,1,4,2,4,6
63,3,2,3,6,2,4,4,8,1,7,4,6,5,4,1,3,4,1,6,6,1,5,1,6,2,5,7,5,7,4,1,5,1,5,2,5
64,5,2,2,3,6,2,4,4,8,2,7,5,6,5,4,3,3,4,1,6,6,2,5,1,6,1,4,7,5,8,6,2,5,1,5,1
65,6,5,None,2,3,6,1,3,4,9,2,7,3,5,5,4,3,3,2,None,6,6,2,5,1,6,1,4,6,5,6,6,2,5,1,5
66,1,6,5,None,2,3,6,1,3,4,8,2,7,4,6,4,4,3,3,3,2,5,6,2,5,1,4,2,4,6,2,5,6,2,5,1
67,9,1,5,5,None,1,3,6,1,3,5,8,2,6,4,6,4,5,3,3,3,2,4,6,3,5,1,4,3,4,3,2,4,6,3,5
68,4,8,1,5,5,None,1,3,6,1,4,5,8,2,6,3,6,3,4,3,3,3,2,4,6,3,5,1,4,3,3,3,2,4,6,3
69,6,4,9,1,5,4,None,1,3,6,2,3,5,7,2,5,3,6,3,4,2,3,3,2,4,6,3,4,1,4,3,3,3,2,4,6
70,None,6,3,8,1,4,4,None,1,3,7,None,3,5,7,2,5,3,6,3,5,2,3,3,2,4,6,3,4,1,5,2,3,3,2,4
71,8,None,6,3,7,1,4,5,None,2,4,5,None,3,5,7,2,5,1,5,3,5,2,3,3,2,4,6,3,4,3,5,2,3,3,2
72,3,8,None,6,2,7,1,4,5,None,2,4,5,1,4,5,6,3,5,1,5,3,5,2,3,3,2,4,6,3,5,3,5,1,3,3
73,7,3,8,None,5,2,7,1,6,5,None,2,4,5,1,4,5,6,3,5,1,4,2,5,2,3,3,2,4,6,1,4,2,5,1,3
74,6,5,2,7,None,4,2,6,1,4,6,None,2,4,4,1,4,4,5,3,4,1,5,2,5,2,3,3,2,4,4,1,5,2,5,1
75,None,5,3,2,7,None,4,1,6,1,4,6,None,2,3,4,1,4,4,5,3,4,1,6,2,5,None,2,3,2,2,4,1,6,2,5
76,3,None,5,2,2,7,None,4,1,6,2,4,5,None,2,3,4,1,4,4,3,3,4,1,6,2,5,None,2,3,3,2,4,1,6,2
77,1,3,2,6,4,2,6,None,2,1,6,2,3,4,None,2,3,3,1,4,4,3,2,4,1,6,2,5,None,2,4,3,1,4,1,6
78,2,None,3,1,5,1,2,6,None,2,2,6,3,2,4,None,2,3,3,1,4,4,3,2,4,1,4,2,4,None,5,4,3,1,4,1
79,None,1,None,2,None,5,1,2,6,1,3,2,6,3,2,3,None,2,3,4,1,2,4,2,1,4,None,4,2,4,1,4,4,2,1,4
80,1,None,2,None,3,None,5,3,2,6,None,2,2,5,3,2,3,None,2,3,4,1,2,3,3,1,3,None,4,2,4,1,4,3,2,1
