ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,1,4,3,2,2,None,1,2,4,None,None,1,2,3,2,1,3,2,5,4,3,4,2,2,1,1,None,2,2,4,3,4,2,2,1
1,2,1,None,4,4,1,2,None,1,2,3,None,None,1,2,3,2,1,3,2,5,4,3,4,2,2,1,1,None,2,5,4,3,4,2,2
2,3,2,1,None,4,3,1,2,None,1,3,3,1,None,1,2,3,2,None,3,2,4,4,3,4,2,2,1,None,None,2,4,4,3,4,2
3,None,2,2,1,None,5,3,1,2,None,2,3,3,2,None,1,2,3,2,None,3,2,4,4,3,4,2,2,1,None,3,2,4,4,3,4
4,3,None,2,2,1,None,4,3,1,2,None,2,3,3,2,None,1,1,3,2,None,3,2,4,4,3,4,2,2,1,None,3,2,4,4,3
5,4,3,None,2,2,1,None,4,3,1,2,None,1,3,3,2,None,1,1,3,2,None,3,2,4,4,3,4,1,2,2,None,3,2,4,4
6,2,6,3,None,2,2,1,None,4,3,1,2,None,1,3,3,2,None,1,1,3,2,None,3,2,4,4,3,4,1,3,2,None,3,2,4
7,5,2,6,3,None,2,2,1,None,4,3,1,2,None,1,3,3,2,None,1,1,3,2,None,3,2,4,4,3,4,1,3,2,None,3,2
8,2,5,1,6,4,None,2,2,1,None,4,3,1,2,None,1,3,3,2,None,1,1,2,2,None,3,2,4,4,3,1,1,3,2,None,3
9,4,1,5,1,6,3,None,2,2,1,1,4,3,1,2,None,1,3,3,2,None,1,1,2,2,None,3,2,4,4,None,1,1,3,2,None
10,3,3,1,5,1,5,4,1,2,2,1,1,4,3,1,2,None,1,3,3,2,None,1,1,2,3,None,3,2,4,2,None,1,1,3,3
11,2,4,3,1,5,1,5,3,None,3,2,1,1,4,3,1,2,None,1,3,3,2,None,1,1,2,3,None,3,2,3,2,None,1,1,3
12,3,4,5,3,1,5,1,5,3,None,2,2,1,1,4,3,1,2,None,1,2,3,2,None,1,1,3,3,1,3,2,3,2,None,1,1
13,4,2,2,4,3,1,5,1,5,3,None,2,2,1,1,4,3,1,2,None,1,2,3,2,None,1,1,3,2,1,1,2,3,2,None,1
14,5,4,2,2,4,3,1,5,2,5,3,None,2,2,1,1,4,3,1,2,None,1,2,3,2,None,1,2,3,2,None,1,2,3,2,None
15,8,4,4,2,2,4,3,2,5,2,5,3,None,1,2,1,1,4,3,1,2,None,1,2,3,2,None,1,1,3,2,None,1,2,3,2
16,9,7,3,5,3,2,4,3,1,5,2,5,3,None,1,2,1,1,4,3,1,2,None,1,2,3,2,None,1,1,1,2,None,1,2,3
17,5,9,8,3,4,3,3,5,3,1,4,2,5,3,None,1,2,1,1,4,3,1,2,None,1,2,3,2,None,1,3,1,2,None,1,2
18,12,5,9,8,3,6,2,3,5,3,2,4,2,5,3,None,1,2,1,1,4,3,1,2,None,1,2,3,2,None,4,3,1,2,None,1
19,4,12,5,8,8,4,4,2,2,5,4,2,4,2,4,3,None,1,2,1,1,4,3,1,2,None,1,2,3,2,1,4,3,1,2,None
20,10,3,12,5,8,8,3,4,2,2,5,4,2,4,2,4,3,None,1,2,1,1,4,3,1,2,None,1,2,3,1,1,4,3,1,2
21,7,10,3,11,5,8,8,3,4,2,3,5,4,2,4,2,4,3,None,2,2,1,1,4,3,1,2,None,1,3,2,1,1,4,3,1
22,5,7,10,4,11,5,8,9,3,4,3,3,5,4,2,4,2,4,3,None,2,2,1,1,4,3,1,2,None,1,2,2,1,1,4,3
23,8,4,6,10,3,13,5,8,7,2,5,3,3,5,4,2,4,2,4,3,None,2,2,1,1,4,3,1,2,None,None,2,2,1,1,4
24,2,9,4,6,10,3,12,5,8,7,2,5,3,3,4,5,2,4,2,4,3,None,2,2,1,1,4,3,1,2,3,None,2,2,1,1
25,8,2,8,4,6,10,3,12,6,8,8,2,5,3,3,4,5,2,4,3,4,3,None,2,2,1,1,4,3,1,4,3,None,2,2,1
26,2,7,2,8,3,5,10,3,9,6,9,8,2,5,3,3,4,5,2,4,3,4,3,None,2,3,1,1,4,3,3,4,3,None,2,3
27,2,3,6,1,8,3,3,9,3,9,7,9,6,2,5,3,3,4,5,2,4,3,4,3,None,2,3,1,1,4,4,3,4,3,None,2
28,None,4,3,6,1,8,3,3,9,3,10,7,9,6,2,5,4,3,5,5,2,4,2,4,3,None,2,3,1,1,2,4,3,4,3,None
29,2,None,3,3,5,1,7,3,3,9,4,9,7,9,6,2,5,4,3,5,4,2,4,2,4,3,None,2,3,1,4,2,4,3,4,3
30,4,2,1,3,3,4,1,6,3,4,11,4,9,7,8,6,2,4,4,3,5,4,2,5,2,4,3,None,2,2,4,4,2,4,3,4
31,1,4,2,1,3,3,5,1,4,3,2,11,4,9,7,7,6,2,4,5,3,5,4,2,4,2,4,3,None,2,3,4,4,2,4,3
32,2,1,4,2,None,2,3,5,1,3,3,2,10,4,8,7,7,5,2,4,4,3,5,4,2,4,3,4,3,None,4,3,5,4,2,4
33,10,2,1,4,2,None,2,3,5,1,4,3,2,10,4,8,7,7,5,2,3,4,3,5,4,2,5,3,4,2,4,4,3,5,4,2
34,1,10,2,1,4,2,None,2,3,5,2,4,3,1,10,4,7,7,7,5,2,3,3,3,5,4,3,5,3,4,3,4,3,3,5,4
35,4,1,10,2,1,4,2,None,3,3,5,2,4,4,None,10,2,7,7,7,4,2,3,3,3,5,3,3,4,3,4,3,4,3,3,5
36,3,3,1,9,3,1,4,2,1,2,2,5,2,4,4,2,10,2,7,4,6,4,2,3,3,3,5,3,3,4,7,4,3,4,3,3
37,2,3,4,1,9,3,1,4,2,None,2,2,5,2,4,2,2,10,2,7,4,7,4,2,3,3,3,5,3,3,4,7,5,3,4,3
38,2,1,3,3,1,7,3,1,4,2,1,2,2,3,2,4,2,2,10,2,7,4,7,5,2,3,3,3,5,3,6,4,8,6,3,4
39,6,2,1,4,3,1,7,3,1,5,2,1,2,2,3,2,4,2,2,9,2,7,4,7,4,3,4,3,2,5,2,6,4,8,5,4
40,1,5,1,1,3,3,1,7,2,1,5,2,1,2,2,3,2,4,2,2,8,2,6,4,7,4,3,4,3,2,7,2,6,4,8,5
41,5,1,5,1,2,3,2,1,7,2,2,5,2,1,2,2,3,2,4,2,3,8,2,6,4,6,5,5,4,3,3,7,2,6,4,7
42,1,4,1,5,2,1,2,2,1,7,2,2,5,2,1,2,2,3,2,4,2,3,8,2,6,4,7,5,5,4,2,3,8,2,6,4
43,4,1,4,2,5,2,1,2,3,1,7,2,2,5,2,1,2,2,3,1,4,2,3,8,2,6,5,7,6,5,4,2,3,8,2,6
44,1,4,1,5,2,4,2,1,2,2,2,7,2,2,5,2,1,2,2,3,1,4,2,3,8,2,6,4,7,7,1,4,2,3,8,2
45,None,None,5,1,4,1,3,2,2,2,3,2,7,2,2,5,2,1,2,3,3,1,4,2,3,8,2,6,3,7,3,1,4,2,3,8
46,2,None,None,5,1,4,1,3,3,1,2,3,2,7,2,2,5,2,1,2,2,3,1,4,2,3,8,2,6,3,2,3,1,4,2,3
47,2,1,1,None,5,1,3,1,3,2,2,2,3,2,7,2,2,4,2,1,1,2,3,1,4,2,3,8,2,6,1,2,3,1,4,2
48,2,1,1,None,1,5,1,3,1,3,3,None,2,2,2,7,2,1,4,2,1,1,2,3,1,4,2,3,8,2,1,1,2,3,1,4
49,2,2,1,1,None,None,5,1,3,2,3,3,None,2,2,2,6,2,1,4,2,1,1,4,4,1,4,2,3,8,2,1,1,3,4,1
50,3,2,1,1,1,None,None,5,3,3,2,3,3,None,2,4,2,6,2,1,4,2,1,1,4,4,1,4,2,3,4,2,1,1,3,4
51,6,3,2,1,1,1,None,None,5,2,3,2,3,3,None,2,4,2,6,2,1,4,2,1,1,4,4,1,4,2,1,4,2,1,1,3
52,None,6,3,2,1,1,1,None,None,5,2,3,2,3,3,None,2,4,2,6,1,1,4,2,1,1,3,4,1,4,1,1,4,2,1,1
53,7,None,6,3,2,1,1,1,None,None,5,1,3,2,3,4,None,3,4,2,6,1,1,4,2,1,1,3,4,1,5,1,1,4,2,1
54,3,8,None,6,3,2,1,2,1,1,1,5,1,2,2,3,4,1,3,3,2,6,1,1,4,2,1,1,3,3,2,5,1,1,4,2
55,8,3,7,None,6,3,3,1,1,1,2,1,5,2,2,2,3,4,1,3,3,2,6,1,None,4,2,1,1,3,3,2,6,1,1,4
56,2,7,4,7,None,6,3,2,1,1,2,2,None,5,1,2,2,3,4,1,3,2,3,6,1,None,4,2,1,1,3,2,3,6,1,1
57,1,2,7,3,8,None,6,3,3,None,1,2,2,None,5,1,2,2,3,4,1,4,2,3,5,1,1,4,2,1,1,4,2,3,5,1
58,2,1,2,7,3,7,None,6,3,2,1,1,2,2,None,5,1,2,2,3,5,2,4,2,3,5,1,1,4,2,4,2,4,2,3,5
59,5,3,1,2,7,4,8,None,6,3,3,1,1,2,2,None,5,1,1,1,3,5,2,5,2,3,5,1,1,4,3,4,2,4,2,3
60,2,4,1,2,3,7,5,8,None,6,4,3,1,1,2,2,None,5,1,1,1,3,3,2,6,2,3,5,1,1,1,3,3,2,4,2
61,None,2,4,1,2,3,7,5,10,None,6,4,3,1,1,2,2,None,5,1,2,1,3,3,2,6,2,3,5,1,2,1,3,3,2,4
62,3,None,2,5,1,1,2,6,3,8,None,6,4,2,1,2,2,2,None,5,1,2,1,3,3,2,5,2,4,5,1,2,1,3,3,2
63,None,4,None,2,4,2,2,2,6,3,9,None,6,4,2,1,2,1,2,None,5,1,2,1,3,3,2,4,2,4,5,1,2,1,3,3
64,1,None,4,None,2,3,1,1,2,6,3,8,None,6,4,2,1,2,1,2,None,4,1,3,None,3,3,2,4,2,None,4,1,3,None,3
65,2,1,None,4,None,2,3,1,1,2,6,3,6,None,6,4,2,1,2,1,2,None,4,1,3,None,3,3,2,4,2,None,4,1,3,None
66,None,3,3,None,4,None,2,2,1,2,3,6,3,6,None,6,4,2,1,2,1,2,None,4,1,3,1,3,3,1,1,2,None,4,1,3
67,3,2,2,1,None,4,None,2,2,1,2,3,6,3,5,None,6,4,2,1,2,1,2,None,4,1,3,1,3,3,2,1,2,None,4,1
