ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,5,None,1,2,2,1,3,4,3,1,2,4,1,1,1,3,1,3,1,None,2,1,1,2,2,5,6,3,4,None,2,1,1,2,2
1,None,None,5,None,1,1,1,2,4,3,4,1,2,4,1,1,1,2,None,3,1,1,2,2,1,2,2,4,4,3,1,1,2,2,1,2
2,1,None,None,5,None,1,None,2,2,3,3,4,1,2,4,1,1,1,2,None,2,1,1,2,3,1,2,3,4,5,2,1,1,2,3,1
3,1,1,1,None,5,None,1,None,2,3,4,3,4,1,2,4,1,1,1,2,None,2,1,None,2,2,1,3,3,5,None,2,1,None,2,2
4,1,1,1,None,None,5,None,1,None,2,1,4,3,4,1,2,5,1,2,1,2,None,2,1,None,2,2,1,3,3,2,None,2,1,None,2
5,1,None,1,1,1,None,3,None,1,None,3,1,5,3,4,1,2,6,1,2,1,2,None,1,2,None,2,2,1,3,1,2,None,1,2,None
6,1,1,None,None,None,None,None,4,None,1,1,3,1,4,3,4,2,2,5,2,2,1,2,None,2,1,None,2,2,1,3,1,2,None,2,1
7,2,1,1,None,None,None,None,None,3,None,2,1,3,1,4,3,4,2,2,5,2,2,1,2,None,2,1,None,2,3,2,3,1,2,None,2
8,1,3,1,1,None,None,1,None,None,3,2,2,2,3,1,4,4,4,1,1,5,1,2,1,3,None,2,1,None,2,4,1,3,1,3,None
9,2,1,3,1,1,None,None,None,None,None,3,2,2,2,3,1,4,5,4,1,2,5,1,2,1,3,None,2,1,None,2,5,1,3,1,3
10,2,1,1,3,1,1,None,None,None,None,2,3,2,2,4,3,1,4,4,4,1,2,4,1,3,1,3,None,2,1,1,2,4,1,4,1
11,5,2,1,1,3,1,1,None,None,None,None,2,3,2,2,4,3,1,4,4,4,1,2,3,1,5,1,3,1,2,4,1,2,3,1,5
12,None,5,2,1,1,3,1,1,None,None,1,None,2,5,2,2,4,3,1,4,3,4,1,2,4,2,5,1,3,1,3,4,1,2,4,1
13,1,None,5,2,1,1,3,1,1,None,1,1,None,2,5,2,2,4,3,1,3,2,4,1,2,4,2,4,1,3,3,2,4,1,2,4
14,None,1,None,6,2,1,1,4,1,1,None,1,1,None,2,5,2,2,5,4,1,3,2,4,1,2,4,2,4,1,1,3,2,4,1,2
15,4,None,2,None,5,2,1,1,4,1,2,None,1,1,None,2,6,2,2,5,3,1,3,2,4,1,2,4,2,5,3,1,3,2,4,1
16,None,3,None,2,None,6,2,None,1,4,2,2,None,1,1,None,2,7,2,2,4,3,1,3,2,5,1,2,5,2,3,3,1,3,2,5
17,3,None,3,None,2,None,6,2,1,2,4,2,2,None,1,1,None,2,7,2,2,4,3,1,3,2,5,1,3,5,2,3,3,1,3,2
18,1,3,None,4,None,2,None,4,3,2,3,5,3,2,None,1,1,None,2,6,2,3,4,3,1,3,3,4,1,2,2,3,3,3,1,3
19,4,None,3,None,4,1,1,None,5,3,3,2,5,3,2,None,1,1,None,1,6,2,3,4,3,1,3,2,4,1,5,2,3,3,3,1
20,1,5,1,3,None,4,None,1,2,6,4,3,2,7,3,4,None,1,2,None,1,6,2,3,4,3,1,3,2,4,2,5,2,3,3,3
21,5,1,4,None,4,None,4,None,1,2,7,3,3,1,7,3,4,None,2,2,None,1,6,2,3,3,3,1,3,2,None,2,5,2,3,3
22,1,6,1,3,None,3,None,4,1,1,4,7,3,3,1,7,4,4,None,4,2,None,1,6,2,2,3,4,1,3,2,None,2,5,2,2
23,4,1,6,1,4,None,2,None,4,1,1,4,7,3,3,1,6,4,4,None,3,2,None,3,7,2,2,5,4,1,3,2,None,3,6,2
24,None,4,2,6,1,2,None,4,None,5,1,1,4,7,3,2,1,6,4,4,None,4,2,None,2,7,2,2,5,4,None,4,2,None,2,7
25,2,None,4,1,5,1,3,None,5,1,6,1,1,4,7,3,3,1,4,5,4,None,4,2,None,1,6,2,2,5,3,None,4,2,None,1
26,2,1,None,4,1,5,1,3,None,5,None,6,1,2,4,7,3,2,2,4,4,5,None,5,2,None,1,6,2,2,3,4,None,5,2,None
27,None,3,1,None,5,2,7,None,3,None,7,None,6,1,2,5,6,4,2,2,4,4,6,None,5,4,None,1,7,3,4,4,5,None,5,4
28,3,1,3,1,None,4,3,7,None,3,None,6,1,6,1,2,7,6,2,2,1,4,4,4,None,5,2,1,1,8,3,4,4,5,None,5
29,1,3,None,3,1,None,4,3,6,None,3,None,6,1,6,2,2,8,6,5,2,3,4,3,5,None,5,2,None,1,2,4,4,3,6,None
30,1,1,3,1,3,2,None,4,3,6,1,2,None,6,None,6,3,3,7,6,4,2,5,5,3,9,None,5,2,None,4,2,5,5,3,8
31,2,1,None,3,1,3,1,None,4,3,5,1,3,None,6,None,6,5,3,7,6,5,2,6,5,3,9,1,6,2,5,5,2,6,5,3
32,1,1,1,None,3,1,3,1,None,4,4,5,1,3,None,4,None,6,2,2,7,5,5,2,6,7,4,9,1,5,5,5,5,2,7,7
33,3,1,2,1,None,3,None,3,1,None,4,4,5,1,3,1,4,None,6,3,4,7,5,3,2,5,9,4,7,1,4,6,5,3,2,5
34,2,2,1,1,2,None,3,None,2,1,None,4,3,5,1,3,None,4,None,7,1,4,6,5,2,2,6,8,4,8,3,4,5,5,3,2
35,1,2,2,1,None,1,1,5,None,1,2,None,4,3,6,1,2,1,3,None,7,1,2,4,5,5,1,6,8,4,6,3,2,4,4,5
36,2,1,2,2,1,None,1,1,4,None,1,2,None,4,4,5,1,1,1,3,1,7,1,3,4,4,5,1,6,9,1,6,3,4,4,4
37,1,2,None,2,3,1,None,1,1,4,None,1,2,None,4,3,5,1,1,1,4,1,8,1,4,3,5,4,1,6,4,1,8,3,5,3
38,1,2,2,None,2,2,2,None,1,1,4,None,1,2,None,4,3,6,2,1,1,5,2,7,1,4,3,4,4,1,1,5,2,7,2,5
39,2,1,1,2,None,2,2,2,None,1,1,4,None,1,2,None,4,3,6,2,1,1,5,1,7,None,3,3,4,4,2,1,5,1,7,1
40,2,None,1,1,3,None,4,2,2,None,2,1,5,None,1,2,None,4,3,5,2,1,1,5,None,6,None,3,3,5,2,2,1,5,None,6
41,None,1,None,1,1,3,None,3,1,2,1,2,1,5,None,1,2,None,3,3,5,2,None,1,5,None,6,None,3,4,5,2,1,1,5,None
42,1,1,2,None,1,1,3,None,3,1,3,1,2,1,5,None,1,2,None,4,3,4,2,None,1,5,None,7,2,4,3,5,2,1,1,5
43,2,1,None,2,None,1,1,3,None,3,2,3,1,2,1,5,1,1,2,None,3,3,6,2,None,1,5,1,6,2,3,3,6,2,1,1
44,2,1,1,None,2,None,1,1,3,None,4,2,3,None,2,1,6,1,1,2,None,3,3,6,3,1,2,5,2,6,None,3,3,6,3,1
45,None,1,1,1,None,2,None,1,1,3,None,4,2,3,None,2,1,6,2,1,2,None,3,3,6,3,1,2,4,2,3,None,3,3,6,3
46,4,None,1,1,1,None,2,None,1,1,4,1,4,2,3,None,2,1,6,2,1,2,1,3,4,6,3,1,2,4,1,3,1,3,4,6
47,None,4,None,1,1,2,None,2,None,1,2,4,1,5,2,3,None,2,1,6,2,2,2,1,3,4,6,2,1,2,2,2,3,1,3,4
48,2,None,3,None,1,1,3,1,2,1,2,2,4,None,4,2,3,None,2,1,5,2,2,2,1,3,4,6,2,1,4,2,2,3,1,3
49,None,2,None,3,None,1,1,2,None,2,None,2,3,4,None,4,2,3,None,2,1,5,2,2,2,2,3,4,6,2,1,5,2,2,3,2
50,None,None,2,None,3,None,1,1,3,1,2,None,2,3,4,None,5,2,3,None,2,1,4,2,1,2,2,3,4,5,2,1,5,2,1,3
51,3,None,None,2,None,3,None,1,1,2,None,2,None,2,3,4,None,5,2,3,None,2,1,5,3,1,2,2,3,4,1,2,1,6,3,1
52,2,3,None,None,2,None,3,None,2,1,2,None,2,None,1,3,4,None,5,1,3,None,2,1,6,3,1,2,2,3,3,1,2,1,7,3
53,2,2,4,None,None,2,None,3,None,2,2,2,None,2,None,1,3,4,None,5,1,3,None,2,1,5,2,1,4,2,1,3,1,2,1,7
54,1,2,2,3,None,None,3,1,3,None,3,2,2,None,2,None,1,3,4,None,5,1,3,None,3,1,6,2,2,4,4,1,3,1,3,1
55,3,1,2,1,3,None,None,2,None,3,None,4,2,2,None,1,None,1,3,4,None,5,1,3,2,3,1,6,2,2,None,4,1,3,2,3
56,1,3,None,2,1,3,None,None,2,None,4,None,4,2,2,None,1,None,1,2,4,None,5,2,3,2,3,1,6,2,4,None,4,2,3,2
57,5,1,3,None,2,1,3,None,None,2,1,4,None,4,2,3,None,1,None,1,2,4,None,5,2,3,2,3,1,6,2,4,None,4,2,3
58,2,6,None,3,None,2,1,3,None,None,3,1,4,None,4,2,3,None,1,None,1,2,4,None,5,2,3,2,3,1,1,2,4,None,4,2
59,None,3,4,None,3,None,2,1,3,None,None,3,1,4,None,4,2,3,None,1,None,1,2,4,None,5,2,3,2,3,None,1,2,4,None,4
60,3,None,2,4,None,3,None,2,1,4,None,None,3,1,4,None,4,3,3,None,1,1,1,2,4,None,3,2,3,1,2,1,1,2,4,None
