ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,3,2,None,None,3,1,None,1,3,None,3,3,2,1,3,1,1,1,1,1,1,None,None,1,1,None,None,None,1,None,1,None,None,2,1,None
1,2,2,2,None,None,3,1,None,1,3,None,3,2,2,1,3,None,1,1,1,1,1,None,None,1,1,None,None,None,1,1,1,None,None,2,1
2,2,2,3,2,1,None,3,1,None,1,4,None,3,2,2,1,3,None,1,1,1,1,1,None,None,1,1,None,None,None,1,1,1,None,None,2
3,None,1,1,3,2,2,None,3,1,None,2,4,None,3,2,2,None,3,None,1,1,1,1,1,None,None,1,1,None,None,1,1,1,1,None,None
4,3,2,2,1,3,2,2,None,3,1,None,2,4,None,3,2,2,None,3,None,1,1,1,1,1,None,None,1,1,None,1,1,1,1,1,None
5,1,3,1,1,1,3,2,2,None,4,2,None,2,4,None,3,2,2,None,3,None,1,None,1,1,1,None,None,2,1,None,1,None,1,1,1
6,4,2,3,None,1,2,3,2,2,None,3,2,None,2,4,None,2,2,2,None,3,None,1,None,1,1,1,None,None,2,3,None,1,None,1,1
7,None,4,1,3,None,1,2,3,2,2,None,3,2,None,2,3,None,2,2,2,None,3,None,1,None,1,1,1,None,None,None,3,None,1,None,1
8,1,None,4,1,3,None,1,None,3,2,2,None,3,2,None,2,3,None,2,2,2,None,2,None,1,None,1,1,1,None,2,None,2,None,1,None
9,2,1,None,4,1,3,None,1,None,2,2,2,None,3,2,None,2,3,None,2,2,2,None,2,None,None,None,1,1,1,2,2,None,2,None,1
10,4,1,1,None,4,1,3,None,2,None,3,2,2,None,3,1,None,2,3,None,2,2,2,None,2,None,None,None,1,1,2,2,2,None,2,None
11,2,3,1,None,None,4,1,3,None,1,1,3,2,2,None,3,1,None,2,3,None,2,2,1,None,2,None,None,None,1,None,2,2,1,None,2
12,5,2,3,1,1,None,4,1,3,1,2,1,3,2,2,None,3,1,None,2,3,None,2,2,1,None,2,None,1,None,3,None,2,2,1,None
13,3,4,1,2,1,None,None,4,1,3,None,2,1,3,2,2,None,3,1,None,2,3,None,2,2,1,None,2,None,1,2,3,None,2,2,1
14,8,3,4,1,2,1,1,None,4,1,3,None,2,1,2,2,2,None,3,1,None,2,3,None,2,2,1,None,2,None,None,2,3,None,2,2
15,6,8,5,4,1,3,1,1,None,4,1,3,None,2,1,2,2,2,None,3,1,None,2,3,None,2,2,1,None,2,1,None,2,3,None,2
16,5,6,8,4,4,1,2,2,1,None,5,1,3,None,2,1,1,2,2,None,3,1,None,2,3,None,2,2,1,None,3,1,None,2,3,None
17,4,5,7,9,4,4,1,2,1,1,None,5,1,3,None,2,1,1,2,2,None,3,1,None,2,3,None,2,2,1,None,3,1,None,2,3
18,3,5,5,6,9,4,4,1,2,1,2,None,5,1,3,None,2,1,1,2,2,None,3,1,None,2,3,None,2,2,2,None,3,1,None,2
19,3,3,5,5,6,9,4,4,1,2,2,2,None,5,1,3,None,2,1,1,2,2,None,3,1,None,2,3,None,2,2,2,None,3,1,None
20,3,3,3,5,5,6,9,4,4,2,3,2,2,None,5,1,3,None,2,1,1,2,2,None,3,1,None,2,4,None,1,2,2,None,3,1
21,2,2,3,3,5,5,6,10,4,3,3,3,2,2,None,4,1,3,None,2,1,1,2,2,None,3,1,None,2,4,1,1,2,2,None,3
22,2,2,2,3,3,6,5,6,10,4,4,3,3,2,2,None,4,1,3,None,2,1,1,2,2,None,3,1,None,2,2,1,1,2,2,None
23,None,1,2,3,2,4,6,5,6,9,4,4,3,3,1,2,None,4,1,3,None,2,1,1,2,2,None,3,1,None,None,2,1,1,2,2
24,2,1,1,3,2,4,4,6,5,6,10,4,4,3,3,1,2,None,4,2,3,None,2,1,1,2,2,None,3,1,3,None,2,1,1,2
25,4,2,None,1,3,2,3,4,5,5,5,10,4,4,3,3,1,2,None,4,2,3,None,2,1,1,2,2,None,3,2,3,None,2,1,1
26,4,4,2,None,1,3,2,2,4,6,4,4,10,4,4,3,3,1,2,None,4,2,3,None,2,1,1,2,2,None,4,2,3,None,2,1
27,3,4,5,2,None,1,3,2,2,3,8,5,3,10,4,4,3,2,1,2,None,4,2,2,None,2,1,1,2,1,None,4,2,3,None,2
28,3,3,3,4,2,None,1,3,2,2,4,8,6,3,10,3,4,2,2,1,2,None,4,2,1,None,2,1,1,1,1,None,4,2,2,None
29,2,3,3,3,4,3,None,1,3,2,2,4,6,6,3,9,3,5,2,1,1,2,None,4,2,1,None,2,None,1,1,1,None,4,2,2
30,1,3,3,3,3,4,3,None,1,3,2,2,4,6,6,5,9,3,5,2,1,1,1,None,3,None,1,None,2,None,1,1,1,None,3,1
31,None,None,2,3,3,3,4,1,None,1,4,2,3,4,6,6,6,8,3,4,2,1,1,1,None,3,None,1,None,2,2,1,1,1,None,3
32,2,None,None,2,4,2,3,5,1,None,2,4,2,3,4,6,6,6,7,3,4,2,1,1,1,None,3,1,2,None,4,2,1,1,1,None
33,4,2,None,None,2,5,2,3,5,1,1,2,4,2,4,3,4,6,6,7,3,4,2,1,1,1,None,3,1,2,3,4,2,1,1,1
34,2,4,2,None,None,2,4,2,3,2,1,1,2,4,2,3,2,4,6,5,7,3,4,2,None,1,1,None,3,1,8,3,4,2,1,1
35,4,3,4,2,None,None,2,4,2,3,3,1,1,2,3,2,2,1,2,6,5,7,3,4,2,None,1,None,None,1,5,8,3,4,2,1
36,None,4,4,3,3,None,None,2,4,2,4,3,1,1,1,3,2,2,1,2,4,5,7,3,4,2,None,1,2,None,4,5,7,3,4,2
37,2,1,4,4,3,2,None,None,2,4,3,4,3,1,1,1,3,2,2,1,2,4,5,7,2,4,2,None,2,2,2,4,4,6,2,4
38,2,3,1,4,4,3,2,None,None,2,4,3,4,3,1,1,1,3,2,2,1,2,3,5,8,2,4,2,1,2,1,2,3,4,7,2
39,2,2,3,1,4,4,3,2,None,None,3,4,3,4,2,1,1,1,3,2,2,1,2,3,5,7,2,4,2,1,2,1,2,3,4,6
40,None,3,1,3,1,4,3,3,2,None,None,3,4,3,4,1,1,1,1,3,2,2,1,2,3,6,7,2,4,2,2,2,1,2,3,5
41,3,None,2,1,3,1,4,3,3,2,None,None,3,4,3,4,1,1,1,1,3,2,2,1,2,3,6,5,2,4,3,2,2,1,2,3
42,5,3,None,2,1,3,1,4,3,4,2,None,None,3,4,3,4,1,1,1,1,3,2,2,1,None,3,6,5,2,1,3,2,2,1,2
43,3,5,3,None,2,1,3,2,4,3,4,2,None,None,3,4,3,4,1,1,1,1,3,2,2,None,None,2,6,5,1,1,3,2,2,1
44,5,3,5,3,1,2,1,3,1,4,3,4,2,None,None,3,5,3,4,1,1,1,1,3,2,1,None,None,2,7,1,1,1,3,2,1
45,4,4,3,5,3,None,1,1,3,1,4,2,4,2,None,None,3,5,3,4,1,1,1,1,3,4,1,None,1,2,1,1,1,1,3,3
46,2,4,4,3,4,2,None,1,1,3,1,4,2,4,2,None,None,3,5,3,4,1,None,1,1,3,3,1,1,2,4,1,1,1,1,3
