ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,7,6,5,4,4,14,5,5,9,6,2,7,3,2,6,10,5,8,8,14,5,6,7,10,6,14,11,9,3,11,5,6,7,8,6,14
1,15,7,8,4,4,5,15,6,4,8,6,2,6,4,4,7,10,5,8,8,12,5,6,8,11,8,12,12,10,2,11,5,5,8,10,7
2,7,16,9,7,7,5,5,12,6,8,11,4,2,6,4,5,7,11,5,9,9,11,5,6,8,13,9,14,10,10,9,11,5,5,8,12
3,8,6,15,11,6,7,7,5,11,6,8,10,5,2,6,4,5,8,13,5,9,11,10,5,2,8,13,10,15,13,9,10,11,5,3,8
4,11,8,5,12,12,6,8,4,7,12,7,12,10,7,2,6,4,4,8,14,4,9,10,9,6,2,8,10,10,12,5,9,9,11,6,3
5,9,12,6,5,11,11,7,11,3,7,12,6,12,10,6,2,6,5,4,9,14,5,10,9,8,6,2,9,13,10,13,5,10,9,10,6
6,13,10,14,6,6,13,10,4,11,4,7,12,6,12,10,8,3,6,5,4,9,16,5,10,9,7,6,2,10,13,9,15,5,10,9,8
7,10,13,9,14,6,6,13,9,3,10,4,7,12,6,12,10,8,3,6,5,4,11,16,5,10,10,9,6,2,10,4,11,15,5,10,10
8,13,11,13,8,12,4,7,13,10,4,10,4,8,12,8,11,9,8,3,6,5,5,11,14,5,10,11,10,6,2,5,5,11,13,5,10
9,9,12,9,13,10,12,4,6,15,10,5,10,4,8,12,8,9,9,8,3,6,5,5,11,12,5,11,11,10,6,6,5,6,11,12,5
10,11,10,13,9,13,9,13,7,6,18,11,5,10,5,8,12,11,9,9,7,3,6,5,4,11,11,5,12,12,10,2,6,5,5,11,11
11,15,8,10,13,10,12,9,11,7,6,14,11,5,9,4,9,12,11,11,9,6,4,6,5,5,11,10,5,12,12,6,3,6,5,6,11
12,15,14,8,9,14,11,13,9,10,8,6,14,11,5,9,4,9,12,11,10,7,6,4,6,5,8,11,11,5,12,7,6,3,6,5,8
13,8,15,13,8,11,15,9,14,9,11,8,6,13,11,5,9,4,9,13,12,10,8,4,5,6,5,7,11,11,4,10,8,4,4,6,5
14,9,9,16,13,12,10,14,12,15,9,12,9,6,14,11,7,8,4,9,12,11,10,8,6,6,7,6,7,11,11,11,10,8,6,5,7
15,13,7,8,17,13,10,10,15,14,14,10,12,8,4,14,10,8,7,4,10,13,11,9,8,7,7,7,6,8,10,13,11,9,8,7,7
