ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,4,5,1,3,4,7,3,6,3,3,3,5,4,2,7,4,2,7,7,3,1,6,4,4,1,3,4,9,2,3,1,6,4,3,2,3
1,5,3,7,1,3,5,7,2,7,4,3,3,5,5,2,7,4,3,7,7,2,1,5,3,3,1,3,4,7,2,2,1,5,4,3,2
2,4,5,4,6,2,3,3,6,2,5,4,3,3,5,4,2,7,4,3,7,7,2,0,5,5,2,3,3,5,10,7,2,1,5,5,2
3,8,5,5,3,6,1,4,4,7,3,5,4,3,3,6,4,2,6,2,4,9,7,2,0,4,7,4,3,3,6,9,7,3,1,5,7
4,8,7,6,6,2,6,1,3,4,6,3,5,4,5,3,6,4,2,5,2,6,8,9,1,0,4,8,5,3,4,6,8,9,2,1,5
5,6,8,7,5,6,3,4,2,3,4,8,4,5,4,5,3,6,3,2,4,1,7,9,10,1,0,4,9,3,3,1,7,8,10,2,2
6,8,4,8,6,4,6,3,5,2,3,3,8,4,7,5,6,3,5,2,2,5,1,5,9,11,1,3,5,9,5,5,1,6,8,10,2
7,6,8,5,10,6,4,6,4,5,2,4,0,9,2,7,5,6,3,5,2,2,5,1,5,8,10,1,3,5,9,2,5,1,5,7,10
8,4,9,8,4,8,7,3,5,4,6,1,4,0,10,2,8,4,7,5,5,2,3,5,1,5,8,11,1,3,5,2,3,5,1,5,8
9,5,5,7,8,4,9,5,3,6,4,6,0,5,0,10,2,8,3,6,5,6,2,4,5,1,5,8,12,3,3,7,2,4,5,1,5
10,11,5,5,7,8,6,8,4,3,6,4,6,1,5,0,10,2,7,3,5,4,6,2,2,5,1,5,8,10,3,3,7,2,3,5,1
11,6,11,5,5,6,8,5,9,4,4,6,4,6,1,5,0,10,3,8,3,5,4,6,2,2,4,1,5,8,10,5,3,6,2,3,4
12,9,8,10,6,5,4,10,4,9,5,4,6,4,6,1,4,0,10,4,8,3,5,5,7,2,2,4,2,4,8,2,5,4,6,3,3
13,9,10,10,10,4,6,4,8,4,8,5,5,5,4,6,1,3,1,10,4,7,2,4,4,7,2,2,4,2,5,8,2,4,4,6,3
14,3,8,9,10,9,4,5,6,8,3,9,5,5,5,5,8,0,3,1,10,3,5,2,4,6,7,4,5,3,2,4,7,2,4,5,6
15,11,6,10,9,10,10,4,5,5,9,4,9,6,4,5,5,8,1,3,0,9,3,5,2,3,7,7,4,5,3,9,4,6,2,3,5
16,3,11,4,9,9,8,10,4,5,5,11,4,8,6,5,5,5,9,1,3,2,9,2,5,3,3,8,7,4,4,3,9,3,6,2,3
17,5,2,11,4,9,8,9,10,4,4,6,11,6,7,6,5,5,5,9,1,3,2,11,2,5,3,3,8,6,4,3,3,10,3,5,2
18,6,5,3,11,4,8,6,8,9,3,3,5,11,6,7,6,5,5,5,9,1,2,2,11,4,5,3,4,7,6,1,2,3,11,4,5
19,14,7,5,3,10,3,8,7,8,9,4,2,3,11,6,6,6,5,5,5,9,1,4,3,11,4,7,4,5,7,9,1,3,2,11,4
20,14,15,8,7,4,9,3,7,7,9,11,4,4,2,11,6,6,6,5,5,5,8,1,4,4,12,4,7,4,5,5,8,1,3,3,11
21,4,12,13,7,5,3,11,4,9,6,9,11,4,3,2,13,6,6,6,5,5,5,7,1,5,5,12,4,9,2,5,5,8,1,4,4
22,3,7,12,12,6,8,3,11,5,10,9,10,11,3,3,3,15,7,8,8,5,5,7,8,1,6,2,11,4,8,5,5,7,8,1,5
