ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,8,14,7,8,7,9,6,8,9,7,5,7,6,3,3,3,6,2,3,9,3,11,1,7,3,2,6,5,4,4,3,12,1,7,3,2
1,9,8,15,8,8,8,7,6,8,7,7,5,7,6,2,3,2,6,2,3,8,3,11,1,7,5,2,6,6,4,9,3,12,1,7,5
2,11,8,9,16,6,7,7,8,6,8,8,4,5,6,6,4,3,2,6,2,4,7,4,10,1,7,6,3,5,5,5,8,4,10,1,7
3,4,11,7,10,15,6,6,6,7,6,9,8,5,5,6,6,4,3,3,6,2,4,7,4,10,0,7,5,4,4,2,4,8,4,10,0
4,12,5,12,7,8,13,6,7,5,7,7,9,8,5,6,7,6,4,4,3,6,2,3,7,4,11,0,7,5,4,5,2,4,7,4,11
5,8,12,5,11,7,8,12,5,7,5,8,7,8,8,5,6,7,6,4,4,3,6,2,3,7,4,11,0,7,5,3,5,2,4,7,4
6,10,9,11,5,11,8,9,11,5,8,5,8,8,7,8,5,5,7,5,4,4,3,6,2,3,7,4,10,0,7,4,3,5,2,4,7
7,11,9,8,12,4,10,7,8,12,5,5,5,9,8,7,8,5,5,6,5,4,4,2,6,3,3,7,4,9,0,4,4,3,5,2,4
8,14,12,9,8,10,8,9,7,10,10,5,6,5,9,7,7,7,5,5,6,5,4,4,2,6,3,4,7,4,8,5,4,5,3,6,2
9,12,14,11,10,9,9,6,12,7,9,9,5,6,5,9,7,7,7,5,5,6,5,4,4,2,6,3,3,7,4,6,5,4,5,3,6
10,15,12,13,11,9,7,9,5,12,7,10,9,5,6,5,9,6,7,7,4,5,6,5,4,4,2,6,3,3,7,6,6,6,4,5,3
11,12,16,11,14,12,9,7,8,4,12,7,10,10,5,6,6,9,5,7,9,5,5,6,5,4,4,3,6,3,3,5,6,6,6,4,5
12,10,12,15,11,16,10,9,7,8,4,11,8,10,11,5,7,6,9,4,7,8,5,5,6,5,4,5,3,6,2,8,5,6,6,6,4
