ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,3,None,1,2,None,1,1,1,1,None,1,3,2,1,3,2,2,2,None,None,3,None,1,None,2,1,1,4,1,None,3,None,1,None,2
1,1,None,3,None,1,1,None,1,1,1,1,None,None,3,2,1,3,2,2,1,None,None,3,1,1,None,3,1,2,1,None,None,3,None,1,None
2,None,None,None,2,None,1,1,None,1,2,1,1,None,1,3,2,1,3,2,2,1,None,None,3,None,1,1,3,1,2,1,None,None,3,None,1
3,2,None,None,None,1,1,1,1,None,1,3,2,1,None,2,3,2,1,2,1,3,1,None,None,3,None,3,1,3,None,3,1,None,None,3,None
4,None,2,None,None,None,1,1,1,1,None,1,3,1,1,None,2,3,2,1,1,2,3,1,None,None,3,2,3,1,2,1,3,1,None,None,3
5,None,None,2,None,None,None,1,1,1,1,1,1,2,None,1,None,2,3,1,1,1,2,3,1,None,None,2,3,3,None,1,1,3,1,None,None
6,None,None,None,2,None,None,None,1,1,1,1,1,None,2,None,1,None,2,2,1,1,1,2,3,1,None,None,2,3,1,1,1,1,3,1,None
7,4,None,None,None,2,1,None,None,1,1,1,1,1,None,2,None,1,None,2,1,1,1,None,2,2,1,2,None,2,1,1,1,None,1,2,1
8,None,4,None,None,None,2,1,None,None,1,2,1,1,1,1,2,2,1,None,2,1,1,1,None,2,2,2,2,None,2,1,1,1,None,2,2
9,1,None,4,None,None,None,2,1,None,None,2,3,1,1,1,1,2,2,1,None,2,1,1,None,None,1,3,2,2,None,2,1,1,1,None,1
10,1,None,None,4,None,None,None,2,1,None,None,2,3,1,1,1,1,2,2,1,None,2,1,2,None,None,2,2,3,None,None,2,1,1,1,None
11,1,1,None,None,4,None,None,None,2,1,None,None,1,3,1,1,1,1,2,1,1,None,2,1,2,None,None,2,2,1,2,None,2,1,1,1
12,2,1,1,None,None,3,None,1,None,1,1,1,None,1,4,3,1,1,1,2,1,1,None,2,1,2,None,None,2,1,1,2,None,2,1,1
13,None,2,1,1,None,None,3,None,1,None,2,1,None,None,1,4,2,1,1,1,2,2,2,None,2,1,2,None,None,2,2,1,2,None,2,1
14,3,None,2,1,1,None,None,3,None,1,None,2,1,None,None,4,4,2,1,1,1,2,2,2,None,2,1,2,None,None,1,2,1,2,None,2
15,None,3,None,2,1,1,None,1,3,None,1,None,2,1,None,None,3,4,2,1,1,1,2,2,3,None,2,1,2,None,1,1,2,1,4,None
16,3,None,3,None,2,1,1,None,1,3,None,2,None,3,1,None,None,2,4,2,1,1,1,2,2,3,None,3,1,1,1,1,1,2,1,2
17,1,3,None,3,None,3,1,1,None,1,4,None,2,None,3,1,None,None,1,2,2,1,1,1,2,2,4,None,3,1,2,1,1,1,2,2
18,2,1,3,None,3,None,3,1,1,None,1,4,None,3,None,3,None,None,None,1,2,2,1,1,1,1,2,4,None,3,2,2,1,1,2,1
19,4,3,1,3,1,3,None,3,2,1,1,3,6,None,4,None,2,None,None,None,1,2,2,1,1,1,1,3,3,None,1,2,2,1,1,2
20,2,4,3,2,3,None,3,None,3,2,5,1,3,6,None,4,None,2,None,None,None,1,1,2,None,1,2,3,3,3,None,1,2,2,1,1
21,4,3,5,2,None,2,None,3,None,3,2,5,None,3,6,None,4,None,2,None,3,None,1,None,2,None,1,2,2,2,2,1,1,2,2,1
22,5,4,2,4,3,None,2,None,2,None,2,4,4,1,3,6,1,3,None,2,None,2,None,2,None,2,2,2,2,2,None,1,1,1,2,2
23,2,5,4,2,5,3,1,2,None,2,None,4,3,4,3,3,6,1,5,None,2,None,2,1,3,None,3,3,3,2,2,None,1,2,2,2
24,1,2,5,5,2,4,1,None,2,None,3,1,1,3,6,4,3,5,1,5,None,2,None,2,1,3,1,3,3,4,None,2,None,1,2,2
25,2,None,2,4,5,2,4,2,None,2,4,4,None,2,4,6,4,2,5,1,5,None,2,None,2,2,4,1,3,2,4,None,3,1,2,2
26,4,2,None,2,4,6,1,3,2,None,3,4,None,None,1,5,6,5,2,5,None,5,None,None,1,2,4,6,2,2,1,6,1,2,1,2
27,4,4,2,None,2,2,5,2,3,2,1,4,3,1,None,2,5,5,5,1,5,None,3,None,1,1,2,4,6,2,4,1,4,1,3,1
28,2,2,5,2,None,2,2,4,2,1,3,2,3,3,2,None,2,5,4,2,2,5,None,3,None,1,2,2,4,4,4,5,1,4,1,3
29,2,2,2,5,1,None,3,2,5,2,1,3,None,3,3,3,None,3,4,3,2,2,5,None,3,1,4,2,2,2,1,3,6,1,3,1
30,None,2,1,2,5,1,None,3,2,4,2,2,None,None,5,3,4,1,2,3,3,2,4,5,None,1,2,4,4,1,4,1,3,6,None,3
31,2,1,2,None,2,2,None,None,3,3,3,1,None,None,1,5,3,5,None,2,3,3,1,5,4,1,1,1,3,1,2,4,1,4,5,1
32,2,3,1,2,1,2,2,None,None,3,4,3,1,None,None,2,6,3,6,None,2,1,2,None,5,3,1,2,3,2,3,2,3,1,2,5
33,3,None,2,1,2,1,2,2,None,None,4,4,5,None,None,None,3,6,1,4,None,3,3,2,2,2,3,2,2,2,None,3,2,4,2,2
34,None,2,None,2,1,1,None,2,3,None,None,5,4,5,None,1,None,3,5,1,3,1,3,5,3,4,2,4,2,2,4,None,3,3,4,2
35,2,None,2,1,1,1,1,1,3,2,1,None,5,4,5,1,1,1,3,6,1,4,2,3,7,4,5,3,2,1,1,4,None,3,3,4
36,2,1,None,2,None,1,1,2,1,3,3,1,None,5,3,5,2,2,1,4,7,1,6,2,3,4,4,5,2,2,6,1,5,None,2,2
37,1,2,1,None,2,None,1,1,2,1,4,4,None,None,5,3,5,3,2,1,4,7,1,7,2,1,3,6,4,1,4,6,1,5,2,2
38,3,1,2,1,None,2,None,1,1,2,1,3,4,None,None,5,2,5,3,3,2,4,7,1,8,2,3,6,5,2,2,5,8,1,4,3
39,None,3,1,2,None,None,2,None,2,1,3,3,3,4,1,None,5,2,5,3,3,2,3,6,None,7,2,3,5,2,3,2,4,7,1,4
40,2,None,3,1,2,1,None,2,None,2,1,3,2,3,5,1,None,4,2,3,3,3,2,2,6,2,7,2,3,4,2,3,2,4,8,1
41,None,2,None,3,1,1,1,None,2,None,2,1,1,2,3,5,1,None,4,None,3,3,3,1,2,5,4,5,2,1,4,2,4,2,4,8
