ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,4,8,1,4,8,9,9,4,1,3,3,5,3,6,4,4,8,5,4,5,3,7,6,8,7,7,9,10,8,6,2,7,5,8,7,6
1,6,3,8,2,3,8,8,10,6,4,2,3,6,3,6,5,3,8,5,4,5,3,5,8,9,10,8,7,10,11,5,2,6,7,9,9
2,0,6,4,9,3,3,9,4,9,6,3,3,3,6,4,6,5,3,8,5,2,6,3,6,5,9,8,7,7,9,2,6,1,7,5,10
3,3,0,7,4,9,2,3,9,6,9,7,2,3,3,6,5,6,4,3,7,5,2,4,4,9,7,10,10,8,6,5,1,5,4,9,6
4,8,2,1,7,4,10,2,3,9,6,9,6,2,3,3,5,4,6,4,3,8,5,1,6,6,8,7,9,11,8,8,5,2,8,6,8
5,3,9,0,1,9,5,9,2,2,9,4,8,6,3,4,2,5,4,6,4,3,8,5,2,6,6,9,7,9,13,3,9,5,4,8,7
6,10,4,11,1,1,6,4,10,4,2,8,5,8,7,3,4,3,5,4,6,4,3,7,5,5,8,5,9,6,11,4,3,9,6,6,10
7,12,9,2,9,2,1,6,4,8,3,2,8,5,7,7,3,5,3,4,4,6,4,3,6,5,6,9,5,9,7,6,4,3,9,6,7
8,7,10,10,3,10,3,1,6,6,8,3,1,8,4,7,7,3,5,3,4,4,6,4,3,6,6,7,10,5,10,4,6,4,3,9,7
9,10,8,10,9,2,9,4,2,5,6,8,2,2,9,4,7,8,3,5,4,4,4,7,6,3,6,6,7,10,5,3,4,7,6,4,9
10,9,13,8,10,10,2,9,5,2,5,7,7,2,1,9,2,7,7,3,4,5,5,4,8,7,3,9,6,8,11,5,4,4,8,7,4
11,6,6,11,8,11,10,2,8,4,2,6,7,6,3,1,8,3,7,8,3,5,5,5,7,8,7,4,11,8,7,5,5,5,7,8,7
12,12,7,6,10,9,10,10,2,8,3,2,6,6,6,3,1,8,3,7,8,4,5,5,6,7,8,8,6,7,8,4,5,4,6,7,8
13,17,12,6,6,10,9,10,11,3,8,4,2,7,7,5,3,2,8,4,7,10,4,6,7,6,6,8,8,5,7,9,4,6,6,6,6
14,7,16,12,6,6,11,9,12,11,3,10,4,2,7,8,5,3,2,8,4,7,10,4,6,6,6,4,9,8,5,8,9,3,6,6,6
15,6,7,17,12,5,5,10,11,12,11,4,9,3,3,7,8,6,4,2,9,4,8,10,3,5,7,6,4,9,8,4,9,9,3,5,6
16,16,7,8,17,12,6,5,10,10,12,10,4,9,3,3,8,8,5,3,2,9,5,8,10,4,5,7,6,4,10,9,5,9,9,4,5
17,8,14,7,8,17,12,6,5,10,10,13,10,4,10,3,3,8,8,6,3,2,10,4,8,11,4,8,8,6,4,2,10,4,9,10,4
18,9,6,13,8,8,18,12,6,5,11,14,12,10,4,10,3,3,8,8,6,3,2,10,5,8,12,4,8,6,6,3,2,10,6,9,11
19,9,9,8,14,7,8,17,12,8,6,12,14,12,10,4,11,3,2,7,9,6,3,2,10,5,7,11,4,8,7,7,3,2,9,6,8
20,8,9,9,7,14,7,8,17,12,8,7,13,14,12,12,2,11,3,2,7,10,5,3,2,10,6,7,9,4,8,9,6,4,2,9,6
21,9,7,8,9,7,14,7,9,17,13,8,7,12,14,12,13,2,11,3,1,6,10,6,5,2,9,6,6,9,4,6,9,8,5,2,8
22,6,9,7,9,12,6,15,7,12,17,13,8,7,14,15,12,11,2,10,3,2,5,10,7,4,3,8,6,6,8,2,5,9,8,4,3
23,3,7,9,8,11,13,8,14,8,10,17,13,7,8,12,13,11,11,3,9,3,2,5,11,9,3,3,6,7,6,3,3,7,10,9,3
24,8,3,10,11,7,10,10,7,11,8,10,17,13,8,8,12,13,11,11,3,7,5,3,5,12,8,2,2,4,7,7,4,4,8,11,9
25,9,9,4,12,15,8,9,10,8,11,7,9,15,12,9,8,11,10,11,11,3,8,5,6,7,12,7,5,3,4,4,9,4,6,8,11
26,7,7,10,5,13,15,9,10,8,10,13,7,8,14,11,9,10,11,8,10,11,4,10,5,7,6,11,6,5,3,9,5,11,4,6,7
27,7,7,8,12,3,13,16,8,9,9,12,14,9,6,13,12,9,8,11,8,10,10,4,11,7,8,6,8,6,4,12,10,5,11,7,8
28,5,7,7,8,10,3,13,16,5,11,10,12,14,9,7,14,10,10,7,11,9,11,8,5,12,10,7,7,6,7,8,14,9,5,12,8
29,7,3,7,5,7,10,4,11,15,4,10,9,10,15,10,12,13,9,8,6,11,11,13,11,7,14,10,5,9,6,10,9,14,10,6,14
30,10,7,3,9,8,7,6,5,12,14,3,10,10,10,15,8,12,12,9,9,8,10,13,14,15,9,14,10,6,10,8,9,10,14,13,9
31,7,7,6,3,10,7,8,6,7,13,14,2,10,11,7,14,8,12,12,10,8,11,11,13,15,21,9,17,11,5,11,10,11,10,16,19
32,8,7,7,6,3,8,6,6,6,7,13,16,3,10,12,8,12,9,13,11,8,8,11,12,14,16,18,8,18,10,8,10,11,12,10,17
33,5,5,8,6,8,5,8,5,7,7,8,12,15,4,11,13,8,12,11,13,12,6,6,12,11,15,15,19,10,19,12,5,10,11,12,12
34,8,5,5,8,6,7,4,9,7,7,7,8,10,15,5,13,12,8,11,13,13,13,5,7,14,14,15,16,18,9,13,15,6,11,13,15
35,14,7,3,5,8,7,11,5,7,6,8,9,10,9,14,5,13,12,10,10,13,14,13,11,9,14,13,16,19,16,13,13,14,9,11,13
36,6,14,7,3,7,9,7,11,5,7,7,8,9,9,7,15,6,13,13,10,10,13,14,13,10,7,13,13,16,20,10,13,13,14,10,9
37,12,7,14,7,4,7,9,6,10,5,6,4,8,7,8,6,14,6,13,13,13,13,13,12,15,12,13,14,13,16,13,13,12,11,15,11
38,10,11,8,14,7,4,7,7,6,9,6,8,4,8,7,7,8,13,6,13,13,12,12,14,13,15,14,14,13,13,12,12,13,13,12,14
39,5,9,11,8,14,7,3,7,6,5,10,6,8,4,8,7,7,7,9,9,14,13,13,14,18,13,17,13,13,12,14,12,13,14,16,12
40,13,5,10,11,8,15,8,4,8,6,6,10,7,9,4,6,6,9,8,9,8,13,12,13,14,19,14,16,14,14,7,14,12,14,15,18
41,11,14,5,9,11,9,14,8,3,9,7,7,8,6,9,4,7,6,8,8,10,8,12,12,14,14,21,16,16,14,10,7,13,12,14,15
42,11,9,14,6,9,11,9,14,9,3,10,7,8,7,6,9,4,6,5,8,7,9,8,12,13,16,13,19,14,17,8,9,7,12,13,15
43,10,10,9,13,5,7,11,10,16,11,3,11,7,8,7,5,9,4,6,4,9,7,9,9,10,13,14,15,20,13,9,8,9,8,10,13
44,12,9,10,9,13,5,7,12,10,14,11,3,13,7,7,7,5,9,2,4,3,8,7,9,11,10,11,14,14,20,4,8,8,9,9,10
45,9,12,9,8,9,13,5,6,11,9,16,11,2,13,7,7,7,5,11,2,5,3,9,9,9,11,10,10,15,15,6,4,9,9,9,9
46,3,10,12,10,8,7,13,5,7,11,9,14,11,2,14,7,7,7,5,9,2,5,3,10,10,7,10,11,10,13,2,6,4,10,9,7
47,7,3,9,12,9,7,7,13,5,7,13,9,14,10,2,12,7,7,7,5,9,4,7,3,11,9,7,9,11,12,9,5,7,4,11,9
48,9,7,3,9,12,9,8,6,13,5,7,13,9,15,11,2,13,8,7,7,5,8,4,9,2,11,9,6,9,11,5,7,5,8,4,11
49,10,8,7,3,9,13,9,7,7,14,6,6,11,11,18,11,2,13,7,8,6,7,8,7,9,3,11,9,6,9,6,8,7,7,8,5
50,5,10,8,7,3,9,10,10,7,7,16,7,5,12,11,17,10,2,13,5,8,6,7,6,7,8,4,11,9,7,8,6,9,6,7,7
51,8,5,9,8,8,3,9,10,10,6,8,16,6,5,12,9,16,10,2,13,4,9,6,7,6,7,6,3,11,9,4,9,6,9,6,7
52,5,10,5,9,8,8,3,9,10,9,7,8,15,6,7,11,9,15,11,2,13,4,9,6,6,4,7,6,4,11,13,4,9,6,8,5
53,5,4,9,5,9,8,8,3,9,10,10,7,8,15,6,7,11,9,14,11,3,11,3,9,8,6,7,7,6,4,3,11,3,9,7,8
54,9,5,4,8,5,9,9,8,3,10,9,10,7,7,16,6,7,11,9,13,11,4,11,6,9,7,7,8,7,6,11,4,11,5,9,7
55,5,9,5,4,8,5,9,6,8,4,10,9,10,7,7,16,6,8,11,8,12,11,6,12,7,9,7,7,8,7,13,11,5,12,7,9
56,7,6,9,5,4,9,5,9,6,8,3,10,9,10,6,6,15,6,8,11,7,12,11,7,12,7,10,7,7,10,6,13,12,6,12,7
57,3,6,5,9,5,3,9,5,9,6,8,3,7,9,11,6,6,15,5,8,11,7,12,13,7,12,7,9,7,7,11,6,13,13,6,12
58,5,3,6,5,9,5,3,9,5,9,7,8,3,7,9,12,6,6,15,4,7,12,7,12,13,7,11,7,9,7,7,11,6,13,13,5
59,3,6,4,6,5,8,5,3,8,5,9,7,8,3,7,9,12,6,6,15,4,7,14,8,12,12,5,11,6,9,4,7,13,7,13,12
60,5,3,6,4,6,7,8,5,3,7,6,9,7,9,3,8,8,12,6,6,12,4,7,14,9,12,11,4,11,7,12,4,7,13,8,13
61,6,5,5,6,4,5,6,8,4,3,6,6,7,8,9,3,8,10,12,7,6,13,4,7,14,9,13,11,4,11,6,13,4,7,13,8
